Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23467     4.34500     23.87445      28.82055     31.57895    0b1111111111111111    20190619T123152314369
 2.23458     4.34333     23.87445      28.85225     31.61065    0b1111111111111111    20190619T123152737251
 2.23462     4.34500     23.87445      28.82055     31.57895    0b1111111111111111    20190619T123153161610
 2.23458     4.34333     23.90615      28.78884     31.61065    0b1111111111111111    20190619T123153586208
 2.23462     4.34417     23.90615      28.82055     31.57895    0b1111111111111111    20190619T123154009452
 2.23462     4.34333     23.90615      28.82055     31.57895    0b1111111111111111    20190619T123154432001
 2.23453     4.34333     23.87445      28.82055     31.61065    0b1111111111111111    20190619T123154855437
 2.23462     4.34500     23.90615      28.82055     31.64236    0b1111111111111111    20190619T123155277586
 2.23462     4.34500     23.90615      28.82055     31.61065    0b1111111111111111    20190619T123155700445
 2.23453     4.34500     23.93786      28.85225     31.61065    0b1111111111111111    20190619T123156121497
 2.23458     4.34500     23.93786      28.82055     31.64236    0b1111111111111111    20190619T123156543533
 2.23462     4.34417     23.93786      28.85225     31.61065    0b1111111111111111    20190619T123156966639
 2.23462     4.34417     23.96956      28.85225     31.61065    0b1111111111111111    20190619T123157389017
 2.23467     4.34583     23.93786      28.85225     31.64236    0b1111111111111111    20190619T123157812292
 2.23462     4.34417     23.96956      28.85225     31.61065    0b1111111111111111    20190619T123158234610
 2.23462     4.34167     23.96956      28.88396     31.61065    0b1111111111111111    20190619T123158657901
 2.23467     4.34417     23.96956      28.85225     31.64236    0b1111111111111111    20190619T123159080819
 2.23462     4.34333     24.00127      28.88396     31.64236    0b1111111111111111    20190619T123159504010
 2.23458     4.34417     24.03297      28.85225     31.64236    0b1111111111111111    20190619T123159929142
 2.23467     4.34583     24.03297      28.85225     31.61065    0b1111111111111111    20190619T123200351701
 2.23462     4.34500     24.06468      28.85225     31.64236    0b1111111111111111    20190619T123200774372
 2.23472     4.34500     24.06468      28.82055     31.64236    0b1111111111111111    20190619T123201197449
 2.23462     4.34333     24.06468      28.85225     31.61065    0b1111111111111111    20190619T123201624648
 2.23481     4.34417     24.09639      28.85225     31.64236    0b1111111111111111    20190619T123202048857
 2.23491     4.34667     24.22321      28.85225     31.61065    0b1111111111111111    20190619T123202475383
 2.23500     4.34500     26.41091      28.88396     31.64236    0b1111111111111111    20190619T123202897072
 2.23519     4.34417     29.20101      28.85225     31.64236    0b1111111111111111    20190619T123203322218
 2.23547     4.34750     31.38871      28.88396     31.64236    0b1111111111111111    20190619T123203748184
 2.23575     4.34583     33.22765      28.85225     31.67406    0b1111111111111111    20190619T123204172048
 2.23612     4.34667     34.59100      28.85225     31.67406    0b1111111111111111    20190619T123204593919
 2.23650     4.34583     35.85923      28.82055     31.67406    0b1111111111111111    20190619T123205016023
 2.23673     4.34750     37.06405      28.85225     31.64236    0b1111111111111111    20190619T123205441050
 2.23702     4.34750     38.33228      28.85225     31.67406    0b1111111111111111    20190619T123205865159
 2.23748     4.34833     39.12492      28.85225     31.67406    0b1111111111111111    20190619T123206288252
 2.23781     4.34833     40.13951      28.88396     31.70577    0b1111111111111111    20190619T123206709619
 2.23805     4.35000     41.69309      28.88396     31.70577    0b1111111111111111    20190619T123207128834
 2.23828     4.35083     43.27838      28.88396     31.67406    0b1111111111111111    20190619T123207552208
 2.23861     4.34917     40.58339      28.88396     31.67406    0b1111111111111111    20190619T123207976484
 2.23889     4.34917     46.06848      28.88396     31.70577    0b1111111111111111    20190619T123208398621
 2.23922     4.35167     47.36842      28.88396     31.70577    0b1111111111111111    20190619T123208823361
 2.23922     4.35167     48.79518      28.85225     31.73748    0b1111111111111111    20190619T123209243978
 2.23964     4.35167     50.00000      28.88396     31.67406    0b1111111111111111    20190619T123209668058
 2.23978     4.35250     51.10970      28.88396     31.70577    0b1111111111111111    20190619T123210091845
 2.23997     4.35250     52.28282      28.88396     31.70577    0b1111111111111111    20190619T123210511029
 2.24025     4.35583     53.32911      28.88396     31.73748    0b1111111111111111    20190619T123210934832
 2.24048     4.35500     54.31198      28.85225     31.73748    0b1111111111111111    20190619T123211355147
 2.24053     4.35583     55.10463      28.85225     31.73748    0b1111111111111111    20190619T123211777947
 2.24077     4.35500     57.19721      28.85225     31.73748    0b1111111111111111    20190619T123212202135
 2.24077     4.35583     59.38491      28.85225     31.73748    0b1111111111111111    20190619T123212626048
 2.24086     4.35667     61.47749      28.85225     31.73748    0b1111111111111111    20190619T123213047429
 2.24100     4.35417     61.98478      28.88396     31.73748    0b1111111111111111    20190619T123213468490
 2.24119     4.35667     62.14331      28.88396     31.73748    0b1111111111111111    20190619T123213891780
 2.24128     4.35750     62.58719      28.88396     31.73748    0b1111111111111111    20190619T123214315006
 2.24152     4.35583     62.90425      28.88396     31.73748    0b1111111111111111    20190619T123214737435
 2.24161     4.35833     63.50666      28.91566     31.73748    0b1111111111111111    20190619T123215160389
 2.24170     4.35750     64.10907      28.88396     31.73748    0b1111111111111111    20190619T123215583329
 0.00000    -0.05917     64.64807      28.88396     31.73748    0b1111111111111111    20190619T123216006871
