Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8275      0.00        0.00    0.067438     0.000     0.000    71.585    24.096    0b1111    20181005T185541049709
  120      -4.8155      0.61        1.25    0.067300     0.025     0.062    71.553    24.096    0b1111    20181005T185542101008
  110      -4.4637      0.00        0.00    0.062188     0.000     0.000    71.779    24.096    0b1111    20181005T185543152644
  100      -4.0566      0.57        1.25    0.056313     0.000     0.000    72.038    24.096    0b1111    20181005T185544205477
   90      -3.6511      0.38        1.25    0.050438     0.000     0.000    72.389    24.096    0b1111    20181005T185545256590
   80      -3.2449      0.38        1.25    0.044562     0.000     0.000    72.816    24.096    0b1111    20181005T185546318495
   70      -2.8375      0.00        0.00    0.038706     0.029     0.063    73.309    24.096    0b1111    20181005T185547380130
   60      -2.4288      0.00        0.00    0.032813     0.000     0.000    74.019    24.096    0b1111    20181005T185548442372
   50      -2.0238      0.00        0.00    0.027000     0.000     0.000    74.954    24.096    0b1111    20181005T185549500565
   40      -1.6187      0.00        0.00    0.021188     0.000     0.000    76.401    24.128    0b1111    20181005T185550561294
   30      -1.2138      0.00        0.00    0.015375     0.000     0.000    78.943    24.128    0b1111    20181005T185551621303
   20      -0.8075      0.00        0.00    0.009562     0.000     0.000    84.444    24.096    0b1111    20181005T185552683304
   10      -0.4035      0.50        1.25    0.003750     0.000     0.000   107.600    24.096    0b1111    20181005T185553742367
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.128    0b1111    20181005T185554793454
