CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        605         0        1.6260    0.1583  10.2695    24.6354       0b01000000000100    20190528T150457735781
 1       1280         0        1.6185    0.7100   2.2796    24.6671     0b1111111101110101    20190528T150457778880
 2        602         0        1.6207    0.1591  10.1881    24.6671       0b00000000000000    20190528T150457822156
 3       1280         0        1.6180    0.7104   2.2775    24.6671     0b1111111101110101    20190528T150457865260
 4        606         0        1.6155    0.1567  10.3117    24.6354       0b01000000000101    20190528T150457908329
 5       1276         0        1.6073    0.7050   2.2799    24.6671     0b1101010101010101    20190528T150457951329
 6        608         0        1.6290    0.1591  10.2399    24.6671      0b101000100010101    20190528T150457995021
 7       1280         0        1.6146    0.7108   2.2714    24.6671     0b1111111101110101    20190528T150458037950
 8        606         0        1.6321    0.1600  10.2009    24.6354       0b01000000000101    20190528T150458080791
 9       1278         0        1.6207    0.7092   2.2854    24.6671     0b1111010101110101    20190528T150458123527
10        608         0        1.6260    0.1608  10.1098    24.6671      0b101000100010101    20190528T150458166432
11       1278         0        1.6178    0.7090   2.2817    24.6354     0b1111010101110101    20190528T150458209270
12        602         0        1.6215    0.1588  10.2088    24.6354       0b00000000000000    20190528T150458252168
13       1276         0        1.6140    0.7067   2.2840    24.6671     0b1101010101010101    20190528T150458294914
14        607         0        1.6320    0.1608  10.1472    24.6354       0b01000100010101    20190528T150458337783
15       1269         0        1.6234    0.7001   2.3188    24.6354      0b101010101010101    20190528T150458380665
 0        636        50        1.8803    0.1842  10.2095    24.7305       0b01000000000100    20190528T150510499302
 1       1412        50        1.8705    0.8208   2.2788    24.7622     0b1111010101110101    20190528T150510543154
 2        634        50        1.8727    0.1842  10.1642    24.7305       0b00000000000000    20190528T150510586230
 3       1418        50        1.8683    0.8208   2.2760    24.7622     0b1111111111110111    20190528T150510628987
 4        637        50        1.8638    0.1817  10.2592    24.7305       0b01000000000101    20190528T150510671847
 5       1409        50        1.8540    0.8138   2.2781    24.7305     0b1101010101010101    20190528T150510714619
 6        638        50        1.8803    0.1842  10.2095    24.7305      0b101000100010101    20190528T150510757489
 7       1412        50        1.8620    0.8197   2.2717    24.7305     0b1111010101110101    20190528T150510800383
 8        637        50        1.8843    0.1852  10.1717    24.7305       0b01000000000101    20190528T150510843498
 9       1414        50        1.8694    0.8183   2.2844    24.7622     0b1111110111110111    20190528T150510886501
10        640        50        1.8750    0.1858  10.0897    24.7305      0b101000101010101    20190528T150510929524
11       1413        50        1.8668    0.8183   2.2812    24.7622     0b1111010111110111    20190528T150510972498
12        634        50        1.8704    0.1837  10.1838    24.7305       0b00000000000000    20190528T150511015343
13       1409        50        1.8600    0.8144   2.2838    24.7305     0b1101010101010101    20190528T150511058256
14        637        50        1.8832    0.1858  10.1341    24.7622       0b01000000000101    20190528T150511101102
15       1400        50        1.8718    0.8075   2.3180    24.7305      0b101010101010101    20190528T150511143987
 0        667       100        2.1270    0.2091  10.1730    24.7939       0b01000000000100    20190528T150523279288
 1       1549       100        2.1165    0.9292   2.2778    24.7939     0b1111110101111101    20190528T150523322451
 2        664       100        2.1202    0.2092  10.1367    24.7939       0b00000000000000    20190528T150523365628
 3       1548       100        2.1135    0.9292   2.2746    24.7939     0b1111010101110101    20190528T150523408363
 4        667       100        2.1112    0.2065  10.2240    24.7939       0b01000000000100    20190528T150523451287
 5       1544       100        2.0992    0.9219   2.2770    24.7939     0b1111010101010101    20190528T150523494116
 6        669       100        2.1264    0.2090  10.1742    24.7939       0b01000000010101    20190528T150523536844
 7       1551       100        2.1082    0.9283   2.2710    24.7939     0b1111111101111111    20190528T150523579627
 8        669       100        2.1397    0.2108  10.1490    24.7939       0b01000000010101    20190528T150523622495
 9       1550       100        2.1232    0.9296   2.2840    24.7939     0b1111110101111111    20190528T150523665230
10        671       100        2.1303    0.2117  10.0644    24.8256      0b101000101010101    20190528T150523708148
11       1548       100        2.1209    0.9302   2.2800    24.7939     0b1111010101110101    20190528T150523751007
12        664       100        2.1163    0.2083  10.1581    24.7939       0b00000000000000    20190528T150523793894
13       1539       100        2.1053    0.9223   2.2825    24.8256     0b1101010101010101    20190528T150523837513
14        669       100        2.1292    0.2108  10.0992    24.8256       0b01000000010101    20190528T150523880767
15       1532       100        2.1172    0.9140   2.3165    24.7622      0b101010101010101    20190528T150523923628
 0        697       150        2.3648    0.2326  10.1673    24.8256       0b01000000000100    20190528T150536036773
 1       1678       150        2.3535    1.0342   2.2757    24.8256     0b1111111111111101    20190528T150536079564
 2        694       150        2.3580    0.2333  10.1093    24.8256       0b01000000000000    20190528T150536122398
 3       1675       150        2.3500    1.0341   2.2725    24.8256     0b1111011111110101    20190528T150536165142
 4        697       150        2.3460    0.2300  10.2000    24.8256       0b01000000000100    20190528T150536207943
 5       1672       150        2.3317    1.0250   2.2749    24.8256     0b1111010101010101    20190528T150536250783
 6        699       150        2.3625    0.2325  10.1613    24.8256       0b01000000010101    20190528T150536293646
 7       1672       150        2.3415    1.0316   2.2698    24.7939     0b1111010101010101    20190528T150536336427
 8        699       150        2.3775    0.2350  10.1170    24.7939       0b01000000010101    20190528T150536379290
 9       1674       150        2.3594    1.0334   2.2831    24.8256     0b1111010111110101    20190528T150536422047
10        702       150        2.3693    0.2359  10.0427    24.8256      0b101000101010101    20190528T150536464903
11       1676       150        2.3580    1.0349   2.2784    24.8256     0b1111011111111101    20190528T150536507630
12        693       150        2.3498    0.2317  10.1428    24.8256       0b00000000000000    20190528T150536550419
13       1663       150        2.3370    1.0242   2.2819    24.8256     0b1101010101010101    20190528T150536593285
14        699       150        2.3640    0.2344  10.0846    24.8256       0b01000000010101    20190528T150536636128
15       1655       150        2.3497    1.0146   2.3159    24.7939      0b101010101010101    20190528T150536678914
 0        726       200        2.6040    0.2567  10.1455    24.8256       0b01000000000100    20190528T150548798888
 1       1799       200        2.5905    1.1383   2.2757    24.7939     0b1111011111111101    20190528T150548842206
 2        724       200        2.5965    0.2568  10.1097    24.8256       0b01000000000000    20190528T150548885370
 3       1793       200        2.5872    1.1385   2.2725    24.8256     0b1111010101110101    20190528T150548928415
 4        726       200        2.5815    0.2538  10.1701    24.8256       0b01000000000100    20190528T150548971839
 5       1785       200        2.5650    1.1274   2.2751    24.8256     0b1111010101010101    20190528T150549015047
 6        728       200        2.5995    0.2564  10.1378    24.8256       0b01000000010101    20190528T150549058419
 7       1794       200        2.5756    1.1342   2.2707    24.8256     0b1111011101111101    20190528T150549101373
 8        728       200        2.6152    0.2587  10.1102    24.8256       0b01000000010101    20190528T150549144445
 9       1793       200        2.5950    1.1367   2.2828    24.8256     0b1111010101110101    20190528T150549187181
10        731       200        2.6062    0.2597  10.0369    24.8256      0b101000101010101    20190528T150549230110
11       1801       200        2.5940    1.1383   2.2788    24.8256     0b1111011111111111    20190528T150549272938
12        722       200        2.5847    0.2550  10.1362    24.8256       0b00000000000000    20190528T150549315822
13       1780       200        2.5703    1.1261   2.2825    24.8256     0b1101010101010101    20190528T150549358588
14        728       200        2.5995    0.2582  10.0691    24.8256       0b01000000010101    20190528T150549401443
15       1771       200        2.5852    1.1161   2.3164    24.8256      0b101010101010101    20190528T150549444199
 0        756       250        2.8455    0.2812  10.1173    24.7939       0b01000000010100    20190528T150601576178
 1       1935       250        2.8260    1.2410   2.2772    24.8256     0b1111111111111101    20190528T150601619023
 2        754       250        2.8358    0.2806  10.1066    24.8256       0b01000000000000    20190528T150601661852
 3       1934       250        2.8223    1.2422   2.2720    24.7939     0b1111011111110101    20190528T150601704618
 4        754       250        2.8200    0.2773  10.1683    24.7939       0b01000000000000    20190528T150601747521
 5       1912       250        2.7997    1.2302   2.2759    24.7939     0b1111010101010101    20190528T150601790367
 6        756       250        2.8388    0.2804  10.1233    24.7939       0b01000000010100    20190528T150601833262
 7       1926       250        2.8095    1.2368   2.2717    24.7939     0b1111011101110101    20190528T150601876109
 8        758       250        2.8553    0.2830  10.0892    24.7939       0b01000001010101    20190528T150601918994
 9       1924       250        2.8277    1.2381   2.2839    24.7939     0b1111010101110101    20190528T150601961759
10        759       250        2.8455    0.2840  10.0194    24.7622      0b101000101010101    20190528T150602004643
11       1934       250        2.8280    1.2418   2.2774    24.7939     0b1111011111110101    20190528T150602047502
12        751       250        2.8217    0.2783  10.1379    24.7939       0b00000000000000    20190528T150602090380
13       1911       250        2.8039    1.2281   2.2832    24.7939      0b101010101010101    20190528T150602133232
14        758       250        2.8380    0.2818  10.0728    24.7939       0b01000001010101    20190528T150602176121
15       1911       250        2.8199    1.2172   2.3167    24.7939      0b101010101010101    20190528T150602218877
