Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7488      0.00        0.00    0.077225     0.031     0.063    61.492    24.192    0b1001    20190528T163803454077
  120      -4.5999      0.38        1.25    0.074606     0.029     0.062    61.655    24.192    0b1001    20190528T163804411594
  110      -4.2150      0.00        0.00    0.068000     0.000     0.000    61.985    24.192    0b1001    20190528T163805369164
  100      -3.8312      0.00        0.00    0.061437     0.000     0.000    62.360    24.223    0b1001    20190528T163806324314
   90      -3.4487      0.00        0.00    0.054875     0.000     0.000    62.847    24.192    0b1001    20190528T163807284438
   80      -3.0650      0.00        0.00    0.048312     0.000     0.000    63.441    24.223    0b1001    20190528T163808241897
   70      -2.6820      0.61        1.25    0.041787     0.031     0.063    64.182    24.223    0b1001    20190528T163809204045
   60      -2.2963      0.00        0.00    0.035219     0.031     0.063    65.200    24.223    0b1001    20190528T163810170279
   50      -1.9125      0.00        0.00    0.028687     0.000     0.000    66.667    24.192    0b1001    20190528T163811142772
   40      -1.5288      0.00        0.00    0.022181     0.019     0.063    68.921    24.223    0b1001    20190528T163812114711
   30      -1.1459      0.57        1.25    0.015675     0.025     0.063    73.102    24.223    0b1001    20190528T163813085853
   20      -0.7625      0.00        0.00    0.009231     0.029     0.063    82.600    24.223    0b1001    20190528T163814055588
   10      -0.3788      0.00        0.00    0.002744     0.019     0.063   138.041    24.223    0b1001    20190528T163815021927
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.223    0b1001    20190528T163815980656
