Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25305     4.40750     28.37666      33.22765     32.40330    0b1111111111111111    20190612T095519308055
 2.25314     4.40500     28.37666      33.22765     32.40330    0b1111111111111111    20190612T095519728042
 2.25305     4.40667     28.37666      33.19594     32.40330    0b1111111111111111    20190612T095520146635
 2.25309     4.40583     29.01078      33.22765     32.40330    0b1111111111111111    20190612T095520566705
 2.25338     4.40667     31.00824      33.22765     32.43500    0b1111111111111111    20190612T095520988828
 2.25338     4.40667     32.91059      33.22765     32.40330    0b1111111111111111    20190612T095521409408
 2.25356     4.40500     34.55929      33.25935     32.43500    0b1111111111111111    20190612T095521830517
 2.25380     4.40750     36.23970      33.25935     32.43500    0b1111111111111111    20190612T095522252396
 2.25398     4.40833     37.72987      33.25935     32.43500    0b1111111111111111    20190612T095522672865
 2.25408     4.40833     39.15663      33.25935     32.43500    0b1111111111111111    20190612T095523093996
 2.25427     4.41000     40.36145      33.25935     32.43500    0b1111111111111111    20190612T095523514157
 2.25441     4.40833     41.72479      33.25935     32.43500    0b1111111111111111    20190612T095523935903
 2.25450     4.40833     42.99302      33.25935     32.46671    0b1111111111111111    20190612T095524354769
 2.25455     4.40917     44.19784      33.29106     32.46671    0b1111111111111111    20190612T095524775093
 2.25464     4.40833     45.30755      33.25935     32.43500    0b1111111111111111    20190612T095525195951
 2.25483     4.41167     46.41725      33.25935     32.43500    0b1111111111111111    20190612T095525616586
 2.25488     4.41000     47.20989      33.29106     28.40837    0b1111111111111111    20190612T095526037504
 2.25506     4.41083     48.09765      33.29106     28.40837    0b1111111111111111    20190612T095526457486
 2.25520     4.41000     49.14394      33.29106     32.43500    0b1111111111111111    20190612T095526877992
 2.25516     4.41167     50.12682      33.25935     32.43500    0b1111111111111111    20190612T095527298937
 2.25530     4.41250     51.07800      33.29106     32.46671    0b1111111111111111    20190612T095527719436
 2.25553     4.41083     52.02917      33.29106     32.46671    0b1111111111111111    20190612T095528140396
 2.25562     4.41167     52.82181      33.29106     32.43500    0b1111111111111111    20190612T095528559933
 2.25567     4.41333     53.77299      33.29106     32.46671    0b1111111111111111    20190612T095528980464
 2.25572     4.41083     54.47051      33.29106     32.46671    0b1111111111111111    20190612T095529399577
 2.25586     4.41250     55.23145      33.29106     32.46671    0b1111111111111111    20190612T095529820405
 2.25586     4.41167     55.99239      33.29106     28.40837    0b1111111111111111    20190612T095530240187
 2.25600     4.41167     56.72162      33.29106     32.46671    0b1111111111111111    20190612T095530661305
 2.25600     4.41167     57.26062      33.29106     32.46671    0b1111111111111111    20190612T095531082672
 2.25619     4.41167     57.83133      33.32276     32.46671    0b1111111111111111    20190612T095531501997
 2.25623     4.41333     58.37032      33.32276     32.46671    0b1111111111111111    20190612T095531923283
 2.25633     4.41250     58.90932      33.32276     32.46671    0b1111111111111111    20190612T095532344494
 2.25638     4.41417     59.48003      33.32276     32.46671    0b1111111111111111    20190612T095532764541
 2.25638     4.41083     59.98732      33.32276     32.46671    0b1111111111111111    20190612T095533185853
 2.25642     4.41333     60.46290      33.32276     32.46671    0b1111111111111111    20190612T095533606717
 2.25652     4.41417     60.87508      33.32276     32.46671    0b1111111111111111    20190612T095534028722
 2.25670     4.41250     61.41408      33.32276     32.46671    0b1111111111111111    20190612T095534449494
 2.25680     4.41417     61.82625      33.32276     32.46671    0b1111111111111111    20190612T095534870310
 2.25689     4.41417     62.23843      33.35447     32.46671    0b1111111111111111    20190612T095535290578
 2.25689     4.41333     62.61890      33.35447     32.46671    0b1111111111111111    20190612T095535711071
 2.25694     4.41333     63.06278      33.32276     32.49841    0b1111111111111111    20190612T095536130850
 2.25708     4.41500     63.41154      33.32276     32.49841    0b1111111111111111    20190612T095536551547
 2.25713     4.41583     63.72860      33.32276     32.46671    0b1111111111111111    20190612T095536971541
 2.25717     4.41500     64.04566      33.32276     32.46671    0b1111111111111111    20190612T095537390192
 2.25731     4.41500     64.42613      33.32276     32.49841    0b1111111111111111    20190612T095537811568
 2.25731     4.41583     64.71148      33.35447     32.49841    0b1111111111111111    20190612T095538232525
 2.25731     4.41500     65.02854      33.32276     32.49841    0b1111111111111111    20190612T095538652278
 2.25736     4.41583     65.28218      33.32276     32.49841    0b1111111111111111    20190612T095539070197
 2.25741     4.41417     65.63094      33.32276     32.49841    0b1111111111111111    20190612T095539490919
 2.25741     4.41667     65.82118      33.35447     32.46671    0b1111111111111111    20190612T095539912158
 2.25745     4.41667     66.07483      33.32276     32.49841    0b1111111111111111    20190612T095540332681
 2.25755     4.41417     66.32847      33.35447     32.49841    0b1111111111111111    20190612T095540753114
 2.25745     4.41667     66.51871      33.35447     32.49841    0b1111111111111111    20190612T095541173610
 2.25750     4.41417     66.67724      33.32276     32.49841    0b1111111111111111    20190612T095541597675
 2.25764     4.41667     66.99429      33.35447     32.49841    0b1111111111111111    20190612T095542022534
 2.25769     4.41583     67.21623      33.35447     32.49841    0b1111111111111111    20190612T095542449660
 2.25778     4.41583     67.46988      33.35447     32.49841    0b1111111111111111    20190612T095542875888
 2.25783     4.41583     67.66011      33.35447     32.49841    0b1111111111111111    20190612T095543293989
 2.25797     4.41500     67.88205      33.35447     32.49841    0b1111111111111111    20190612T095543716977
 2.11725     3.89833     68.13570      33.35447     32.49841    0b1111111111111111    20190612T095544139690
 0.00000    -0.03917     68.32594      33.35447     32.49841    0b1111111111111111    20190612T095544561056
