Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23992     4.35417     24.54027      29.64490     28.85225    0b1111111111111111    20190605T140322827550
 2.23987     4.35333     24.57197      29.64490     28.82055    0b1111111111111111    20190605T140323248624
 2.23987     4.35417     24.57197      29.67660     28.85225    0b1111111111111111    20190605T140323668875
 2.23987     4.35500     24.57197      29.64490     28.82055    0b1111111111111111    20190605T140324089974
 2.23987     4.35500     24.60368      29.64490     28.85225    0b1111111111111111    20190605T140324509363
 2.23992     4.35417     24.60368      29.64490     28.85225    0b1111111111111111    20190605T140324929501
 2.23992     4.35500     24.60368      29.64490     28.85225    0b1111111111111111    20190605T140325349356
 2.24006     4.35500     25.61826      29.64490     28.88396    0b1111111111111111    20190605T140325768995
 2.24058     4.35667     27.74255      29.67660     28.91566    0b1111111111111111    20190605T140326189950
 2.24114     4.35667     29.48637      29.64490     28.91566    0b1111111111111111    20190605T140326610564
 2.24166     4.35667     31.54724      29.67660     28.91566    0b1111111111111111    20190605T140327030944
 2.24212     4.35667     33.92517      29.64490     28.94737    0b1111111111111111    20190605T140327450429
 2.24259     4.35833     35.60558      29.67660     28.97907    0b1111111111111111    20190605T140327869677
 2.24288     4.36083     37.06405      29.67660     28.97907    0b1111111111111111    20190605T140328288957
 2.24344     4.36167     38.30057      29.67660     28.97907    0b1111111111111111    20190605T140328709536
 2.24367     4.36000     39.60051      29.67660     28.97907    0b1111111111111111    20190605T140329128531
 2.24395     4.36250     40.71021      29.70831     29.01078    0b1111111111111111    20190605T140329549334
 2.24414     4.36167     41.72479      29.70831     29.01078    0b1111111111111111    20190605T140329969422
 2.24461     4.36250     42.58085      29.70831     28.97907    0b1111111111111111    20190605T140330389425
 2.24480     4.36333     43.62714      29.70831     29.01078    0b1111111111111111    20190605T140330809644
 2.24508     4.36667     44.45149      29.70831     29.01078    0b1111111111111111    20190605T140331229884
 2.24531     4.36583     45.37096      29.70831     29.04249    0b1111111111111111    20190605T140331649783
 2.24555     4.36500     46.22701      29.70831     29.04249    0b1111111111111111    20190605T140332070086
 2.24569     4.36667     46.92454      29.70831     29.04249    0b1111111111111111    20190605T140332489714
 2.24592     4.36500     47.59036      29.70831     29.04249    0b1111111111111111    20190605T140332909091
 2.24602     4.36667     48.28789      29.70831     29.04249    0b1111111111111111    20190605T140333328580
 2.24625     4.36917     48.79518      29.74001     29.04249    0b1111111111111111    20190605T140333748006
 2.24648     4.36833     49.46100      29.74001     29.04249    0b1111111111111111    20190605T140334168319
 2.24667     4.36833     50.00000      29.70831     29.04249    0b1111111111111111    20190605T140334588065
 2.24681     4.36833     50.57070      29.74001     29.04249    0b1111111111111111    20190605T140335007803
 2.24700     4.37000     51.10970      29.74001     29.07419    0b1111111111111111    20190605T140335428552
 2.24709     4.36833     51.93405      29.70831     29.04249    0b1111111111111111    20190605T140335851832
 2.24723     4.37083     52.50476      29.74001     29.07419    0b1111111111111111    20190605T140336275138
 2.24742     4.37167     52.94864      29.74001     29.07419    0b1111111111111111    20190605T140336698045
 2.24747     4.36917     53.26569      29.74001     29.10590    0b1111111111111111    20190605T140337121609
 2.24770     4.37000     53.20228      29.74001     29.07419    0b1111111111111111    20190605T140337546563
 2.24784     4.37250     53.39252      29.74001     29.10590    0b1111111111111111    20190605T140337967023
 2.24798     4.37250     53.51934      29.74001     29.10590    0b1111111111111111    20190605T140338387675
 2.24803     4.37083     53.77299      29.74001     29.10590    0b1111111111111111    20190605T140338807420
 2.24831     4.37250     53.99493      29.74001     29.10590    0b1111111111111111    20190605T140339228413
 2.24841     4.37083     54.28028      29.74001     29.10590    0b1111111111111111    20190605T140339646864
 2.24850     4.37417     54.53393      29.77172     29.13760    0b1111111111111111    20190605T140340066951
 2.24864     4.37417     55.35828      29.74001     29.10590    0b1111111111111111    20190605T140340487104
 2.24887     4.37500     55.77045      29.77172     29.13760    0b1111111111111111    20190605T140340909661
 2.24892     4.37667     56.15092      29.77172     29.13760    0b1111111111111111    20190605T140341334907
 2.24902     4.37417     56.56309      29.74001     29.13760    0b1111111111111111    20190605T140341759278
 2.24916     4.37500     56.72162      29.74001     29.13760    0b1111111111111111    20190605T140342184771
 2.24920     4.37500     57.03868      29.77172     29.13760    0b1111111111111111    20190605T140342611265
 2.24944     4.37583     57.19721      29.74001     29.13760    0b1111111111111111    20190605T140343031402
 2.24944     4.37583     57.54597      29.77172     29.16931    0b1111111111111111    20190605T140343452092
 2.24944     4.37500     57.67280      29.77172     29.16931    0b1111111111111111    20190605T140343872037
 2.24958     4.37500     57.89474      29.74001     29.16931    0b1111111111111111    20190605T140344292329
 2.24972     4.37667     58.08497      29.77172     29.13760    0b1111111111111111    20190605T140344712301
 2.24981     4.37583     58.30691      29.77172     29.13760    0b1111111111111111    20190605T140345132778
 2.24986     4.37833     58.40203      29.77172     29.13760    0b1111111111111111    20190605T140345553565
 2.24991     4.37750     58.46544      29.80342     29.16931    0b1111111111111111    20190605T140345973159
 2.25000     4.37667     58.62397      29.77172     29.13760    0b1111111111111111    20190605T140346393309
 2.25019     4.37833     58.75079      29.77172     29.20101    0b1111111111111111    20190605T140346814630
 2.25028     4.37750     58.90932      29.77172     29.16931    0b1111111111111111    20190605T140347233909
 2.25028     4.37833     59.03614      29.80342     29.16931    0b1111111111111111    20190605T140347653652
 2.25033     4.37833     59.25808      29.77172     29.16931    0b1111111111111111    20190605T140348073767
 2.25047     4.37917     59.32150      29.77172     29.16931    0b1111111111111111    20190605T140348493485
 2.25047     4.37833     60.30438      29.74001     29.16931    0b1111111111111111    20190605T140348920414
 2.25052     4.37833     60.46290      29.80342     29.16931    0b1111111111111111    20190605T140349342558
 2.25061     4.37917     59.57514      29.80342     29.16931    0b1111111111111111    20190605T140349767886
 2.25075     4.38000     59.09956      29.80342     29.16931    0b1111111111111111    20190605T140350192893
 2.25089     4.38000     58.84591      29.77172     29.20101    0b1111111111111111    20190605T140350617850
 2.25098     4.38000     58.78250      29.80342     29.16931    0b1111111111111111    20190605T140351043472
 2.25103     4.37750     59.06785      29.80342     29.20101    0b1111111111111111    20190605T140351465651
 2.25108     4.38000     59.22638      29.80342     29.20101    0b1111111111111111    20190605T140351890719
 2.25094     4.38083     59.38491      29.80342     29.20101    0b1111111111111111    20190605T140352316712
 2.25103     4.37917     59.54344      29.77172     29.20101    0b1111111111111111    20190605T140352742203
 2.25103     4.38000     59.82879      29.80342     29.20101    0b1111111111111111    20190605T140353164811
 2.25117     4.38083     60.52632      29.80342     29.20101    0b1111111111111111    20190605T140353585106
 2.25117     4.38083     60.93849      29.80342     29.20101    0b1111111111111111    20190605T140354004276
 2.25122     4.38083     61.16043      29.80342     29.20101    0b1111111111111111    20190605T140354426175
 2.25127     4.38083     61.28725      29.80342     29.20101    0b1111111111111111    20190605T140354846792
 2.25136     4.38000     61.38237      29.80342     29.20101    0b1111111111111111    20190605T140355266362
 2.25136     4.38000     61.57261      29.77172     29.20101    0b1111111111111111    20190605T140355686254
