Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24241     4.39500     23.74762      29.32784     28.21814    0b1111111111111111    20181011T153015157397
 2.24241     4.39667     23.71592      29.29613     28.21814    0b1111111111111111    20181011T153015866431
 2.24255     4.39667     23.74762      29.29613     28.21814    0b1111111111111111    20181011T153016572251
 2.24250     4.39333     23.74762      29.29613     28.21814    0b1111111111111111    20181011T153017276366
 2.24255     4.39583     23.77933      29.29613     28.21814    0b1111111111111111    20181011T153017979941
 2.24255     4.39500     23.81103      29.32784     28.24984    0b1111111111111111    20181011T153018686682
 2.24255     4.39667     23.81103      29.29613     28.21814    0b1111111111111111    20181011T153019392435
 2.24259     4.39500     23.84274      29.29613     28.24984    0b1111111111111111    20181011T153020096973
 2.24269     4.39583     23.84274      29.32784     28.24984    0b1111111111111111    20181011T153020802325
 2.24269     4.39583     23.84274      29.29613     28.24984    0b1111111111111111    20181011T153021507665
 2.24273     4.39417     23.87445      29.32784     28.24984    0b1111111111111111    20181011T153022211635
 2.24278     4.39500     23.90615      29.32784     28.24984    0b1111111111111111    20181011T153022915767
 2.24302     4.39667     23.90615      29.32784     28.24984    0b1111111111111111    20181011T153023620383
 2.24348     4.39833     25.20609      29.35954     28.28155    0b1111111111111111    20181011T153024324971
 2.24409     4.39500     29.07419      29.32784     28.31325    0b1111111111111111    20181011T153025029986
 2.24442     4.39667     31.42042      29.32784     28.31325    0b1111111111111111    20181011T153025733173
 2.24466     4.39917     33.89347      29.32784     28.34496    0b1111111111111111    20181011T153026436698
 2.24498     4.40000     36.04946      29.32784     28.34496    0b1111111111111111    20181011T153027141989
 2.24517     4.39917     37.92010      29.35954     28.34496    0b1111111111111111    20181011T153027846188
 2.24545     4.40083     39.85415      29.35954     32.43500    0b1111111111111111    20181011T153028550006
 2.24564     4.40083     41.53456      29.35954     28.37666    0b1111111111111111    20181011T153029255540
 2.24583     4.40000     43.05644      29.35954     24.35003    0b1111111111111111    20181011T153029959303
 2.24597     4.40250     44.83196      29.39125     28.40837    0b1111111111111111    20181011T153030663490
 2.24606     4.40167     46.29042      29.39125     28.40837    0b1111111111111111    20181011T153031368296
 2.24625     4.40167     47.59036      29.35954     28.40837    0b1111111111111111    20181011T153032072993
 2.24634     4.40083     49.08053      29.39125     28.44008    0b1111111111111111    20181011T153032777699
 2.24639     4.40250     50.15853      29.39125     28.40837    0b1111111111111111    20181011T153033481200
