Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25127     4.39083     24.63538      29.67660     28.82055    0b1111111111111111    20190604T161537454022
 2.25122     4.38833     24.66709      29.67660     28.78884    0b1111111111111111    20190604T161537880129
 2.25131     4.39000     24.63538      29.64490     28.82055    0b1111111111111111    20190604T161538301341
 2.25141     4.38917     25.33291      29.67660     28.82055    0b1111111111111111    20190604T161538723589
 2.25164     4.39000     26.69626      29.67660     28.82055    0b1111111111111111    20190604T161539144149
 2.25169     4.39083     27.80596      29.67660     28.85225    0b1111111111111111    20190604T161539563579
 2.25206     4.38917     29.13760      29.70831     28.85225    0b1111111111111111    20190604T161539983156
 2.25225     4.39333     30.43754      29.67660     28.85225    0b1111111111111111    20190604T161540404195
 2.25244     4.39417     31.26189      29.70831     28.88396    0b1111111111111111    20190604T161540821023
 2.25258     4.39250     32.33989      29.70831     28.88396    0b1111111111111111    20190604T161541242577
 2.25263     4.39250     33.48129      29.70831     28.85225    0b1111111111111111    20190604T161541663880
 2.25286     4.39333     34.68611      29.70831     28.88396    0b1111111111111111    20190604T161542089417
 2.25319     4.39333     36.33481      29.70831     28.88396    0b1111111111111111    20190604T161542514561
 2.25342     4.39417     37.38110      29.70831     28.88396    0b1111111111111111    20190604T161542938021
 2.25342     4.39417     38.26886      29.70831     28.88396    0b1111111111111111    20190604T161543357871
 2.25352     4.39250     39.22004      29.70831     28.85225    0b1111111111111111    20190604T161543777716
 2.25370     4.39417     40.01268      29.70831     28.88396    0b1111111111111111    20190604T161544198123
 2.25380     4.39417     40.86874      29.70831     28.88396    0b1111111111111111    20190604T161544618495
 2.25394     4.39333     41.66138      29.67660     28.91566    0b1111111111111111    20190604T161545038995
 2.25394     4.39333     42.32720      29.70831     28.88396    0b1111111111111111    20190604T161545459947
 2.25394     4.39583     42.96132      29.70831     28.88396    0b1111111111111111    20190604T161545880488
 2.25403     4.39667     43.65885      29.70831     28.91566    0b1111111111111111    20190604T161546300444
 2.25408     4.39583     44.45149      29.70831     28.91566    0b1111111111111111    20190604T161546720678
 2.25417     4.39667     45.11731      29.70831     28.88396    0b1111111111111111    20190604T161547140803
 2.25427     4.39750     45.68802      29.74001     28.91566    0b1111111111111111    20190604T161547561734
 2.25436     4.39917     46.25872      29.74001     28.91566    0b1111111111111111    20190604T161547981468
 2.25450     4.39583     46.76601      29.70831     28.91566    0b1111111111111111    20190604T161548402145
 2.25469     4.39500     47.20989      29.74001     28.91566    0b1111111111111111    20190604T161548822896
 2.25478     4.39833     47.71718      29.74001     28.88396    0b1111111111111111    20190604T161549242503
 2.25483     4.39750     48.19277      29.74001     28.91566    0b1111111111111111    20190604T161549661642
 2.25492     4.39750     48.70006      29.74001     28.91566    0b1111111111111111    20190604T161550082462
 2.25506     4.39750     49.04883      29.74001     28.91566    0b1111111111111111    20190604T161550508137
 2.25520     4.39833     49.55612      29.74001     28.94737    0b1111111111111111    20190604T161550934427
 2.25520     4.39833     49.96829      29.74001     28.91566    0b1111111111111111    20190604T161551358795
 2.25525     4.40083     50.34876      29.77172     28.94737    0b1111111111111111    20190604T161551783370
 2.25530     4.40000     50.79264      29.74001     28.91566    0b1111111111111111    20190604T161552203439
 2.25548     4.39750     51.10970      29.74001     28.91566    0b1111111111111111    20190604T161552629254
 2.25553     4.40083     51.55358      29.74001     28.91566    0b1111111111111111    20190604T161553054520
 2.25567     4.39917     51.96576      29.74001     28.94737    0b1111111111111111    20190604T161553477206
 2.25563     4.40000     52.21940      29.77172     28.91566    0b1111111111111111    20190604T161553897188
 2.25581     4.39833     52.59987      29.77172     28.91566    0b1111111111111111    20190604T161554318602
 2.25595     4.39917     52.88523      29.74001     28.91566    0b1111111111111111    20190604T161554737687
 2.25595     4.39917     53.17058      29.77172     28.94737    0b1111111111111111    20190604T161555157731
 2.25619     4.39917     53.51934      29.74001     28.91566    0b1111111111111111    20190604T161555578287
 2.25614     4.40000     53.86810      29.77172     28.94737    0b1111111111111111    20190604T161555998423
 2.25619     4.40083     54.24857      29.74001     28.94737    0b1111111111111111    20190604T161556418708
 2.25633     4.40167     54.53393      29.77172     28.94737    0b1111111111111111    20190604T161556838406
 2.25638     4.40250     54.81928      29.77172     28.94737    0b1111111111111111    20190604T161557257677
 2.25647     4.40083     55.07292      29.77172     28.94737    0b1111111111111111    20190604T161557678045
 2.25652     4.40167     55.35828      29.77172     28.97907    0b1111111111111111    20190604T161558098039
 2.25661     4.40167     55.61192      29.77172     28.97907    0b1111111111111111    20190604T161558519379
 2.25666     4.40083     55.89727      29.77172     28.94737    0b1111111111111111    20190604T161558939127
 2.25680     4.39833     56.24604      29.77172     28.94737    0b1111111111111111    20190604T161559358866
 2.25689     4.40167     56.62651      29.77172     28.94737    0b1111111111111111    20190604T161559783790
 2.25694     4.40250     56.84845      29.77172     28.91566    0b1111111111111111    20190604T161600204904
 2.25703     4.40250     57.22892      29.80342     28.94737    0b1111111111111111    20190604T161600630152
 2.25708     4.40167     57.48256      29.77172     28.97907    0b1111111111111111    20190604T161601052649
 2.25722     4.40083     57.70450      29.77172     28.97907    0b1111111111111111    20190604T161601478639
 2.25736     4.40250     58.02156      29.77172     28.97907    0b1111111111111111    20190604T161601902596
 2.25731     4.40250     58.33862      29.77172     28.94737    0b1111111111111111    20190604T161602325112
 2.25755     4.40167     58.62397      29.77172     28.97907    0b1111111111111111    20190604T161602747581
 2.25764     4.40250     58.94103      29.77172     28.97907    0b1111111111111111    20190604T161603170367
 2.25769     4.40250     59.13126      29.80342     28.94737    0b1111111111111111    20190604T161603594438
 2.25773     4.40333     59.35320      29.77172     28.94737    0b1111111111111111    20190604T161604018223
 2.25778     4.40250     59.54344      29.80342     28.97907    0b1111111111111111    20190604T161604439056
 2.25783     4.40333     59.86049      29.80342     28.94737    0b1111111111111111    20190604T161604859812
 2.25802     4.40500     60.11414      29.80342     28.97907    0b1111111111111111    20190604T161605280166
 2.25806     4.40500     60.27267      29.80342     28.97907    0b1111111111111111    20190604T161605705198
 2.25811     4.40417     60.49461      29.77172     28.94737    0b1111111111111111    20190604T161606129697
 2.25816     4.40250     60.65314      29.80342     28.97907    0b1111111111111111    20190604T161606555808
 2.25816     4.40500     60.93849      29.80342     28.94737    0b1111111111111111    20190604T161606981146
 2.25830     4.40417     61.09702      29.77172     28.94737    0b1111111111111111    20190604T161607402495
 2.25839     4.40417     61.35067      29.80342     28.97907    0b1111111111111111    20190604T161607826165
 2.25839     4.40583     61.54090      29.80342     28.97907    0b1111111111111111    20190604T161608246762
 2.25858     4.40500     61.79455      29.80342     28.97907    0b1111111111111111    20190604T161608667203
 2.25858     4.40500     61.92137      29.77172     28.97907    0b1111111111111111    20190604T161609088210
 2.25848     4.40500     62.23843      29.77172     28.97907    0b1111111111111111    20190604T161609508299
 2.25877     4.40833     62.36525      29.80342     28.97907    0b1111111111111111    20190604T161609928307
 2.25886     4.40333     62.55549      29.80342     28.94737    0b1111111111111111    20190604T161610346708
 2.25881     4.40500     62.74572      29.77172     28.97907    0b1111111111111111    20190604T161610769459
 2.25895     4.40583     62.99937      29.80342     28.94737    0b1111111111111111    20190604T161611187289
 2.25895     4.40667     63.15789      29.80342     28.97907    0b1111111111111111    20190604T161611606113
 2.25914     4.40500     63.34813      29.80342     28.97907    0b1111111111111111    20190604T161612024576
 2.25914     4.40917     63.44325      29.80342     28.97907    0b1111111111111111    20190604T161612443786
 2.25923     4.40750     63.50666      29.80342     28.97907    0b1111111111111111    20190604T161612864784
