Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23964     4.39083     26.66455      33.22765     31.92771    0b1111111111111111    20181008T180500806903
 2.23959     4.39417     26.69626      33.25935     31.92771    0b1111111111111111    20181008T180501511298
 2.23964     4.39167     26.69626      33.29106     31.89601    0b1111111111111111    20181008T180502214702
 2.23964     4.39250     26.69626      33.25935     31.92771    0b1111111111111111    20181008T180502921356
 2.23969     4.39083     26.69626      33.25935     31.92771    0b1111111111111111    20181008T180503625842
 2.23978     4.39250     26.72796      33.25935     31.92771    0b1111111111111111    20181008T180504329910
 2.23992     4.39250     27.71084      33.29106     31.92771    0b1111111111111111    20181008T180505034657
 2.24016     4.39167     29.86684      33.29106     31.92771    0b1111111111111111    20181008T180505739284
 2.24072     4.39417     28.44008      33.29106     31.92771    0b1111111111111111    20181008T180506442896
 2.24086     4.39417     34.90805      33.29106     31.92771    0b1111111111111111    20181008T180507147541
 2.24123     4.39583     37.53963      33.29106     31.92771    0b1111111111111111    20181008T180507852528
 2.24152     4.39583     39.98098      33.29106     31.92771    0b1111111111111111    20181008T180508557271
 2.24170     4.39500     41.75650      33.25935     31.92771    0b1111111111111111    20181008T180509261964
 2.24189     4.39500     43.40520      33.29106     31.92771    0b1111111111111111    20181008T180509966704
 2.24222     4.39583     45.02219      33.32276     31.95942    0b1111111111111111    20181008T180510670689
 2.24245     4.39833     46.51237      33.32276     31.92771    0b1111111111111111    20181008T180511374941
 2.24264     4.39750     47.81230      33.32276     31.92771    0b1111111111111111    20181008T180512079210
 2.24273     4.39833     49.08053      33.32276     31.92771    0b1111111111111111    20181008T180512783324
 2.24288     4.39833     50.25365      33.32276     31.92771    0b1111111111111111    20181008T180513487638
 2.24292     4.39667     51.33164      33.32276     31.92771    0b1111111111111111    20181008T180514191253
 2.24320     4.39667     52.15599      33.32276     31.95942    0b1111111111111111    20181008T180514895129
 2.24334     4.40083     52.91693      33.32276     31.95942    0b1111111111111111    20181008T180515602161
 2.24358     4.39833     53.74128      33.32276     31.89601    0b1111111111111111    20181008T180516305473
 2.24362     4.40000     54.15346      33.35447     31.92771    0b1111111111111111    20181008T180517009334
 2.24377     4.39917     54.66075      33.32276     31.95942    0b1111111111111111    20181008T180517712218
 2.24391     4.40083     55.32657      33.35447     31.95942    0b1111111111111111    20181008T180518416191
 2.24405     4.39750     55.92898      33.32276     31.92771    0b1111111111111111    20181008T180519121224
 2.24428     4.39917     56.21433      33.35447     31.95942    0b1111111111111111    20181008T180519826183
 2.24452     4.40167     56.72162      33.32276     31.95942    0b1111111111111111    20181008T180520529655
 2.24470     4.40250     56.97527      33.32276     31.95942    0b1111111111111111    20181008T180521233896
 2.24480     4.40083     57.48256      33.32276     31.92771    0b1111111111111111    20181008T180521937630
 2.24489     4.39917     57.83133      33.35447     31.95942    0b1111111111111111    20181008T180522640638
 2.24489     4.40167     58.11668      33.32276     31.95942    0b1111111111111111    20181008T180523346798
 2.24503     4.40083     58.40203      33.35447     31.95942    0b1111111111111111    20181008T180524050599
 2.24513     4.40250     58.75079      33.32276     31.95942    0b1111111111111111    20181008T180524755603
 2.24522     4.40167     58.87762      33.35447     31.95942    0b1111111111111111    20181008T180525458947
 2.24527     4.40250     59.03614      33.35447     31.95942    0b1111111111111111    20181008T180526163198
 2.24531     4.40250     59.16297      33.35447     31.95942    0b1111111111111111    20181008T180526867311
 2.24545     4.40167     59.35320      33.35447     31.95942    0b1111111111111111    20181008T180527571167
 2.24550     4.40333     59.67026      33.32276     31.95942    0b1111111111111111    20181008T180528276659
 2.24545     4.40333     60.24096      33.38618     31.99112    0b1111111111111111    20181008T180528986057
 2.24559     4.40250     60.68484      33.35447     31.99112    0b1111111111111111    20181008T180529693327
 2.24573     4.40250     61.03361      33.38618     31.95942    0b1111111111111111    20181008T180530396513
 2.24583     4.40417     61.44578      33.35447     31.95942    0b1111111111111111    20181008T180531101360
 2.24592     4.40167     61.73114      33.35447     31.95942    0b1111111111111111    20181008T180531807019
 2.24620     4.40250     62.14331      33.35447     31.95942    0b1111111111111111    20181008T180532511353
 2.24625     4.40250     62.33354      33.38618     31.99112    0b1111111111111111    20181008T180533214706
 2.24625     4.40417     62.58719      33.35447     31.99112    0b1111111111111111    20181008T180533918419
 2.24625     4.40417     62.93595      33.35447     31.95942    0b1111111111111111    20181008T180534622349
 2.24634     4.40333     63.25301      33.35447     31.95942    0b1111111111111111    20181008T180535326187
 2.24658     4.40417     63.47495      33.35447     31.95942    0b1111111111111111    20181008T180536031165
 2.24662     4.40500     63.76030      33.35447     31.95942    0b1111111111111111    20181008T180536735650
 2.24672     4.40417     63.98224      33.35447     31.95942    0b1111111111111111    20181008T180537440055
 2.24677     4.40833     64.23589      33.38618     31.95942    0b1111111111111111    20181008T180538143206
 2.24686     4.40417     64.42613      33.35447     31.95942    0b1111111111111111    20181008T180538847496
 2.24681     4.40333     64.61636      33.35447     31.99112    0b1111111111111111    20181008T180539551522
 2.24695     4.40500     64.77489      33.35447     31.95942    0b1111111111111111    20181008T180540256109
 0.00000    -0.03000     64.93342      33.38618     31.99112    0b1111111111111111    20181008T180540959703
