Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23866     4.35583     28.82055      35.89093     35.22511    0b1111111111111111    20190610T130026554665
 2.23866     4.35583     28.82055      35.85923     35.22511    0b1111111111111111    20190610T130026975590
 2.23866     4.35417     28.85225      35.89093     35.22511    0b1111111111111111    20190610T130027394951
 2.23870     4.35500     28.82055      35.89093     35.22511    0b1111111111111111    20190610T130027816042
 2.23884     4.35667     29.13760      35.92264     35.22511    0b1111111111111111    20190610T130028236022
 2.23894     4.35750     29.39125      35.89093     35.25682    0b1111111111111111    20190610T130028657182
 2.23898     4.35500     29.54978      35.92264     35.25682    0b1111111111111111    20190610T130029078016
 2.23898     4.35583     29.61319      35.85923     35.25682    0b1111111111111111    20190610T130029498271
 2.23908     4.35583     29.70831      35.92264     35.28852    0b1111111111111111    20190610T130029917620
 2.23913     4.35583     29.77172      35.89093     35.25682    0b1111111111111111    20190610T130030337654
 2.23913     4.35500     29.80342      35.89093     35.28852    0b1111111111111111    20190610T130030757772
 2.23913     4.35583     29.83513      35.92264     35.25682    0b1111111111111111    20190610T130031178396
 2.23913     4.35583     29.83513      35.89093     35.25682    0b1111111111111111    20190610T130031598857
 2.23917     4.35500     29.86684      35.89093     35.25682    0b1111111111111111    20190610T130032019098
 2.23917     4.35667     29.93025      35.89093     35.25682    0b1111111111111111    20190610T130032439122
 2.23917     4.35667     29.96195      35.89093     35.25682    0b1111111111111111    20190610T130032860629
 2.23922     4.35667     30.02536      35.92264     35.25682    0b1111111111111111    20190610T130033280701
 2.23927     4.35417     30.05707      35.92264     35.25682    0b1111111111111111    20190610T130033703220
 2.23922     4.35417     30.08878      35.92264     35.28852    0b1111111111111111    20190610T130034126826
 2.23922     4.35500     30.15219      35.92264     35.25682    0b1111111111111111    20190610T130034550068
 2.23922     4.35750     30.21560      35.92264     35.25682    0b1111111111111111    20190610T130034973952
 2.23927     4.35417     30.21560      35.92264     35.28852    0b1111111111111111    20190610T130035396731
 2.23941     4.35667     30.24731      35.95434     35.28852    0b1111111111111111    20190610T130035818985
 2.23931     4.35667     30.24731      35.89093     35.28852    0b1111111111111111    20190610T130036244352
 2.23936     4.35583     30.24731      35.89093     35.25682    0b1111111111111111    20190610T130036668181
 2.23936     4.35750     30.27901      35.92264     35.28852    0b1111111111111111    20190610T130037091169
 2.23941     4.35500     30.34242      35.92264     35.25682    0b1111111111111111    20190610T130037514648
 2.23941     4.35583     30.40583      35.89093     35.28852    0b1111111111111111    20190610T130037936800
 2.23936     4.35750     30.46925      35.95434     35.28852    0b1111111111111111    20190610T130038359663
 2.23941     4.35750     30.43754      35.92264     35.28852    0b1111111111111111    20190610T130038783183
 2.23936     4.35750     30.46925      35.92264     35.28852    0b1111111111111111    20190610T130039208304
 2.23936     4.35583     30.50095      35.92264     35.28852    0b1111111111111111    20190610T130039633587
 2.23936     4.35583     30.46925      35.92264     35.28852    0b1111111111111111    20190610T130040052331
 2.23941     4.35583     30.46925      35.92264     35.28852    0b1111111111111111    20190610T130040475988
 2.23945     4.35667     30.50095      35.92264     35.28852    0b1111111111111111    20190610T130040900368
 2.23945     4.35500     30.53266      35.92264     35.28852    0b1111111111111111    20190610T130041323233
 2.23945     4.35583     30.53266      35.92264     35.28852    0b1111111111111111    20190610T130041746699
 2.23945     4.35583     30.56436      35.89093     35.28852    0b1111111111111111    20190610T130042170035
 2.23941     4.35583     30.56436      35.89093     35.28852    0b1111111111111111    20190610T130042591592
 2.23950     4.35667     30.59607      35.95434     35.28852    0b1111111111111111    20190610T130043015171
 2.23950     4.35583     30.56436      35.92264     35.32023    0b1111111111111111    20190610T130043435683
 2.23945     4.35667     30.59607      35.95434     35.28852    0b1111111111111111    20190610T130043857041
 2.23945     4.35500     30.65948      35.92264     35.28852    0b1111111111111111    20190610T130044274477
 2.23945     4.35583     30.65948      35.92264     35.25682    0b1111111111111111    20190610T130044699162
 2.23941     4.35667     30.69119      35.92264     35.28852    0b1111111111111111    20190610T130045120407
 2.23941     4.35583     30.72289      35.92264     35.28852    0b1111111111111111    20190610T130045540683
 2.23950     4.35917     30.72289      35.92264     35.28852    0b1111111111111111    20190610T130045960753
 2.23945     4.35417     30.75460      35.92264     35.25682    0b1111111111111111    20190610T130046380729
 2.23945     4.35667     30.78630      35.92264     35.28852    0b1111111111111111    20190610T130046800665
 2.23950     4.35667     30.75460      35.92264     35.28852    0b1111111111111111    20190610T130047221528
 2.23941     4.35750     30.81801      35.92264     35.28852    0b1111111111111111    20190610T130047642274
 2.23955     4.35833     30.81801      35.89093     35.32023    0b1111111111111111    20190610T130048062730
 2.23941     4.35667     30.84971      35.92264     35.28852    0b1111111111111111    20190610T130048482226
 2.23955     4.35500     30.88142      35.92264     35.25682    0b1111111111111111    20190610T130048901676
 2.23955     4.35750     30.84971      35.92264     35.28852    0b1111111111111111    20190610T130049322495
 2.23955     4.35417     30.81801      35.92264     35.28852    0b1111111111111111    20190610T130049744112
 2.23959     4.35583     30.78630      35.89093     35.25682    0b1111111111111111    20190610T130050164576
 2.23955     4.35833     30.78630      35.92264     35.28852    0b1111111111111111    20190610T130050585182
 2.23964     4.35750     30.81801      35.89093     35.28852    0b1111111111111111    20190610T130051005413
 2.23959     4.35500     30.84971      35.92264     35.28852    0b1111111111111111    20190610T130051426237
 2.23955     4.35750     30.84971      35.92264     35.28852    0b1111111111111111    20190610T130051847302
 2.23959     4.35667     30.84971      35.92264     35.28852    0b1111111111111111    20190610T130052266840
 2.23959     4.35750     30.88142      35.92264     35.28852    0b1111111111111111    20190610T130052687953
 2.23955     4.35750     30.88142      35.92264     35.28852    0b1111111111111111    20190610T130053107921
 2.23959     4.35833     30.91313      35.92264     35.28852    0b1111111111111111    20190610T130053528576
 2.23959     4.35667     30.91313      35.92264     35.28852    0b1111111111111111    20190610T130053948277
 2.23955     4.35583     30.94483      35.92264     35.28852    0b1111111111111111    20190610T130054368534
 2.23959     4.35667     30.91313      35.92264     35.28852    0b1111111111111111    20190610T130054787671
 2.23964     4.35667     30.91313      35.92264     35.25682    0b1111111111111111    20190610T130055207516
 2.23959     4.35583     30.94483      35.92264     35.25682    0b1111111111111111    20190610T130055628744
 2.23969     4.35833     30.94483      35.89093     35.28852    0b1111111111111111    20190610T130056048881
 2.23955     4.35667     30.91313      35.92264     35.28852    0b1111111111111111    20190610T130056468249
 2.23964     4.35667     30.94483      35.92264     35.28852    0b1111111111111111    20190610T130056888611
 2.23969     4.35583     30.91313      35.95434     35.32023    0b1111111111111111    20190610T130057306464
 2.23959     4.35667     30.91313      35.92264     35.32023    0b1111111111111111    20190610T130057727126
 2.23964     4.35583     30.94483      35.92264     35.28852    0b1111111111111111    20190610T130058148098
 2.23959     4.35667     30.94483      35.92264     35.28852    0b1111111111111111    20190610T130058568733
 2.23964     4.35500     31.00824      35.92264     35.28852    0b1111111111111111    20190610T130058989701
 2.23964     4.35750     30.97654      35.95434     35.28852    0b1111111111111111    20190610T130059409614
 2.23964     4.35833     31.03995      35.92264     35.28852    0b1111111111111111    20190610T130059830042
 2.23959     4.35667     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130100250274
 2.23969     4.35750     31.13507      35.95434     35.28852    0b1111111111111111    20190610T130100670099
 2.23964     4.35667     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130101090924
 2.23964     4.35667     31.03995      35.95434     35.28852    0b1111111111111111    20190610T130101512629
 2.23964     4.35750     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130101933562
 2.23969     4.35833     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130102353171
 2.23959     4.35833     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130102774273
 2.23969     4.35667     31.07166      35.95434     35.28852    0b1111111111111111    20190610T130103194745
 2.23969     4.35750     31.03995      35.92264     35.32023    0b1111111111111111    20190610T130103615646
 2.23969     4.35583     31.07166      35.89093     35.32023    0b1111111111111111    20190610T130104033367
 2.23973     4.35583     31.03995      35.92264     35.28852    0b1111111111111111    20190610T130104454127
 2.23969     4.35667     31.03995      35.92264     35.28852    0b1111111111111111    20190610T130104874575
 2.23964     4.35667     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130105293842
 2.23969     4.35833     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130105715423
 2.23969     4.35583     31.13507      35.92264     35.32023    0b1111111111111111    20190610T130106134958
 2.23964     4.35750     31.16677      35.92264     35.28852    0b1111111111111111    20190610T130106556498
 2.23964     4.35583     31.19848      35.92264     35.25682    0b1111111111111111    20190610T130106977947
 2.23973     4.35833     31.19848      35.92264     35.28852    0b1111111111111111    20190610T130107398462
 2.23964     4.35667     31.19848      35.95434     35.28852    0b1111111111111111    20190610T130107817936
 2.23969     4.35667     31.23018      35.89093     35.28852    0b1111111111111111    20190610T130108238408
 2.23959     4.35750     31.26189      35.95434     35.28852    0b1111111111111111    20190610T130108658344
 2.23964     4.35667     31.26189      35.92264     35.28852    0b1111111111111111    20190610T130109080093
 2.23964     4.35667     31.26189      35.92264     35.28852    0b1111111111111111    20190610T130109501328
 2.23969     4.35750     31.26189      35.92264     35.28852    0b1111111111111111    20190610T130109921795
 2.23973     4.35667     31.16677      35.92264     35.28852    0b1111111111111111    20190610T130110341650
 2.23964     4.35667     31.07166      35.92264     35.28852    0b1111111111111111    20190610T130110763063
 2.23969     4.35667     31.03995      35.92264     35.28852    0b1111111111111111    20190610T130111183787
 2.23969     4.35500     31.00824      35.92264     35.28852    0b1111111111111111    20190610T130111605402
 2.23959     4.35583     30.97654      35.92264     35.28852    0b1111111111111111    20190610T130112026499
 2.23964     4.35500     30.91313      35.92264     35.28852    0b1111111111111111    20190610T130112445751
 2.23964     4.35750     30.91313      35.89093     35.28852    0b1111111111111111    20190610T130112866501
 2.23969     4.35667     30.91313      35.92264     35.28852    0b1111111111111111    20190610T130113285723
 2.23969     4.35833     30.97654      35.95434     35.28852    0b1111111111111111    20190610T130113706019
 2.23983     4.35583     32.53012      35.92264     35.28852    0b1111111111111111    20190610T130114126344
 2.24002     4.35833     34.08370      35.92264     35.32023    0b1111111111111111    20190610T130114547573
 2.24044     4.35667     35.32023      35.92264     35.28852    0b1111111111111111    20190610T130114967599
 2.24086     4.35750     36.20799      35.95434     35.32023    0b1111111111111111    20190610T130115387471
 2.24123     4.36000     37.41281      35.92264     35.28852    0b1111111111111111    20190610T130115808276
 2.24175     4.35917     38.49081      35.92264     35.32023    0b1111111111111111    20190610T130116228267
 2.24208     4.36167     40.01268      35.95434     35.28852    0b1111111111111111    20190610T130116648283
 2.24255     4.36083     41.15409      35.95434     35.28852    0b1111111111111111    20190610T130117068692
 2.24292     4.36083     42.32720      35.92264     35.32023    0b1111111111111111    20190610T130117488912
 2.24320     4.36083     43.53202      35.92264     35.32023    0b1111111111111111    20190610T130117910233
 2.24348     4.36167     40.61509      35.95434     35.32023    0b1111111111111111    20190610T130118330026
 2.24381     4.36250     45.68802      35.92264     35.32023    0b1111111111111111    20190610T130118749953
 2.24437     4.36333     46.76601      35.92264     35.28852    0b1111111111111111    20190610T130119169161
 2.24456     4.36417     48.09765      35.92264     35.32023    0b1111111111111111    20190610T130119589785
 2.24494     4.36167     49.55612      35.92264     35.28852    0b1111111111111111    20190610T130120010034
 2.24517     4.36500     51.07800      35.95434     35.32023    0b1111111111111111    20190610T130120429387
 2.24541     4.36583     52.18770      35.92264     35.32023    0b1111111111111111    20190610T130120850541
 2.24564     4.36667     53.29740      35.95434     35.32023    0b1111111111111111    20190610T130121273806
 2.24578     4.36667     54.24857      35.95434     35.32023    0b1111111111111111    20190610T130121699305
 2.24602     4.36667     55.54851      35.95434     35.32023    0b1111111111111111    20190610T130122123793
 2.24616     4.36750     57.19721      35.92264     35.32023    0b1111111111111111    20190610T130122549541
 2.24634     4.36583     58.37032      35.95434     35.32023    0b1111111111111111    20190610T130122975662
 2.24634     4.36750     59.57514      35.98605     35.32023    0b1111111111111111    20190610T130123395755
 2.24658     4.36750     60.49461      35.95434     35.28852    0b1111111111111111    20190610T130123821651
 2.24662     4.36833     61.25555      35.95434     35.35193    0b1111111111111111    20190610T130124246329
 2.24681     4.36833     61.92137      35.95434     35.32023    0b1111111111111111    20190610T130124670974
 2.24695     4.36833     62.42866      35.95434     35.32023    0b1111111111111111    20190610T130125096204
 2.24719     4.36917     62.87254      35.95434     35.32023    0b1111111111111111    20190610T130125518466
 2.24723     4.37167     63.50666      35.95434     35.35193    0b1111111111111111    20190610T130125941205
 2.24719     4.37000     63.72860      35.95434     35.32023    0b1111111111111111    20190610T130126362827
 2.24728     4.37083     63.85542      35.95434     35.32023    0b1111111111111111    20190610T130126784337
 2.24737     4.37250     63.98224      35.95434     35.35193    0b1111111111111111    20190610T130127207707
 2.24756     4.37083     63.88713      35.98605     35.35193    0b1111111111111111    20190610T130127623944
 2.24752     4.37167     63.95054      35.92264     35.32023    0b1111111111111111    20190610T130128047822
 2.24761     4.37167     64.10907      35.95434     35.35193    0b1111111111111111    20190610T130128471424
 2.24780     4.37250     64.26760      35.95434     35.32023    0b1111111111111111    20190610T130128893180
 2.24775     4.37000     64.23589      35.95434     35.35193    0b1111111111111111    20190610T130129312419
 2.24780     4.37083     64.26760      35.95434     35.35193    0b1111111111111111    20190610T130129732593
 1.52466     2.26500     64.80659      35.95434     35.35193    0b1111111111111111    20190610T130130152109
 0.00000    -0.06000     64.55295      35.95434     35.35193    0b1111111111111111    20190610T130130572363
