Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23673     4.36500     25.36462      32.30818     31.26189    0b1111111111111111    20181008T164041265857
 2.23678     4.36250     25.33291      32.30818     31.29360    0b1111111111111111    20181008T164041970805
 2.23683     4.36333     25.36462      32.27647     31.29360    0b1111111111111111    20181008T164042675029
 2.23683     4.36333     25.36462      32.30818     31.32530    0b1111111111111111    20181008T164043380435
 2.23687     4.36417     25.36462      32.30818     31.29360    0b1111111111111111    20181008T164044086650
 2.23683     4.36500     25.39632      32.30818     31.29360    0b1111111111111111    20181008T164044794753
 2.23697     4.36250     25.42803      32.30818     31.29360    0b1111111111111111    20181008T164045505716
 2.23678     4.36333     25.39632      32.33989     31.32530    0b1111111111111111    20181008T164046209313
 2.23678     4.36417     25.42803      32.30818     31.32530    0b1111111111111111    20181008T164046913161
 2.23687     4.36500     25.42803      32.33989     31.32530    0b1111111111111111    20181008T164047617248
 2.23748     4.36583     25.42803      32.33989     31.32530    0b1111111111111111    20181008T164048320477
 2.23739     4.36667     25.45973      32.33989     31.32530    0b1111111111111111    20181008T164049023419
 2.23739     4.36500     25.45973      32.33989     31.32530    0b1111111111111111    20181008T164049727328
 2.23744     4.36417     25.49144      32.33989     31.35701    0b1111111111111111    20181008T164050432317
 2.23814     4.36667     25.96703      32.33989     31.32530    0b1111111111111111    20181008T164051135758
 2.23903     4.36750     28.91566      32.33989     31.35701    0b1111111111111111    20181008T164051840017
 2.23997     4.37000     28.75713      32.30818     31.35701    0b1111111111111111    20181008T164052545120
 2.24072     4.37167     35.16170      32.33989     31.35701    0b1111111111111111    20181008T164053248477
 2.24133     4.37333     37.25428      32.33989     31.35701    0b1111111111111111    20181008T164053952971
 2.24184     4.37250     39.22004      32.37159     31.35701    0b1111111111111111    20181008T164054657474
 2.24222     4.37417     41.02727      32.37159     31.35701    0b1111111111111111    20181008T164055360209
 2.24259     4.37583     43.08814      32.37159     31.32530    0b1111111111111111    20181008T164056063306
 2.24297     4.37500     40.64680      32.33989     31.35701    0b1111111111111111    20181008T164056767097
 2.24330     4.37667     46.29042      32.33989     31.35701    0b1111111111111111    20181008T164057470169
 2.24358     4.37750     47.68548      32.33989     31.35701    0b1111111111111111    20181008T164058174903
 2.24381     4.37750     49.08053      32.33989     31.35701    0b1111111111111111    20181008T164058880433
 2.24414     4.37917     50.60241      32.33989     31.35701    0b1111111111111111    20181008T164059583624
 2.24447     4.37917     51.77552      32.33989     31.35701    0b1111111111111111    20181008T164100287041
 2.24470     4.37917     52.98034      32.37159     31.38871    0b1111111111111111    20181008T164100990848
 2.24503     4.38000     54.05834      32.37159     31.35701    0b1111111111111111    20181008T164101695474
 2.24522     4.37917     55.16804      32.33989     31.38871    0b1111111111111111    20181008T164102400768
 2.24545     4.37917     56.21433      32.33989     31.38871    0b1111111111111111    20181008T164103104175
 2.24569     4.38083     57.19721      32.33989     31.38871    0b1111111111111111    20181008T164103807440
 2.24611     4.38167     58.18009      32.33989     31.38871    0b1111111111111111    20181008T164104510679
 2.24611     4.38250     59.13126      32.37159     31.42042    0b1111111111111111    20181008T164105215163
 2.24630     4.38417     59.95561      32.37159     31.38871    0b1111111111111111    20181008T164105920040
 2.24653     4.38250     60.74826      32.33989     31.35701    0b1111111111111111    20181008T164106624570
 2.24672     4.38250     61.47749      32.33989     31.38871    0b1111111111111111    20181008T164107330018
 2.24691     4.38500     62.20672      32.33989     31.35701    0b1111111111111111    20181008T164108035912
 2.24719     4.38583     62.87254      32.37159     31.42042    0b1111111111111111    20181008T164108740265
 2.24733     4.38500     63.53836      32.37159     31.42042    0b1111111111111111    20181008T164109444589
 1.51092     2.72000     64.17248      32.37159     31.38871    0b1111111111111111    20181008T164110148081
 0.00000    -0.04000     64.74318      32.33989     31.42042    0b1111111111111111    20181008T164110852069
