Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24311     4.37167     22.41598      29.61319     31.54724    0b1111111111111111    20190626T130251292360
 2.24306     4.37083     22.41598      29.61319     31.51554    0b1111111111111111    20190626T130251713426
 2.24316     4.37167     22.44769      29.64490     31.54724    0b1111111111111111    20190626T130252133339
 2.24316     4.36917     22.41598      29.64490     31.54724    0b1111111111111111    20190626T130252556911
 2.24311     4.37000     22.44769      29.64490     31.57895    0b1111111111111111    20190626T130252982971
 2.24311     4.37083     22.44769      29.64490     31.54724    0b1111111111111111    20190626T130253404644
 2.24316     4.37167     22.44769      29.67660     31.54724    0b1111111111111111    20190626T130253827693
 2.24306     4.37083     22.44769      29.64490     31.57895    0b1111111111111111    20190626T130254248179
 2.24311     4.37167     22.47939      29.64490     31.57895    0b1111111111111111    20190626T130254671299
 2.24311     4.37083     22.44769      29.64490     31.57895    0b1111111111111111    20190626T130255095159
 2.24320     4.37083     22.47939      29.67660     31.57895    0b1111111111111111    20190626T130255520654
 2.24320     4.37083     22.51110      29.64490     31.57895    0b1111111111111111    20190626T130255946370
 2.24311     4.37167     22.47939      29.67660     31.57895    0b1111111111111111    20190626T130256366581
 2.24316     4.37417     22.47939      29.67660     31.57895    0b1111111111111111    20190626T130256789369
 2.24316     4.37167     22.51110      29.67660     31.61065    0b1111111111111111    20190626T130257214260
 2.24316     4.37333     22.51110      29.64490     31.57895    0b1111111111111111    20190626T130257638623
 2.24316     4.37167     22.51110      29.64490     31.57895    0b1111111111111111    20190626T130258063593
 2.24316     4.37167     22.54280      29.67660     31.57895    0b1111111111111111    20190626T130258487429
 2.24311     4.37083     22.54280      29.67660     31.61065    0b1111111111111111    20190626T130258913882
 2.24311     4.37333     22.60621      29.67660     31.57895    0b1111111111111111    20190626T130259338372
 2.24320     4.37167     24.38174      29.64490     31.57895    0b1111111111111111    20190626T130259763835
 2.24348     4.37083     27.26696      29.67660     31.57895    0b1111111111111111    20190626T130300190108
 2.24358     4.37167     29.51807      29.67660     31.61065    0b1111111111111111    20190626T130300608397
 2.24381     4.37167     31.26189      29.67660     31.61065    0b1111111111111111    20190626T130301031440
 2.24414     4.37250     33.06912      29.67660     31.61065    0b1111111111111111    20190626T130301454584
 2.24437     4.37250     35.41535      29.67660     31.57895    0b1111111111111111    20190626T130301879049
 2.24452     4.37333     37.66646      29.64490     31.61065    0b1111111111111111    20190626T130302300665
 2.24484     4.37417     39.28345      29.67660     31.61065    0b1111111111111111    20190626T130302724559
 2.24498     4.37333     40.77362      29.67660     31.61065    0b1111111111111111    20190626T130303148526
 2.24527     4.37500     42.23209      29.67660     31.61065    0b1111111111111111    20190626T130303572020
 2.24545     4.37417     43.65885      29.67660     31.61065    0b1111111111111111    20190626T130303994762
 2.24569     4.37417     45.02219      29.70831     31.61065    0b1111111111111111    20190626T130304418385
 2.24602     4.37583     46.25872      29.70831     31.61065    0b1111111111111111    20190626T130304843726
 2.24625     4.37583     47.49524      29.67660     31.61065    0b1111111111111111    20190626T130305267744
 2.24648     4.37583     48.57324      29.67660     31.61065    0b1111111111111111    20190626T130305692735
 2.24667     4.37667     49.55612      29.67660     31.64236    0b1111111111111111    20190626T130306117362
 2.24700     4.37750     50.50729      29.70831     31.61065    0b1111111111111111    20190626T130306543884
 2.24719     4.37667     51.58529      29.67660     31.64236    0b1111111111111111    20190626T130306968386
 2.24728     4.37917     52.63158      29.70831     31.64236    0b1111111111111111    20190626T130307390968
 2.24747     4.37833     53.51934      29.70831     31.61065    0b1111111111111111    20190626T130307814955
 2.24775     4.38000     55.29486      29.67660     31.61065    0b1111111111111111    20190626T130308237459
 2.24794     4.38000     56.53139      29.67660     31.61065    0b1111111111111111    20190626T130308659550
 2.24808     4.37833     57.57768      29.70831     31.64236    0b1111111111111111    20190626T130309082646
 2.24831     4.38083     58.18009      29.67660     31.64236    0b1111111111111111    20190626T130309503080
 2.24841     4.38250     58.78250      29.70831     31.61065    0b1111111111111111    20190626T130309925396
 2.24859     4.38167     59.57514      29.70831     31.61065    0b1111111111111111    20190626T130310347917
 2.24883     4.38167     60.30438      29.67660     31.64236    0b1111111111111111    20190626T130310773195
 2.24892     4.38083     61.06531      29.67660     31.64236    0b1111111111111111    20190626T130311199247
 2.24887     4.38000     61.76284      29.70831     31.64236    0b1111111111111111    20190626T130311621810
 2.24902     4.38250     62.33354      29.70831     31.67406    0b1111111111111111    20190626T130312045294
 2.24920     4.38083     63.06278      29.67660     31.64236    0b1111111111111111    20190626T130312468234
 2.24930     4.38167     63.63348      29.70831     31.64236    0b1111111111111111    20190626T130312894121
 1.52653     2.71750     64.17248      29.70831     31.64236    0b1111111111111111    20190626T130313316024
 0.00000    -0.05250     63.98224      29.70831     31.67406    0b1111111111111111    20190626T130313739397
