Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23500     4.36917     23.14521      29.70831     29.20101    0b1111111111111111    20181005T114646271446
 2.23509     4.37000     23.14521      29.70831     29.20101    0b1111111111111111    20181005T114646974807
 2.23509     4.36917     23.14521      29.70831     29.23272    0b1111111111111111    20181005T114647678188
 2.23509     4.37167     23.17692      29.74001     29.23272    0b1111111111111111    20181005T114648383217
 2.23509     4.37167     23.17692      29.74001     29.23272    0b1111111111111111    20181005T114649088060
 2.23509     4.36833     23.17692      29.74001     29.23272    0b1111111111111111    20181005T114649791768
 2.23500     4.37083     23.17692      29.74001     29.23272    0b1111111111111111    20181005T114650496149
 2.23514     4.36917     23.20862      29.74001     29.23272    0b1111111111111111    20181005T114651199876
 2.23519     4.37167     23.20862      29.77172     29.23272    0b1111111111111111    20181005T114651906041
 2.23603     4.37083     23.77933      29.77172     29.26443    0b1111111111111111    20181005T114652611128
 2.23734     4.37417     28.21814      29.77172     29.26443    0b1111111111111111    20181005T114653315098
 2.23819     4.37583     31.00824      29.77172     29.23272    0b1111111111111111    20181005T114654018707
 2.23889     4.37500     34.24223      29.77172     29.23272    0b1111111111111111    20181005T114654722344
 2.23950     4.37750     32.53012      29.80342     29.23272    0b1111111111111111    20181005T114655425478
 2.24011     4.37917     38.01522      29.77172     29.23272    0b1111111111111111    20181005T114656130213
 2.24048     4.38083     39.60051      29.80342     29.26443    0b1111111111111111    20181005T114656834955
 2.24095     4.38250     41.21750      29.77172     29.23272    0b1111111111111111    20181005T114657538881
 2.24137     4.38333     42.61256      29.77172     29.23272    0b1111111111111111    20181005T114658244141
 2.24170     4.38000     44.13443      29.77172     29.23272    0b1111111111111111    20181005T114658948131
 2.24212     4.38167     45.49778      29.77172     29.23272    0b1111111111111111    20181005T114659653850
 2.24255     4.38333     46.92454      29.77172     29.20101    0b1111111111111111    20181005T114700358264
 2.24278     4.38417     48.35130      29.77172     29.20101    0b1111111111111111    20181005T114701062593
 2.24302     4.38583     49.42930      29.80342     29.23272    0b1111111111111111    20181005T114701765950
 2.24344     4.38583     50.98288      29.77172     29.23272    0b1111111111111111    20181005T114702470110
 2.24377     4.38667     51.87064      29.80342     29.20101    0b1111111111111111    20181005T114703174178
 2.24405     4.38750     52.66328      29.77172     29.23272    0b1111111111111111    20181005T114703879463
 2.24433     4.38833     53.26569      29.77172     29.23272    0b1111111111111111    20181005T114704584309
 2.24456     4.38667     54.21687      29.80342     29.23272    0b1111111111111111    20181005T114705289075
 2.24470     4.38917     55.07292      29.80342     29.23272    0b1111111111111111    20181005T114705993131
 2.24494     4.38917     55.99239      29.80342     29.23272    0b1111111111111111    20181005T114706697164
 2.24512     4.38833     56.53139      29.80342     29.23272    0b1111111111111111    20181005T114707401807
 2.24527     4.38917     57.10209      29.80342     29.23272    0b1111111111111111    20181005T114708106394
 2.24550     4.39000     57.79962      29.80342     29.23272    0b1111111111111111    20181005T114708811472
 2.24555     4.39083     58.62397      29.83513     29.23272    0b1111111111111111    20181005T114709515458
 2.24587     4.39083     59.41661      29.80342     29.26443    0b1111111111111111    20181005T114710219198
 2.24602     4.39167     59.92391      29.83513     29.26443    0b1111111111111111    20181005T114710923727
 2.24625     4.39000     60.62143      29.80342     29.20101    0b1111111111111111    20181005T114711627217
 2.24648     4.39000     61.35067      29.80342     29.23272    0b1111111111111111    20181005T114712332056
 2.24658     4.39083     61.98478      29.83513     29.20101    0b1111111111111111    20181005T114713036672
 2.24672     4.39250     62.84084      29.80342     29.23272    0b1111111111111111    20181005T114713741012
 2.24681     4.39000     63.28472      29.80342     29.20101    0b1111111111111111    20181005T114714444995
 2.24709     4.39250     63.82372      29.80342     29.23272    0b1111111111111111    20181005T114715151250
 2.24714     4.39333     64.04566      29.80342     29.26443    0b1111111111111111    20181005T114715856901
 2.24723     4.39500     64.58465      29.80342     29.23272    0b1111111111111111    20181005T114716561065
 2.24728     4.39333     65.09195      29.83513     29.23272    0b1111111111111111    20181005T114717265505
 1.63566     2.82667     65.21877      29.80342     29.23272    0b1111111111111111    20181005T114717969931
 0.00000    -0.03667     65.50412      29.80342     29.26443    0b1111111111111111    20181005T114718673563
