CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        501         0        1.6207    0.0750  21.6100    24.5086      0b100010101010100    20190625T133958906214
 1        802         0        1.6185    0.3200   5.0578    24.4769      0b111011111110101    20190625T133958949149
 2        496         0        1.6252    0.0745  21.8154    24.5086       0b00000000000000    20190625T133958992311
 3        804         0        1.6257    0.3224   5.0422    24.4769     0b1111111111110111    20190625T133959035151
 4        499         0        1.6073    0.0739  21.7441    24.4769      0b100010001000100    20190625T133959078351
 5        796         0        1.5930    0.3167   5.0292    24.4769      0b101010101010101    20190625T133959121567
 6        497         0        1.6027    0.0758  21.1574    24.4769       0b00000000000100    20190625T133959164961
 7        800         0        1.5998    0.3162   5.0598    24.5086      0b111010101110101    20190625T133959208292
 8        499         0        1.6230    0.0741  21.9078    24.4769      0b100010001000100    20190625T133959251582
 9        801         0        1.6215    0.3217   5.0409    24.4769      0b111010111110101    20190625T133959294844
10        497         0        1.6274    0.0733  22.1922    24.5086       0b00000000000100    20190625T133959338559
11        803         0        1.6230    0.3192   5.0851    24.4769     0b1111011111110111    20190625T133959381723
12        502         0        1.6166    0.0725  22.2983    24.5086      0b100010101010101    20190625T133959424796
13        799         0        1.6207    0.3203   5.0596    24.5086      0b101010101110101    20190625T133959468074
14        498         0        1.6215    0.0739  21.9369    24.5086       0b00010001000100    20190625T133959511295
15        802         0        1.6222    0.3197   5.0748    24.5086      0b111011111110101    20190625T133959554758
 0        516        50        1.8758    0.0869  21.5810    24.5720      0b100010101010100    20190625T134011690832
 1        865        50        1.8735    0.3708   5.0521    24.6037     0b1111011111110101    20190625T134011734482
 2        511        50        1.8817    0.0867  21.7125    24.6037       0b00000000000000    20190625T134011777884
 3        867        50        1.8825    0.3733   5.0424    24.6037     0b1111011111110111    20190625T134011821138
 4        514        50        1.8592    0.0858  21.6822    24.6037      0b100010001000100    20190625T134011864727
 5        858        50        1.8428    0.3667   5.0257    24.6037      0b101010101010101    20190625T134011907816
 6        512        50        1.8532    0.0874  21.2002    24.5720       0b00000000000100    20190625T134011951128
 7        861        50        1.8488    0.3657   5.0558    24.5720      0b101010101110101    20190625T134011993991
 8        514        50        1.8817    0.0858  21.9233    24.6037      0b100010001000100    20190625T134012037596
 9        864        50        1.8788    0.3731   5.0357    24.6037      0b111010111110101    20190625T134012080996
10        512        50        1.8870    0.0852  22.1566    24.6037       0b00000000000100    20190625T134012124355
11        867        50        1.8817    0.3702   5.0835    24.6037     0b1111011111110111    20190625T134012167626
12        517        50        1.8727    0.0850  22.0324    24.5720      0b100010101010101    20190625T134012210918
13        861        50        1.8773    0.3708   5.0622    24.6037      0b101010101110101    20190625T134012253824
14        513        50        1.8770    0.0859  21.8462    24.6037       0b00010001000100    20190625T134012296651
15        864        50        1.8795    0.3708   5.0683    24.6037      0b111010111110101    20190625T134012339418
 0        531       100        2.1303    0.0992  21.4820    24.6354      0b100010101010100    20190625T134024459931
 1        927       100        2.1270    0.4210   5.0523    24.6671     0b1111010111110101    20190625T134024503336
 2        526       100        2.1360    0.0985  21.6853    24.6671       0b00000000000000    20190625T134024546219
 3        928       100        2.1375    0.4242   5.0393    24.6671     0b1111010111110111    20190625T134024589102
 4        527       100        2.1142    0.0974  21.7032    24.6671       0b00000001000100    20190625T134024632003
 5        919       100        2.0940    0.4167   5.0246    24.6354      0b101010101010101    20190625T134024674838
 6        526       100        2.1060    0.0992  21.2370    24.6671       0b00000000000000    20190625T134024717722
 7        923       100        2.1008    0.4158   5.0529    24.6354      0b111010101110101    20190625T134024760614
 8        528       100        2.1375    0.0982  21.7742    24.6354       0b00010001010100    20190625T134024803480
 9        928       100        2.1325    0.4234   5.0365    24.6354     0b1111010111110111    20190625T134024846614
10        527       100        2.1412    0.0974  21.9803    24.6354       0b00000001000100    20190625T134024889765
11        929       100        2.1367    0.4209   5.0764    24.6354     0b1111011111111111    20190625T134024932858
12        532       100        2.1232    0.0967  21.9647    24.6354      0b100010101010101    20190625T134024975700
13        922       100        2.1270    0.4208   5.0543    24.6671      0b101010101110101    20190625T134025018615
14        528       100        2.1270    0.0978  21.7411    24.6671       0b00010001010100    20190625T134025061574
15        925       100        2.1307    0.4208   5.0642    24.6354      0b111010111110101    20190625T134025104338
 0        545       150        2.3723    0.1108  21.4199    24.6671      0b100010101010100    20190625T134037237854
 1        986       150        2.3684    0.4692   5.0480    24.6671     0b1111010111110101    20190625T134037281182
 2        541       150        2.3790    0.1100  21.6273    24.6988       0b00000000000000    20190625T134037324267
 3        990       150        2.3805    0.4727   5.0363    24.6671     0b1111111111110111    20190625T134037367113
 4        542       150        2.3580    0.1087  21.6994    24.6671      0b100010001000100    20190625T134037410047
 5        980       150        2.3355    0.4650   5.0226    24.6988      0b101010101010101    20190625T134037452868
 6        541       150        2.3483    0.1107  21.2032    24.6671       0b00000000000000    20190625T134037495776
 7        982       150        2.3429    0.4640   5.0494    24.6671      0b111010101110101    20190625T134037538706
 8        542       150        2.3820    0.1094  21.7700    24.6988      0b100010001000100    20190625T134037581484
 9        987       150        2.3753    0.4722   5.0305    24.6671     0b1111010111110111    20190625T134037624264
10        541       150        2.3860    0.1090  21.8897    24.6671       0b00000000000000    20190625T134037667129
11        989       150        2.3803    0.4697   5.0680    24.6671     0b1111011111110111    20190625T134037709992
12        547       150        2.3640    0.1083  21.8215    24.6671      0b100010101010101    20190625T134037752891
13        980       150        2.3678    0.4684   5.0550    24.6671      0b101010101010101    20190625T134037795920
14        541       150        2.3680    0.1092  21.6914    24.6671       0b00000000000000    20190625T134037839024
15        985       150        2.3718    0.4684   5.0634    24.6671      0b111010111110101    20190625T134037881927
 0        560       200        2.6160    0.1221  21.4280    24.6671      0b100010101010100    20190625T134050043576
 1       1045       200        2.6092    0.5171   5.0461    24.6671     0b1111010111110101    20190625T134050086480
 2        554       200        2.6227    0.1217  21.5568    24.6988       0b00000000000000    20190625T134050129310
 3       1048       200        2.6245    0.5211   5.0366    24.6988     0b1111011111110111    20190625T134050172062
 4        556       200        2.5980    0.1200  21.6500    24.6988      0b100000001000100    20190625T134050214978
 5       1038       200        2.5748    0.5129   5.0198    24.6671      0b101010101010101    20190625T134050257793
 6        555       200        2.5882    0.1217  21.2587    24.6671       0b00000000000100    20190625T134050300693
 7       1039       200        2.5825    0.5111   5.0531    24.6988      0b101010101110101    20190625T134050343601
 8        557       200        2.6273    0.1209  21.7278    24.6988      0b100010001010100    20190625T134050386427
 9       1046       200        2.6197    0.5208   5.0299    24.6671     0b1111010111110111    20190625T134050429155
10        556       200        2.6318    0.1206  21.8252    24.6671      0b100000001000100    20190625T134050472081
11       1050       200        2.6258    0.5183   5.0658    24.6671     0b1111011111111111    20190625T134050514921
12        560       200        2.6053    0.1197  21.7566    24.6988      0b100010101010100    20190625T134050557790
13       1041       200        2.6102    0.5165   5.0537    24.6988      0b101010111110101    20190625T134050600559
14        555       200        2.6106    0.1207  21.6348    24.6988       0b00000000000100    20190625T134050643419
15       1044       200        2.6160    0.5169   5.0608    24.6671      0b111010111110101    20190625T134050686199
 0        573       250        2.8602    0.1336  21.4114    24.6671      0b100010101010100    20190625T134102837040
 1       1103       250        2.8530    0.5655   5.0451    24.6988     0b1111010111110101    20190625T134102880273
 2        569       250        2.8680    0.1333  21.5100    24.6671       0b00000001000000    20190625T134102923458
 3       1105       250        2.8695    0.5696   5.0379    24.6671     0b1111011111110111    20190625T134102966227
 4        570       250        2.8425    0.1311  21.6847    24.6671       0b00010001000100    20190625T134103009150
 5       1096       250        2.8159    0.5609   5.0203    24.6671      0b101010101010101    20190625T134103051947
 6        568       250        2.8305    0.1332  21.2553    24.6354       0b00000000000000    20190625T134103094891
 7       1096       250        2.8245    0.5593   5.0505    24.6671      0b101010101010101    20190625T134103137738
 8        570       250        2.8740    0.1323  21.7179    24.6671       0b00010001000100    20190625T134103180598
 9       1103       250        2.8657    0.5700   5.0276    24.6671     0b1111010111110101    20190625T134103223612
10        569       250        2.8785    0.1321  21.7931    24.6671       0b00000001000000    20190625T134103266513
11       1105       250        2.8732    0.5674   5.0637    24.6671     0b1111011111110111    20190625T134103309352
12        574       250        2.8493    0.1311  21.7362    24.6671      0b100010101010101    20190625T134103352228
13       1096       250        2.8538    0.5642   5.0576    24.6671      0b101010101010101    20190625T134103395154
14        570       250        2.8545    0.1321  21.6114    24.6354       0b00010001000100    20190625T134103437983
15       1101       250        2.8598    0.5653   5.0585    24.6354      0b111010111110101    20190625T134103480853
