Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8150      0.00        0.00    0.071950     0.025     0.062    66.921    23.304    0b1111    20181017T100042880412
  120      -4.5725      0.00        0.00    0.068375     0.000     0.000    66.874    23.304    0b1111    20181017T100043836051
  110      -4.1907      0.61        1.25    0.062750     0.000     0.000    66.785    23.335    0b1111    20181017T100044792071
  100      -3.8100      0.00        0.00    0.057187     0.000     0.000    66.623    23.335    0b1111    20181017T100045749670
   90      -3.4300      0.00        0.00    0.051575     0.025     0.063    66.505    23.335    0b1111    20181017T100046704947
   80      -3.0487      0.00        0.00    0.046000     0.000     0.000    66.277    23.335    0b1111    20181017T100047659799
   70      -2.6675      0.00        0.00    0.040438     0.000     0.000    65.966    23.335    0b1111    20181017T100048615416
   60      -2.2849      0.38        1.25    0.034875     0.000     0.000    65.516    23.367    0b1111    20181017T100049571606
   50      -1.9038      0.00        0.00    0.029313     0.000     0.000    64.947    23.367    0b1111    20181017T100050527092
   40      -1.5225      0.00        0.00    0.023750     0.000     0.000    64.105    23.335    0b1111    20181017T100051482018
   30      -1.1418      0.61        1.25    0.018244     0.019     0.062    62.583    23.367    0b1111    20181017T100052439098
   20      -0.7608      0.61        1.25    0.012750     0.000     0.000    59.667    23.367    0b1111    20181017T100053398083
   10      -0.3800      0.00        0.00    0.007244     0.019     0.062    52.459    23.367    0b1111    20181017T100054356778
    0      -0.0000      0.00        0.00    0.001750     0.000     0.000    -0.000    23.367    0b1111    20181017T100055312432
