Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24527     4.36500     28.37666      30.05707     32.62524    0b1111111111111111    20190411T115946775148
 2.24527     4.36500     24.35003      30.05707     32.62524    0b1111111111111111    20190411T115947196961
 2.24527     4.36417     24.35003      30.08878     32.62524    0b1111111111111111    20190411T115947616617
 2.24527     4.36583     24.38174      30.05707     32.59353    0b1111111111111111    20190411T115948035823
 2.24527     4.36500     24.38174      30.05707     32.62524    0b1111111111111111    20190411T115948454433
 2.24527     4.36583     24.41344      30.05707     32.62524    0b1111111111111111    20190411T115948873178
 2.24531     4.36500     24.44515      30.08878     32.62524    0b1111111111111111    20190411T115949291075
 2.24536     4.36583     26.18897      30.08878     32.62524    0b1111111111111111    20190411T115949709290
 2.24555     4.36583     28.50349      30.08878     32.65694    0b1111111111111111    20190411T115950128300
 2.24573     4.36583     30.46925      30.08878     32.65694    0b1111111111111111    20190411T115950547174
 2.24602     4.36500     32.11795      30.08878     32.68865    0b1111111111111111    20190411T115950965944
 2.24620     4.36500     33.76665      30.05707     32.65694    0b1111111111111111    20190411T115951384275
 2.24639     4.36667     35.32023      30.08878     32.68865    0b1111111111111111    20190411T115951803156
 2.24639     4.36667     36.62016      30.08878     32.68865    0b1111111111111111    20190411T115952221306
 2.24672     4.36583     38.04692      30.08878     32.72036    0b1111111111111111    20190411T115952639424
 2.24691     4.36583     39.31516      30.08878     32.72036    0b1111111111111111    20190411T115953057784
 2.24691     4.36917     40.48827      30.08878     32.68865    0b1111111111111111    20190411T115953475731
 2.24705     4.36750     41.78821      30.05707     32.72036    0b1111111111111111    20190411T115953893598
 2.24723     4.36833     43.05644      30.12048     32.72036    0b1111111111111111    20190411T115954312394
 2.24728     4.36833     44.19784      30.12048     32.75206    0b1111111111111111    20190411T115954730437
 2.24756     4.37000     45.11731      30.08878     32.72036    0b1111111111111111    20190411T115955150705
 2.24761     4.36917     46.03678      30.08878     32.75206    0b1111111111111111    20190411T115955570819
 2.24780     4.37083     47.14648      30.08878     32.72036    0b1111111111111111    20190411T115955989495
 2.24784     4.37000     48.03424      30.12048     32.75206    0b1111111111111111    20190411T115956408081
 2.24794     4.37250     48.85859      30.08878     32.75206    0b1111111111111111    20190411T115956825674
 2.24808     4.37000     49.61953      30.12048     32.75206    0b1111111111111111    20190411T115957243590
 2.24808     4.37000     50.41218      30.12048     32.75206    0b1111111111111111    20190411T115957662167
 2.24827     4.37250     51.17311      30.12048     32.75206    0b1111111111111111    20190411T115958081564
 2.24836     4.37333     51.71211      30.08878     32.75206    0b1111111111111111    20190411T115958500571
 2.24841     4.37250     52.50476      30.12048     32.75206    0b1111111111111111    20190411T115958919009
 2.24855     4.37250     53.26569      30.12048     32.78377    0b1111111111111111    20190411T115959337269
 2.24864     4.37083     53.89981      30.12048     32.78377    0b1111111111111111    20190411T115959756021
 2.24869     4.37333     54.43881      30.12048     32.78377    0b1111111111111111    20190411T120000175223
 2.24873     4.37417     54.94610      30.12048     32.78377    0b1111111111111111    20190411T120000593291
 2.24873     4.37083     55.45339      30.12048     32.78377    0b1111111111111111    20190411T120001010845
 2.24883     4.37250     55.86557      30.12048     32.78377    0b1111111111111111    20190411T120001429607
 2.24902     4.37417     56.27774      30.12048     32.78377    0b1111111111111111    20190411T120001848478
 2.24902     4.37250     56.62651      30.12048     32.78377    0b1111111111111111    20190411T120002267623
 2.24925     4.37250     56.97527      30.15219     32.81547    0b1111111111111111    20190411T120002687597
 2.24920     4.37500     57.35574      30.15219     32.78377    0b1111111111111111    20190411T120003105993
 2.24930     4.37250     57.73621      30.12048     32.81547    0b1111111111111111    20190411T120003524945
 2.24939     4.37250     58.02156      30.12048     32.78377    0b1111111111111111    20190411T120003944625
 2.24944     4.37583     58.33862      30.15219     32.81547    0b1111111111111111    20190411T120004363181
 2.24944     4.37417     58.71909      30.12048     32.81547    0b1111111111111111    20190411T120004781465
 2.24948     4.37417     59.25808      30.15219     32.78377    0b1111111111111111    20190411T120005200290
 2.24953     4.37417     59.60685      30.12048     32.81547    0b1111111111111111    20190411T120005618218
 2.24958     4.37333     59.89220      30.15219     32.81547    0b1111111111111111    20190411T120006037830
 2.24962     4.37583     60.05073      30.12048     32.81547    0b1111111111111111    20190411T120006456655
 2.24986     4.37417     60.27267      30.12048     32.81547    0b1111111111111111    20190411T120006875815
 2.24991     4.37583     60.52632      30.15219     32.84718    0b1111111111111111    20190411T120007295643
 2.24991     4.37500     60.87508      30.12048     32.84718    0b1111111111111111    20190411T120007714379
 2.25000     4.37583     61.16043      30.15219     32.81547    0b1111111111111111    20190411T120008133539
 2.25000     4.37500     61.47749      30.15219     32.81547    0b1111111111111111    20190411T120008551858
 2.25005     4.37417     61.63602      30.15219     32.84718    0b1111111111111111    20190411T120008969609
 2.25009     4.37583     61.82625      30.15219     32.84718    0b1111111111111111    20190411T120009388477
 2.25014     4.37833     61.92137      30.15219     32.87888    0b1111111111111111    20190411T120009806819
 2.25014     4.37750     62.17502      30.15219     32.84718    0b1111111111111111    20190411T120010227463
 2.25028     4.37583     62.39696      30.15219     32.84718    0b1111111111111111    20190411T120010646456
 2.25033     4.37917     62.58719      30.15219     32.81547    0b1111111111111111    20190411T120011065472
 2.25037     4.37750     62.80913      30.15219     32.84718    0b1111111111111111    20190411T120011484561
 2.25047     4.37750     62.93595      30.15219     32.84718    0b1111111111111111    20190411T120011903042
 2.25052     4.37667     63.09448      30.15219     32.84718    0b1111111111111111    20190411T120012320973
 2.25056     4.37750     63.18960      30.15219     32.84718    0b1111111111111111    20190411T120012740464
 2.25061     4.38000     63.37984      30.15219     32.84718    0b1111111111111111    20190411T120013158833
 2.25066     4.37750     63.60178      30.18389     32.84718    0b1111111111111111    20190411T120013577789
 2.25066     4.37667     63.72860      30.15219     32.84718    0b1111111111111111    20190411T120013996619
 2.25070     4.37750     63.88713      30.15219     32.84718    0b1111111111111111    20190411T120014412061
 2.25080     4.37750     63.91883      30.15219     32.84718    0b1111111111111111    20190411T120014831259
 2.25084     4.37917     64.17248      30.18389     32.84718    0b1111111111111111    20190411T120015250027
 2.25089     4.37833     64.29930      30.15219     32.87888    0b1111111111111111    20190411T120015669377
 2.25094     4.37833     64.52124      30.18389     32.84718    0b1111111111111111    20190411T120016087979
 2.25098     4.37750     64.61636      30.18389     32.87888    0b1111111111111111    20190411T120016506281
 2.25113     4.37833     64.83830      30.18389     32.84718    0b1111111111111111    20190411T120016924374
 2.25112     4.37750     64.99683      30.15219     32.87888    0b1111111111111111    20190411T120017343892
 2.25117     4.37583     65.12365      30.15219     32.87888    0b1111111111111111    20190411T120017761957
 2.25117     4.37833     65.31389      30.15219     32.84718    0b1111111111111111    20190411T120018180984
 2.25127     4.37917     65.53583      30.18389     32.87888    0b1111111111111111    20190411T120018600315
 2.25122     4.37917     65.69436      30.18389     32.84718    0b1111111111111111    20190411T120019018445
 2.25127     4.37750     65.91630      30.18389     32.84718    0b1111111111111111    20190411T120019436681
 2.25145     4.37750     66.16994      30.15219     32.87888    0b1111111111111111    20190411T120019855302
 2.25141     4.37833     66.32847      30.15219     32.87888    0b1111111111111111    20190411T120020273694
 2.25145     4.38000     66.58212      30.18389     32.84718    0b1111111111111111    20190411T120020692941
 2.25150     4.37833     66.77235      30.18389     32.84718    0b1111111111111111    20190411T120021111432
 2.25155     4.37833     66.99429      30.18389     32.87888    0b1111111111111111    20190411T120021530581
 2.25173     4.37917     67.21623      30.21560     32.84718    0b1111111111111111    20190411T120021950040
 2.25173     4.38083     67.40647      30.18389     32.87888    0b1111111111111111    20190411T120022368776
 2.25183     4.38083     67.62841      30.18389     32.87888    0b1111111111111111    20190411T120022787268
 2.25178     4.38000     67.85035      30.18389     32.87888    0b1111111111111111    20190411T120023205627
 2.25192     4.38083     68.04058      30.18389     32.87888    0b1111111111111111    20190411T120023624623
 2.25192     4.37833     68.23082      30.18389     32.87888    0b1111111111111111    20190411T120024042367
 2.25197     4.38083     68.51617      30.18389     32.87888    0b1111111111111111    20190411T120024460651
 2.25197     4.38083     68.76982      30.21560     32.87888    0b1111111111111111    20190411T120024879339
 2.25197     4.38167     68.96005      30.18389     32.87888    0b1111111111111111    20190411T120025298011
 2.25202     4.38250     69.11858      30.18389     32.87888    0b1111111111111111    20190411T120025717146
 2.25211     4.38083     69.30881      30.18389     32.87888    0b1111111111111111    20190411T120026136207
 2.25211     4.37917     69.46734      30.18389     32.87888    0b1111111111111111    20190411T120026556634
