Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24775     4.37917     23.17692      30.27901     29.16931    0b1111111111111111    20181011T152929154418
 2.24784     4.37833     23.20862      30.31072     29.20101    0b1111111111111111    20181011T152929860224
 2.24789     4.38000     23.24033      30.31072     29.20101    0b1111111111111111    20181011T152930564552
 2.24784     4.37917     23.20862      30.31072     29.20101    0b1111111111111111    20181011T152931268739
 2.24789     4.37917     23.24033      30.31072     29.20101    0b1111111111111111    20181011T152931972582
 2.24789     4.38000     23.24033      30.31072     29.20101    0b1111111111111111    20181011T152932676469
 2.24784     4.38000     23.24033      30.31072     29.20101    0b1111111111111111    20181011T152933380817
 2.24794     4.37833     23.27204      30.31072     29.23272    0b1111111111111111    20181011T152934085771
 2.24803     4.37917     23.30374      30.31072     29.23272    0b1111111111111111    20181011T152934789894
 2.24869     4.38083     25.90361      30.31072     29.20101    0b1111111111111111    20181011T152935494673
 2.24934     4.38083     28.24984      30.31072     29.23272    0b1111111111111111    20181011T152936198873
 2.25009     4.38333     30.84971      30.31072     29.23272    0b1111111111111111    20181011T152936902235
 2.25089     4.38333     33.13253      30.31072     29.23272    0b1111111111111111    20181011T152937608138
 2.25159     4.38583     36.08117      30.31072     29.23272    0b1111111111111111    20181011T152938312959
 2.25225     4.38417     38.26886      30.31072     29.23272    0b1111111111111111    20181011T152939016744
 2.25277     4.38583     40.23462      30.34242     29.20101    0b1111111111111111    20181011T152939720795
 2.25333     4.38917     42.58085      30.31072     29.23272    0b1111111111111111    20181011T152940425353
 2.25380     4.38917     40.58339      30.34242     29.23272    0b1111111111111111    20181011T152941129408
 2.25431     4.39083     46.54407      30.31072     29.23272    0b1111111111111111    20181011T152941834572
 2.25483     4.39333     48.06595      30.31072     29.20101    0b1111111111111111    20181011T152942539908
 2.25506     4.39083     49.65124      30.31072     29.23272    0b1111111111111111    20181011T152943243493
 2.25548     4.39250     51.01458      30.31072     29.26443    0b1111111111111111    20181011T152943948871
 2.25581     4.39333     52.37793      30.31072     29.26443    0b1111111111111111    20181011T152944652401
 2.25614     4.39333     53.32911      30.31072     29.23272    0b1111111111111111    20181011T152945357475
 2.25647     4.39250     54.34369      30.34242     29.23272    0b1111111111111111    20181011T152946061486
 2.25670     4.39500     55.35828      30.31072     29.23272    0b1111111111111111    20181011T152946765967
 2.25703     4.39583     56.27774      30.34242     29.26443    0b1111111111111111    20181011T152947471769
 2.25722     4.39583     57.22892      30.31072     29.26443    0b1111111111111111    20181011T152948178108
 2.25755     4.39583     58.14838      30.31072     29.26443    0b1111111111111111    20181011T152948883711
 2.25764     4.39667     58.81420      30.31072     29.26443    0b1111111111111111    20181011T152949588924
 2.25802     4.39667     59.51173      30.34242     29.26443    0b1111111111111111    20181011T152950293443
 2.25811     4.39750     60.20926      30.31072     29.23272    0b1111111111111111    20181011T152950996648
 2.25830     4.39667     60.97020      30.31072     29.26443    0b1111111111111111    20181011T152951701396
 2.25839     4.39917     61.47749      30.31072     29.26443    0b1111111111111111    20181011T152952405027
 2.25853     4.39750     61.95308      30.34242     29.26443    0b1111111111111111    20181011T152953109789
 2.25872     4.39917     62.46037      30.34242     29.26443    0b1111111111111111    20181011T152953815131
 2.25877     4.39833     62.99937      30.34242     29.23272    0b1111111111111111    20181011T152954519101
 2.25905     4.40000     63.47495      30.31072     29.26443    0b1111111111111111    20181011T152955223811
 2.25919     4.40000     63.91883      30.31072     29.29613    0b1111111111111111    20181011T152955929604
 2.25938     4.39917     64.17248      30.34242     29.26443    0b1111111111111111    20181011T152956634890
 0.00000    -0.05000     64.39442      30.34242     29.26443    0b1111111111111111    20181011T152957339437
