Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24147     4.37917     24.73050      29.70831     28.56690    0b1111111111111111    20181016T155900622888
 2.24156     4.37833     24.73050      29.70831     28.56690    0b1111111111111111    20181016T155901042259
 2.24152     4.37750     24.76221      29.74001     28.56690    0b1111111111111111    20181016T155901461508
 2.24166     4.37917     24.76221      29.74001     28.56690    0b1111111111111111    20181016T155901878949
 2.24166     4.37917     24.79391      29.74001     28.59860    0b1111111111111111    20181016T155902297601
 2.24161     4.37833     24.79391      29.74001     28.59860    0b1111111111111111    20181016T155902716009
 2.24175     4.37833     26.12555      29.77172     28.59860    0b1111111111111111    20181016T155903135938
 2.24189     4.37833     27.55231      29.77172     28.63031    0b1111111111111111    20181016T155903556941
 2.24217     4.37917     29.54978      29.77172     28.63031    0b1111111111111111    20181016T155903974806
 2.24245     4.37750     31.03995      29.77172     28.63031    0b1111111111111111    20181016T155904393296
 2.24259     4.38000     32.65694      29.77172     28.66202    0b1111111111111111    20181016T155904812687
 2.24273     4.38083     34.02029      29.77172     28.63031    0b1111111111111111    20181016T155905231426
 2.24306     4.38083     35.89093      29.80342     28.63031    0b1111111111111111    20181016T155905651847
 2.24316     4.37917     37.38110      29.80342     28.63031    0b1111111111111111    20181016T155906075507
 2.24334     4.37917     38.87127      29.80342     28.63031    0b1111111111111111    20181016T155906499657
 2.24348     4.38000     40.17121      29.80342     28.63031    0b1111111111111111    20181016T155906919880
 2.24362     4.38417     41.34432      29.80342     28.63031    0b1111111111111111    20181016T155907344405
 2.24367     4.38083     42.45403      29.80342     28.63031    0b1111111111111111    20181016T155907770147
 2.24381     4.38083     43.40520      29.80342     28.66202    0b1111111111111111    20181016T155908192343
 2.24395     4.38333     44.29296      29.83513     28.63031    0b1111111111111111    20181016T155908614797
 2.24405     4.38167     45.11731      29.80342     28.63031    0b1111111111111111    20181016T155909038491
 2.24419     4.38250     45.97337      29.80342     28.63031    0b1111111111111111    20181016T155909459268
 2.24433     4.38250     46.79772      29.80342     28.66202    0b1111111111111111    20181016T155909881468
 2.24447     4.38417     47.43183      29.80342     28.66202    0b1111111111111111    20181016T155910302452
 2.24452     4.38417     48.06595      29.80342     28.66202    0b1111111111111111    20181016T155910727130
 2.24466     4.38333     48.57324      29.80342     28.66202    0b1111111111111111    20181016T155911148719
 2.24475     4.38417     49.08053      29.83513     28.66202    0b1111111111111111    20181016T155911571212
 2.24480     4.38500     49.58782      29.83513     28.63031    0b1111111111111111    20181016T155911995082
 2.24489     4.38417     50.06341      29.83513     28.66202    0b1111111111111111    20181016T155912416956
 2.24508     4.38667     50.57070      29.83513     28.63031    0b1111111111111111    20181016T155912837193
 2.24522     4.38667     51.04629      29.80342     28.63031    0b1111111111111111    20181016T155913258311
 2.24545     4.38583     51.52188      29.83513     28.66202    0b1111111111111111    20181016T155913680836
 2.24555     4.38583     51.90235      29.83513     28.66202    0b1111111111111111    20181016T155914103666
 2.24550     4.38667     52.25111      29.83513     28.63031    0b1111111111111111    20181016T155914523705
 2.24564     4.38583     52.63158      29.83513     28.66202    0b1111111111111111    20181016T155914942415
 2.24578     4.38667     53.04375      29.83513     28.66202    0b1111111111111111    20181016T155915364035
 2.24587     4.38750     53.36081      29.80342     28.66202    0b1111111111111111    20181016T155915783775
 2.24592     4.38667     53.64616      29.80342     28.66202    0b1111111111111111    20181016T155916202380
 2.24606     4.38667     53.93152      29.83513     28.66202    0b1111111111111111    20181016T155916621602
 2.24616     4.38750     54.21687      29.83513     28.66202    0b1111111111111111    20181016T155917041111
 2.24630     4.38750     54.56563      29.83513     28.63031    0b1111111111111111    20181016T155917461506
 2.24648     4.38667     54.75587      29.86684     28.66202    0b1111111111111111    20181016T155917880494
 2.24658     4.38833     54.97781      29.83513     28.69372    0b1111111111111111    20181016T155918298569
 2.24672     4.38583     55.23145      29.83513     28.66202    0b1111111111111111    20181016T155918717062
 2.24686     4.38750     55.45339      29.83513     28.69372    0b1111111111111111    20181016T155919135436
 2.24686     4.38917     55.51680      29.83513     28.63031    0b1111111111111111    20181016T155919555932
 2.24681     4.38667     55.54851      29.83513     28.66202    0b1111111111111111    20181016T155919975211
 2.24686     4.38750     55.83386      29.83513     28.66202    0b1111111111111111    20181016T155920393705
 2.24691     4.38750     56.15092      29.83513     28.66202    0b1111111111111111    20181016T155920813949
 2.24695     4.38750     56.43627      29.83513     28.66202    0b1111111111111111    20181016T155921232191
 2.24691     4.38833     56.72162      29.83513     28.66202    0b1111111111111111    20181016T155921651310
 2.24695     4.38750     57.03868      29.86684     28.66202    0b1111111111111111    20181016T155922069742
 2.24695     4.38500     57.26062      29.83513     28.66202    0b1111111111111111    20181016T155922487506
 2.24695     4.38917     57.57768      29.83513     28.69372    0b1111111111111111    20181016T155922905873
 2.24705     4.38667     57.76791      29.86684     28.66202    0b1111111111111111    20181016T155923324854
 2.24700     4.38667     58.18009      29.86684     28.69372    0b1111111111111111    20181016T155923743235
 2.24723     4.38917     58.30691      29.86684     28.69372    0b1111111111111111    20181016T155924162626
 2.24733     4.39000     58.62397      29.86684     28.69372    0b1111111111111111    20181016T155924582637
 2.24742     4.39083     58.81420      29.86684     28.66202    0b1111111111111111    20181016T155925002988
 2.24756     4.39000     58.97273      29.83513     28.69372    0b1111111111111111    20181016T155925421620
 2.24756     4.38917     59.19467      29.83513     28.69372    0b1111111111111111    20181016T155925840200
 2.24761     4.38750     59.38491      29.86684     28.66202    0b1111111111111111    20181016T155926258612
 2.24770     4.39167     59.51173      29.83513     28.66202    0b1111111111111111    20181016T155926677356
 2.24775     4.39000     59.63855      29.86684     28.63031    0b1111111111111111    20181016T155927096934
 2.24789     4.38917     59.82879      29.86684     28.69372    0b1111111111111111    20181016T155927516285
 2.24784     4.39000     59.95561      29.86684     28.66202    0b1111111111111111    20181016T155927933165
 2.24789     4.39250     60.11414      29.86684     28.66202    0b1111111111111111    20181016T155928352327
 2.24789     4.39250     60.33608      29.86684     28.69372    0b1111111111111111    20181016T155928771281
 2.24798     4.39250     60.43120      29.86684     28.69372    0b1111111111111111    20181016T155929190148
 2.24817     4.39083     60.49461      29.89854     28.69372    0b1111111111111111    20181016T155929609913
 2.24817     4.39083     60.49461      29.89854     28.69372    0b1111111111111111    20181016T155930028160
 2.24817     4.39167     60.33608      29.86684     28.66202    0b1111111111111111    20181016T155930445994
 2.24812     4.38917     60.46290      29.86684     28.69372    0b1111111111111111    20181016T155930865367
 2.24812     4.38917     60.52632      29.86684     28.69372    0b1111111111111111    20181016T155931284611
 2.24812     4.39000     60.62143      29.86684     28.69372    0b1111111111111111    20181016T155931704046
 2.24808     4.39000     60.77996      29.89854     28.66202    0b1111111111111111    20181016T155932123371
 2.24812     4.39083     60.90679      29.86684     28.66202    0b1111111111111111    20181016T155932543721
 2.24812     4.39083     61.22384      29.86684     28.69372    0b1111111111111111    20181016T155932963090
 2.24822     4.39167     61.31896      29.86684     28.69372    0b1111111111111111    20181016T155933382499
 2.24817     4.39167     61.50919      29.86684     28.72543    0b1111111111111111    20181016T155933800446
 2.24831     4.39250     61.63602      29.86684     28.69372    0b1111111111111111    20181016T155934219112
 2.24831     4.39167     61.73114      29.86684     28.69372    0b1111111111111111    20181016T155934637302
 2.24831     4.39000     61.85796      29.86684     28.69372    0b1111111111111111    20181016T155935057189
 2.24831     4.39083     61.98478      29.89854     28.69372    0b1111111111111111    20181016T155935482489
 2.24836     4.39167     62.11160      29.86684     28.69372    0b1111111111111111    20181016T155935905201
 2.24841     4.39167     62.17502      29.89854     28.72543    0b1111111111111111    20181016T155936325697
 2.24841     4.39000     62.33354      29.86684     28.69372    0b1111111111111111    20181016T155936748192
 2.24845     4.39167     62.55549      29.86684     28.69372    0b1111111111111111    20181016T155937166446
 2.24836     4.39083     62.65060      29.86684     28.69372    0b1111111111111111    20181016T155937585638
 2.24855     4.39250     62.84084      29.89854     28.69372    0b1111111111111111    20181016T155938003904
 2.24845     4.39167     63.09448      29.86684     28.72543    0b1111111111111111    20181016T155938421866
 2.24855     4.39167     63.15789      29.89854     28.69372    0b1111111111111111    20181016T155938841127
 2.24859     4.39083     63.41154      29.83513     28.69372    0b1111111111111111    20181016T155939259360
 2.24869     4.39167     63.53836      29.86684     28.69372    0b1111111111111111    20181016T155939678855
 2.24869     4.39000     63.72860      29.89854     28.72543    0b1111111111111111    20181016T155940098328
 2.24864     4.39000     63.95054      29.89854     28.66202    0b1111111111111111    20181016T155940518465
 2.24873     4.39250     64.10907      29.86684     28.69372    0b1111111111111111    20181016T155940937212
 2.24883     4.39083     64.26760      29.86684     28.69372    0b1111111111111111    20181016T155941356208
 2.24883     4.39250     64.39442      29.89854     28.72543    0b1111111111111111    20181016T155941773825
 2.24883     4.39167     64.52124      29.89854     28.69372    0b1111111111111111    20181016T155942194196
 2.24887     4.39250     64.64807      29.89854     28.72543    0b1111111111111111    20181016T155942612572
 2.24892     4.39250     64.80659      29.86684     28.72543    0b1111111111111111    20181016T155943030598
 2.24892     4.39083     64.96512      29.86684     28.72543    0b1111111111111111    20181016T155943450090
 2.24897     4.39083     65.12365      29.89854     28.69372    0b1111111111111111    20181016T155943868335
 2.24897     4.39250     65.34559      29.89854     28.69372    0b1111111111111111    20181016T155944287032
 2.24897     4.39250     65.40900      29.89854     28.69372    0b1111111111111111    20181016T155944706318
 2.24897     4.39167     65.50412      29.89854     28.72543    0b1111111111111111    20181016T155945124890
 2.24902     4.39167     65.69436      29.89854     28.72543    0b1111111111111111    20181016T155945543306
 2.24902     4.39250     65.69436      29.89854     28.69372    0b1111111111111111    20181016T155945962532
 0.70828     1.06417     65.85289      29.89854     28.69372    0b1111111111111111    20181016T155946380227
 0.00000    -0.04583     65.94800      29.89854     28.72543    0b1111111111111111    20181016T155946801159
