Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7836      0.38        1.25    0.042750     0.000     0.000   111.898    24.572       0b0    20190619T134622122348
  120      -4.6725      0.00        0.00    0.041506     0.019     0.063   112.573    24.572       0b0    20190619T134623084780
  110      -4.2825      0.00        0.00    0.037375     0.000     0.000   114.582    24.572       0b0    20190619T134624049012
  100      -3.8926      0.38        1.25    0.033187     0.000     0.000   117.292    24.572       0b0    20190619T134625013664
   90      -3.5043      0.61        1.25    0.029062     0.000     0.000   120.576    24.572       0b0    20190619T134625977023
   80      -3.1150      0.00        0.00    0.024875     0.000     0.000   125.226    24.572       0b0    20190619T134626937607
   70      -2.7250      0.00        0.00    0.020750     0.000     0.000   131.325    24.572       0b0    20190619T134627900767
   60      -2.3338      0.00        0.00    0.016563     0.000     0.000   140.906    24.572       0b0    20190619T134628862810
   50      -1.9438      0.00        0.00    0.012438     0.000     0.000   156.281    24.572       0b0    20190619T134629824341
   40      -1.5546      0.57        1.25    0.008313     0.000     0.000   187.023    24.540       0b0    20190619T134630786296
   30      -1.1650      0.00        0.00    0.004187     0.000     0.000   278.209    24.572       0b0    20190619T134631749912
   20      -0.7750      0.00        0.00    0.000125     0.000     0.000  6200.000    24.572       0b0    20190619T134632714737
   10      -0.3850      0.00        0.00    0.000000     0.000     0.000     1.000    24.572       0b0    20190619T134633679904
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.572       0b0    20190619T134634642155
