Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7588      0.00        0.00    0.074438     0.000     0.000    63.929    24.033    0b1111    20190625T134350374072
  120      -4.5763      0.00        0.00    0.071781     0.031     0.062    63.753    24.065    0b1111    20190625T134351341785
  110      -4.1935      0.50        1.25    0.066250     0.000     0.000    63.298    24.065    0b1111    20190625T134352305108
  100      -3.8113      0.00        0.00    0.060750     0.000     0.000    62.737    24.065    0b1111    20190625T134353270631
   90      -3.4304      0.57        1.25    0.055206     0.029     0.063    62.137    24.065    0b1111    20190625T134354236962
   80      -3.0487      0.00        0.00    0.049688     0.000     0.000    61.358    24.096    0b1111    20190625T134355201357
   70      -2.6675      0.00        0.00    0.044187     0.000     0.000    60.368    24.065    0b1111    20190625T134356166439
   60      -2.2838      0.00        0.00    0.038687     0.000     0.000    59.031    24.096    0b1111    20190625T134357134448
   50      -1.9024      0.37        1.25    0.033163     0.031     0.063    57.365    24.096    0b1111    20190625T134358100935
   40      -1.5200      0.00        0.00    0.027650     0.031     0.062    54.973    24.065    0b1111    20190625T134359064671
   30      -1.1399      0.38        1.25    0.022175     0.025     0.063    51.404    24.096    0b1111    20190625T134400030559
   20      -0.7581      0.62        1.25    0.016687     0.000     0.000    45.431    24.096    0b1111    20190625T134400995973
   10      -0.3775      0.00        0.00    0.011188     0.000     0.000    33.743    24.065    0b1111    20190625T134401963387
    0      -0.0000      0.00        0.00    0.005687     0.000     0.000    -0.000    24.096    0b1111    20190625T134402928734
