Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25352     4.39833     23.93786      31.38871     30.72289    0b1111111111111111    20190604T153906210087
 2.25352     4.39917     23.93786      31.35701     30.72289    0b1111111111111111    20190604T153906630083
 2.25352     4.39917     23.93786      31.38871     30.72289    0b1111111111111111    20190604T153907050563
 2.25352     4.39750     23.93786      31.35701     30.72289    0b1111111111111111    20190604T153907470466
 2.25352     4.39833     23.93786      31.38871     30.72289    0b1111111111111111    20190604T153907890415
 2.25370     4.39750     24.66709      31.42042     30.75460    0b1111111111111111    20190604T153908309205
 2.25398     4.39833     26.18897      31.38871     30.75460    0b1111111111111111    20190604T153908730684
 2.25445     4.40000     28.02790      31.42042     30.78630    0b1111111111111111    20190604T153909150156
 2.25492     4.40083     29.48637      31.42042     30.78630    0b1111111111111111    20190604T153909571014
 2.25539     4.39917     31.54724      31.42042     30.81801    0b1111111111111111    20190604T153909989890
 2.25595     4.40167     34.14711      31.42042     30.78630    0b1111111111111111    20190604T153910408795
 2.25619     4.40250     36.71528      31.42042     30.78630    0b1111111111111111    20190604T153910828290
 2.25670     4.40333     38.80786      31.38871     30.81801    0b1111111111111111    20190604T153911247694
 2.25717     4.40583     40.55168      31.42042     30.84971    0b1111111111111111    20190604T153911665866
 2.25750     4.40500     41.78821      31.42042     30.84971    0b1111111111111111    20190604T153912085247
 2.25783     4.40500     43.05644      31.42042     30.84971    0b1111111111111111    20190604T153912504389
 2.25811     4.40667     44.45149      31.42042     30.88142    0b1111111111111111    20190604T153912924350
 2.25844     4.40667     45.62460      31.42042     30.88142    0b1111111111111111    20190604T153913344699
 2.25877     4.40583     46.98795      31.42042     30.84971    0b1111111111111111    20190604T153913764716
 2.25914     4.40750     48.57324      31.42042     30.84971    0b1111111111111111    20190604T153914183943
 2.25947     4.40833     49.96829      31.45212     30.88142    0b1111111111111111    20190604T153914605254
 2.25966     4.41083     51.17311      31.42042     30.88142    0b1111111111111111    20190604T153915025739
 2.25998     4.40917     52.28282      31.42042     30.91313    0b1111111111111111    20190604T153915445176
 2.26036     4.41083     53.20228      31.42042     30.88142    0b1111111111111111    20190604T153915864085
 2.26059     4.41000     54.12175      31.45212     30.91313    0b1111111111111111    20190604T153916283272
 2.26083     4.41083     54.59734      31.45212     30.88142    0b1111111111111111    20190604T153916708976
 2.26102     4.41167     55.13633      31.45212     30.91313    0b1111111111111111    20190604T153917134722
 2.26130     4.41083     55.96068      31.42042     30.91313    0b1111111111111111    20190604T153917558697
 2.26139     4.41167     56.46798      31.42042     30.91313    0b1111111111111111    20190604T153917979397
 2.26162     4.41250     57.10209      31.45212     30.91313    0b1111111111111111    20190604T153918399185
 2.26186     4.41333     57.57768      31.42042     30.91313    0b1111111111111111    20190604T153918820397
 2.26200     4.41250     57.70450      31.42042     30.91313    0b1111111111111111    20190604T153919241293
 2.26219     4.41417     57.86303      31.45212     30.94483    0b1111111111111111    20190604T153919660614
 2.26242     4.41667     58.33862      31.42042     30.91313    0b1111111111111111    20190604T153920079770
 2.26256     4.41417     58.75079      31.45212     30.94483    0b1111111111111111    20190604T153920499432
 2.26275     4.41417     59.06785      31.45212     30.91313    0b1111111111111111    20190604T153920918995
 2.26294     4.41667     59.48003      31.42042     30.94483    0b1111111111111111    20190604T153921339502
 2.26322     4.41583     59.82879      31.45212     30.94483    0b1111111111111111    20190604T153921759841
 2.26322     4.41583     60.65314      31.45212     30.94483    0b1111111111111111    20190604T153922177825
 2.26359     4.41667     61.28725      31.42042     30.91313    0b1111111111111111    20190604T153922597177
 2.26359     4.41750     61.69943      31.45212     30.97654    0b1111111111111111    20190604T153923017532
 2.26373     4.41750     61.95308      31.42042     30.94483    0b1111111111111111    20190604T153923438689
 2.26392     4.41583     62.42866      31.42042     30.97654    0b1111111111111111    20190604T153923857923
 2.26397     4.41750     63.22131      31.45212     30.94483    0b1111111111111111    20190604T153924277693
 2.26425     4.41583     63.37984      31.45212     30.94483    0b1111111111111111    20190604T153924698157
 2.26430     4.41750     63.85542      31.45212     30.94483    0b1111111111111111    20190604T153925118152
 2.26434     4.41917     63.88713      31.45212     30.97654    0b1111111111111111    20190604T153925537689
 2.26448     4.41750     64.07736      31.45212     30.97654    0b1111111111111111    20190604T153925958899
 2.26463     4.41833     64.10907      31.45212     30.97654    0b1111111111111111    20190604T153926379630
 2.26472     4.41750     64.07736      31.45212     30.97654    0b1111111111111111    20190604T153926799271
 2.26472     4.42000     64.29930      31.45212     30.97654    0b1111111111111111    20190604T153927218269
 2.26486     4.42000     64.42613      31.48383     31.00824    0b1111111111111111    20190604T153927638505
 2.26495     4.42000     64.58465      31.48383     30.94483    0b1111111111111111    20190604T153928058098
 2.26505     4.42167     64.87001      31.48383     30.97654    0b1111111111111111    20190604T153928478716
 2.26509     4.42000     65.06024      31.48383     30.97654    0b1111111111111111    20190604T153928897206
 2.26514     4.41833     65.15536      31.45212     30.97654    0b1111111111111111    20190604T153929316724
 2.26528     4.42083     65.44071      31.45212     30.97654    0b1111111111111111    20190604T153929736091
 2.26542     4.42083     65.47242      31.45212     30.97654    0b1111111111111111    20190604T153930162133
 2.26542     4.42083     65.66265      31.42042     30.97654    0b1111111111111111    20190604T153930588632
 0.00000    -0.05500     65.88459      31.48383     30.97654    0b1111111111111111    20190604T153931014762
