Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24850     4.36500     22.44769      29.20101     31.48383    0b1111111111111111    20190619T131322919529
 2.24855     4.36417     22.47939      29.20101     31.54724    0b1111111111111111    20190619T131323343639
 2.24850     4.36250     22.47939      29.16931     31.54724    0b1111111111111111    20190619T131323765839
 2.24859     4.36167     22.47939      29.20101     31.51554    0b1111111111111111    20190619T131324190142
 2.24864     4.36250     22.51110      29.20101     31.54724    0b1111111111111111    20190619T131324612942
 2.24855     4.36500     22.51110      29.20101     31.54724    0b1111111111111111    20190619T131325031817
 2.24845     4.36250     22.51110      29.20101     31.54724    0b1111111111111111    20190619T131325454478
 2.24845     4.36250     22.54280      29.20101     31.54724    0b1111111111111111    20190619T131325879722
 2.24845     4.36333     22.51110      29.20101     31.54724    0b1111111111111111    20190619T131326302331
 2.24850     4.36250     22.51110      29.23272     31.54724    0b1111111111111111    20190619T131326727103
 2.24855     4.36500     22.54280      29.23272     31.51554    0b1111111111111111    20190619T131327148815
 2.24845     4.36333     22.54280      29.23272     31.54724    0b1111111111111111    20190619T131327574557
 2.24845     4.36417     22.54280      29.20101     31.54724    0b1111111111111111    20190619T131327998143
 2.24841     4.36250     22.54280      29.20101     31.54724    0b1111111111111111    20190619T131328422797
 2.24855     4.36333     23.11351      29.20101     31.54724    0b1111111111111111    20190619T131328845823
 2.24859     4.36167     25.33291      29.23272     31.54724    0b1111111111111111    20190619T131329268062
 2.24887     4.36500     28.21814      29.23272     31.57895    0b1111111111111111    20190619T131329693272
 2.24925     4.36500     30.97654      29.23272     31.61065    0b1111111111111111    20190619T131330118269
 2.24948     4.36333     33.25935      29.23272     31.57895    0b1111111111111111    20190619T131330544006
 2.24958     4.36417     35.51046      29.23272     31.57895    0b1111111111111111    20190619T131330969908
 2.24995     4.36583     37.53963      29.23272     31.57895    0b1111111111111111    20190619T131331393149
 2.25023     4.36583     39.28345      29.23272     31.61065    0b1111111111111111    20190619T131331817230
 2.25052     4.36833     40.99556      29.23272     31.57895    0b1111111111111111    20190619T131332239745
 2.25080     4.36667     42.54914      29.20101     31.61065    0b1111111111111111    20190619T131332662729
 2.25103     4.36750     44.00761      29.26443     31.61065    0b1111111111111111    20190619T131333086391
 2.25117     4.36833     45.24413      29.23272     31.61065    0b1111111111111111    20190619T131333506023
 2.25145     4.36917     46.48066      29.23272     31.64236    0b1111111111111111    20190619T131333930708
 2.25169     4.36833     47.65377      29.23272     31.64236    0b1111111111111111    20190619T131334354050
 2.25178     4.36917     48.73177      29.23272     31.64236    0b1111111111111111    20190619T131334778338
 2.25202     4.37000     49.80977      29.23272     31.61065    0b1111111111111111    20190619T131335201901
 2.25216     4.36917     50.69753      29.26443     31.64236    0b1111111111111111    20190619T131335624613
 2.25225     4.36833     51.58529      29.23272     31.61065    0b1111111111111111    20190619T131336046901
 2.25239     4.37000     52.37793      29.23272     31.64236    0b1111111111111111    20190619T131336471670
 2.25263     4.37083     53.10717      29.23272     31.64236    0b1111111111111111    20190619T131336894888
 2.25267     4.37083     53.74128      29.26443     31.64236    0b1111111111111111    20190619T131337317995
 2.25286     4.37083     54.05834      29.26443     31.64236    0b1111111111111111    20190619T131337742106
 2.25291     4.36917     54.47051      29.26443     31.67406    0b1111111111111111    20190619T131338164726
 2.25300     4.37167     55.13633      29.23272     31.64236    0b1111111111111111    20190619T131338589212
 2.25300     4.36917     56.08751      29.23272     31.67406    0b1111111111111111    20190619T131339011254
 2.25323     4.37333     56.78503      29.29613     31.67406    0b1111111111111111    20190619T131339433660
 2.25323     4.37333     57.48256      29.23272     31.64236    0b1111111111111111    20190619T131339857440
 2.25323     4.37333     58.05327      29.26443     31.67406    0b1111111111111111    20190619T131340279575
 2.25328     4.37083     58.56056      29.26443     31.67406    0b1111111111111111    20190619T131340703066
 2.25333     4.37333     59.09956      29.26443     31.64236    0b1111111111111111    20190619T131341127228
 2.25342     4.37250     59.54344      29.26443     31.67406    0b1111111111111111    20190619T131341550553
 2.25352     4.37250     60.01902      29.29613     31.64236    0b1111111111111111    20190619T131341973772
 2.25370     4.37250     60.49461      29.26443     31.67406    0b1111111111111111    20190619T131342393673
 2.25370     4.37333     60.71655      29.23272     31.67406    0b1111111111111111    20190619T131342815448
 2.25375     4.37250     60.87508      29.26443     31.67406    0b1111111111111111    20190619T131343238444
 2.25394     4.37250     61.16043      29.26443     31.70577    0b1111111111111111    20190619T131343662580
 2.25436     4.37583     61.69943      29.23272     31.67406    0b1111111111111111    20190619T131344088009
 2.25455     4.37417     63.63348      29.26443     31.70577    0b1111111111111111    20190619T131344508516
 2.25478     4.37583     63.53836      29.26443     31.67406    0b1111111111111111    20190619T131344933032
 2.25492     4.37417     63.60178      29.26443     31.70577    0b1111111111111111    20190619T131345356653
 2.25492     4.37583     63.76030      29.26443     31.70577    0b1111111111111111    20190619T131345780748
 2.25506     4.37500     64.07736      29.26443     31.70577    0b1111111111111111    20190619T131346204266
 2.25511     4.37500     64.33101      29.26443     31.70577    0b1111111111111111    20190619T131346620579
 2.25516     4.37583     64.67977      29.26443     31.70577    0b1111111111111111    20190619T131347043464
 0.00000    -0.06167     64.90171      29.23272     31.70577    0b1111111111111111    20190619T131347466746
