Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24798     4.38583     24.25491      30.72289     32.43500    0b1111111111111111    20190911T075726933298
 2.24803     4.38750     24.28662      30.72289     32.46671    0b1111111111111111    20190911T075727357806
 2.24808     4.38667     24.31833      30.72289     32.46671    0b1111111111111111    20190911T075727783754
 2.24822     4.38750     24.66709      30.75460     28.40837    0b1111111111111111    20190911T075728205824
 2.24850     4.38917     26.79138      30.72289     32.46671    0b1111111111111111    20190911T075728631981
 2.24906     4.38750     29.16931      30.75460     32.46671    0b1111111111111111    20190911T075729056080
 2.24939     4.38833     31.80089      30.75460     32.46671    0b1111111111111111    20190911T075729481234
 2.24995     4.38833     34.33735      30.78630     32.46671    0b1111111111111111    20190911T075729905523
 2.25038     4.39083     36.81040      30.78630     32.46671    0b1111111111111111    20190911T075730327311
 2.25094     4.39250     39.09321      30.75460     32.46671    0b1111111111111111    20190911T075730753240
 2.25150     4.39167     40.86874      30.75460     32.46671    0b1111111111111111    20190911T075731179452
 2.25192     4.39333     41.24921      30.78630     32.46671    0b1111111111111111    20190911T075731605825
 2.25253     4.39667     42.35891      30.75460     32.46671    0b1111111111111111    20190911T075732032219
 2.25295     4.39500     43.53202      30.78630     32.46671    0b1111111111111111    20190911T075732457902
 2.25323     4.39583     45.08561      30.75460     32.46671    0b1111111111111111    20190911T075732883174
 2.25361     4.39667     46.38554      30.78630     32.46671    0b1111111111111111    20190911T075733306266
 2.25394     4.39583     47.71718      30.75460     32.46671    0b1111111111111111    20190911T075733729920
 2.25417     4.39750     49.11224      30.78630     32.46671    0b1111111111111111    20190911T075734155286
 2.25450     4.39917     50.53900      30.78630     32.46671    0b1111111111111111    20190911T075734580191
 2.25488     4.39917     51.71211      30.75460     32.46671    0b1111111111111111    20190911T075735002270
 2.25511     4.40167     52.88523      30.78630     36.49334    0b1111111111111111    20190911T075735424499
 2.25534     4.40250     53.89981      30.78630     32.43500    0b1111111111111111    20190911T075735848639
 2.25572     4.40000     54.94610      30.78630     32.46671    0b1111111111111111    20190911T075736271839
 2.25591     4.39917     55.96068      30.78630     32.46671    0b1111111111111111    20190911T075736696380
 2.25623     4.40250     57.07039      30.78630     32.46671    0b1111111111111111    20190911T075737118237
 2.25637     4.40250     57.98985      30.78630     32.46671    0b1111111111111111    20190911T075737542224
 2.25661     4.40333     58.87762      30.78630     32.49841    0b1111111111111111    20190911T075737967226
 2.25680     4.40167     59.79708      30.78630     32.46671    0b1111111111111111    20190911T075738390970
 2.25698     4.40250     60.55802      30.81801     32.46671    0b1111111111111111    20190911T075738814673
 2.25722     4.40333     61.31896      30.84971     28.40837    0b1111111111111111    20190911T075739239234
 2.25731     4.40417     62.07990      30.81801     32.46671    0b1111111111111111    20190911T075739665096
 2.25764     4.40333     62.68231      30.81801     32.49841    0b1111111111111111    20190911T075740091307
 2.25764     4.40500     63.22131      30.81801     32.46671    0b1111111111111111    20190911T075740516584
 2.25792     4.40583     63.76030      30.84971     32.46671    0b1111111111111111    20190911T075740940162
 2.25806     4.40417     64.29930      30.81801     32.49841    0b1111111111111111    20190911T075741358366
 2.25825     4.40667     64.83830      30.81801     32.46671    0b1111111111111111    20190911T075741783156
 2.25839     4.40333     65.44071      30.81801     32.46671    0b1111111111111111    20190911T075742207388
 2.25848     4.40833     66.04312      30.81801     32.49841    0b1111111111111111    20190911T075742631531
 2.25867     4.40750     66.51871      30.84971     32.46671    0b1111111111111111    20190911T075743055473
 2.25881     4.40583     66.93088      30.84971     32.49841    0b1111111111111111    20190911T075743475467
 2.25886     4.40833     67.50159      30.84971     32.49841    0b1111111111111111    20190911T075743898965
 2.20500     3.95250     67.88205      30.84971     32.46671    0b1111111111111111    20190911T075744322456
 0.00000    -0.04500     68.35764      30.84971     32.49841    0b1111111111111111    20190911T075744747005
