Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25516     4.37833     22.63792      28.94737     28.88396    0b1111111111111111    20190410T151044918627
 2.25506     4.37417     22.60621      28.97907     28.88396    0b1111111111111111    20190410T151045336086
 2.25511     4.37833     22.66963      29.01078     28.88396    0b1111111111111111    20190410T151045754831
 2.25502     4.37750     22.66963      28.97907     28.88396    0b1111111111111111    20190410T151046173708
 2.25520     4.37667     22.66963      29.01078     28.88396    0b1111111111111111    20190410T151046593253
 2.25525     4.38000     22.76474      28.97907     28.91566    0b1111111111111111    20190410T151047010167
 2.25534     4.37417     23.62080      28.97907     28.91566    0b1111111111111111    20190410T151047429294
 2.25591     4.37667     25.04756      29.01078     28.91566    0b1111111111111111    20190410T151047847790
 2.25619     4.37750     26.60114      29.01078     28.94737    0b1111111111111111    20190410T151048265680
 2.25680     4.38083     24.35003      29.01078     28.94737    0b1111111111111111    20190410T151048684676
 2.25736     4.37833     30.12048      28.97907     28.91566    0b1111111111111111    20190410T151049101917
 2.25773     4.38000     32.02283      29.01078     28.91566    0b1111111111111111    20190410T151049521281
 2.25830     4.38083     33.89347      29.01078     28.94737    0b1111111111111111    20190410T151049939850
 2.25863     4.38250     35.73240      29.01078     28.94737    0b1111111111111111    20190410T151050360192
 2.25909     4.38250     37.76157      29.01078     28.94737    0b1111111111111111    20190410T151050779143
 2.25942     4.38417     39.56880      29.01078     28.94737    0b1111111111111111    20190410T151051197641
 2.25989     4.38500     41.28091      29.04249     28.94737    0b1111111111111111    20190410T151051616296
 2.26036     4.38500     42.96132      29.04249     28.94737    0b1111111111111111    20190410T151052034911
 2.26073     4.38667     44.54661      29.04249     28.94737    0b1111111111111111    20190410T151052452988
 2.26111     4.38750     46.03678      29.01078     28.97907    0b1111111111111111    20190410T151052871898
 2.26153     4.38917     47.55866      29.01078     28.94737    0b1111111111111111    20190410T151053290017
 2.26181     4.38833     49.04883      29.04249     28.97907    0b1111111111111111    20190410T151053709261
 2.26209     4.38750     50.31706      29.04249     28.94737    0b1111111111111111    20190410T151054129717
 2.26238     4.38917     51.58529      29.04249     28.97907    0b1111111111111111    20190410T151054547749
 2.26270     4.38917     52.66328      29.04249     28.97907    0b1111111111111111    20190410T151054967863
 2.26289     4.38917     53.80469      29.04249     28.97907    0b1111111111111111    20190410T151055386812
 2.26317     4.39083     54.97781      29.01078     28.97907    0b1111111111111111    20190410T151055805431
 2.26341     4.39000     55.83386      29.01078     28.97907    0b1111111111111111    20190410T151056223719
 2.26364     4.39167     56.91186      29.04249     28.97907    0b1111111111111111    20190410T151056641538
 2.26392     4.39167     57.70450      29.04249     29.01078    0b1111111111111111    20190410T151057061299
 2.26402     4.39417     58.33862      29.04249     29.01078    0b1111111111111111    20190410T151057481328
 2.26434     4.39167     59.00444      29.01078     28.97907    0b1111111111111111    20190410T151057900652
 2.26463     4.39167     59.98732      29.04249     29.01078    0b1111111111111111    20190410T151058321562
 2.26481     4.39583     60.55802      29.04249     29.01078    0b1111111111111111    20190410T151058740658
 2.26495     4.39250     61.06531      29.04249     28.97907    0b1111111111111111    20190410T151059158260
 2.26519     4.39500     61.73114      29.04249     28.97907    0b1111111111111111    20190410T151059576992
 2.26533     4.39583     62.33354      29.04249     28.97907    0b1111111111111111    20190410T151059995147
 2.26552     4.39667     62.74572      29.04249     29.01078    0b1111111111111111    20190410T151100413778
 2.26575     4.39917     63.22131      29.04249     29.01078    0b1111111111111111    20190410T151100832345
 2.26584     4.39583     63.63348      29.04249     29.01078    0b1111111111111111    20190410T151101250714
 2.26589     4.39500     64.23589      29.04249     29.01078    0b1111111111111111    20190410T151101670947
 2.26617     4.40000     64.67977      29.04249     29.01078    0b1111111111111111    20190410T151102090499
 2.26627     4.39667     65.15536      29.04249     29.01078    0b1111111111111111    20190410T151102510371
 2.26631     4.39583     65.53583      29.04249     29.01078    0b1111111111111111    20190410T151102928696
 2.12503     3.94500     66.13824      29.01078     29.04249    0b1111111111111111    20190410T151103345934
 0.00000    -0.07750     66.51871      29.04249     29.04249    0b1111111111111111    20190410T151103764541
