Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25722     4.38583     23.90615      30.97654     30.62777    0b1111111111111111    20190604T150327126933
 2.25717     4.38500     23.90615      30.97654     30.65948    0b1111111111111111    20190604T150327547639
 2.25722     4.38417     23.90615      30.97654     30.69119    0b1111111111111111    20190604T150327967047
 2.25727     4.38750     23.90615      30.97654     30.69119    0b1111111111111111    20190604T150328385502
 2.25727     4.38583     23.96956      30.97654     30.65948    0b1111111111111111    20190604T150328805745
 2.25750     4.38583     25.33291      31.00824     30.69119    0b1111111111111111    20190604T150329225357
 2.25787     4.38750     26.72796      31.00824     30.72289    0b1111111111111111    20190604T150329646003
 2.25830     4.38833     28.47178      31.00824     30.72289    0b1111111111111111    20190604T150330071894
 2.25872     4.38833     29.61319      31.00824     30.72289    0b1111111111111111    20190604T150330494615
 2.25914     4.38833     31.42042      31.00824     30.72289    0b1111111111111111    20190604T150330920515
 2.25966     4.38917     33.16424      31.00824     30.72289    0b1111111111111111    20190604T150331345127
 2.25998     4.38917     35.12999      30.97654     30.72289    0b1111111111111111    20190604T150331771398
 2.26050     4.39417     36.08117      30.97654     30.75460    0b1111111111111111    20190604T150332197587
 2.26106     4.39167     36.84211      31.00824     30.72289    0b1111111111111111    20190604T150332621052
 2.26134     4.39333     38.99810      30.97654     30.75460    0b1111111111111111    20190604T150333040411
 2.26172     4.39167     40.20292      31.00824     30.75460    0b1111111111111111    20190604T150333458966
 2.26214     4.39250     42.13697      31.00824     30.75460    0b1111111111111111    20190604T150333877423
 2.26252     4.39500     43.31008      31.00824     30.75460    0b1111111111111111    20190604T150334296578
 2.26280     4.39667     43.81737      31.00824     30.78630    0b1111111111111111    20190604T150334714949
 2.26317     4.39667     44.67343      31.03995     30.78630    0b1111111111111111    20190604T150335135934
 2.26345     4.39833     45.68802      31.00824     30.75460    0b1111111111111111    20190604T150335556394
 2.26369     4.39750     46.70260      31.03995     30.78630    0b1111111111111111    20190604T150335975767
 2.26406     4.39917     47.71718      31.03995     30.78630    0b1111111111111111    20190604T150336395124
 2.26439     4.39833     48.79518      31.00824     30.81801    0b1111111111111111    20190604T150336815200
