Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7687      0.00        0.00    0.073125     0.000     0.000    65.214    30.691    0b1111    20190611T140845353898
  120      -4.5662      0.00        0.00    0.070125     0.000     0.000    65.116    30.723    0b1111    20190611T140846312262
  110      -4.1838      0.00        0.00    0.064500     0.000     0.000    64.864    30.691    0b1111    20190611T140847269845
  100      -3.8031      0.62        1.25    0.058875     0.000     0.000    64.597    30.691    0b1111    20190611T140848230334
   90      -3.4225      0.00        0.00    0.053250     0.000     0.000    64.272    30.723    0b1111    20190611T140849189865
   80      -3.0413      0.00        0.00    0.047625     0.000     0.000    63.858    30.691    0b1111    20190611T140850148445
   70      -2.6597      0.50        1.25    0.042000     0.000     0.000    63.327    30.723    0b1111    20190611T140851107209
   60      -2.2763      0.00        0.00    0.036375     0.000     0.000    62.577    30.723    0b1111    20190611T140852067576
   50      -1.8950      0.00        0.00    0.030750     0.000     0.000    61.626    30.723    0b1111    20190611T140853026247
   40      -1.5140      0.50        1.25    0.025125     0.000     0.000    60.259    30.755    0b1111    20190611T140853987918
   30      -1.1337      0.00        0.00    0.019563     0.000     0.000    57.955    30.755    0b1111    20190611T140854946660
   20      -0.7525      0.00        0.00    0.014000     0.000     0.000    53.750    30.755    0b1111    20190611T140855903398
   10      -0.3725      0.00        0.00    0.008375     0.000     0.000    44.478    30.755    0b1111    20190611T140856863872
    0      -0.0000      0.00        0.00    0.002750     0.000     0.000    -0.000    30.755    0b1111    20190611T140857821814
