Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7475      0.00        0.00    0.083812     0.000     0.000    56.644    23.557    0b1001    20190411T102309927068
  120      -4.4488      0.00        0.00    0.078769     0.029     0.062    56.479    23.557    0b1001    20190411T102310886503
  110      -4.0775      0.00        0.00    0.072562     0.000     0.000    56.193    23.557    0b1001    20190411T102311841024
  100      -3.7071      0.57        1.25    0.066319     0.019     0.063    55.899    23.557    0b1001    20190411T102312796231
   90      -3.3363      0.00        0.00    0.060125     0.000     0.000    55.489    23.557    0b1001    20190411T102313751421
   80      -2.9650      0.00        0.00    0.053881     0.019     0.063    55.028    23.557    0b1001    20190411T102314706102
   70      -2.5950      0.00        0.00    0.047688     0.000     0.000    54.417    23.526    0b1001    20190411T102315658464
   60      -2.2213      0.00        0.00    0.041487     0.025     0.063    53.540    23.557    0b1001    20190411T102316615571
   50      -1.8500      0.00        0.00    0.035250     0.000     0.000    52.482    23.526    0b1001    20190411T102317570564
   40      -1.4788      0.00        0.00    0.029062     0.000     0.000    50.882    23.557    0b1001    20190411T102318527395
   30      -1.1081      0.63        1.25    0.022875     0.000     0.000    48.443    23.557    0b1001    20190411T102319482490
   20      -0.7362      0.00        0.00    0.016750     0.000     0.000    43.955    23.557    0b1001    20190411T102320438846
   10      -0.3663      0.00        0.00    0.010550     0.025     0.063    34.716    23.557    0b1001    20190411T102321394410
    0      -0.0000      0.00        0.00    0.004356     0.029     0.063    -0.000    23.526    0b1001    20190411T102322349448
