Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24967     4.36917     23.27204      29.45466     32.49841    0b1111111111111111    20190617T115941206324
 2.24962     4.37167     23.27204      29.45466     32.49841    0b1111111111111111    20190617T115941629635
 2.24967     4.37000     23.27204      29.45466     32.49841    0b1111111111111111    20190617T115942054245
 2.24962     4.36917     23.27204      29.45466     32.49841    0b1111111111111111    20190617T115942477404
 2.24967     4.37000     23.27204      29.45466     32.49841    0b1111111111111111    20190617T115942897482
 2.24972     4.36917     23.30374      29.45466     32.53012    0b1111111111111111    20190617T115943318638
 2.24972     4.36750     23.30374      29.48637     32.53012    0b1111111111111111    20190617T115943740881
 2.24972     4.37167     23.30374      29.48637     32.53012    0b1111111111111111    20190617T115944162998
 2.24962     4.37000     23.30374      29.48637     32.53012    0b1111111111111111    20190617T115944584584
 2.24977     4.37083     23.33545      29.48637     32.53012    0b1111111111111111    20190617T115945004832
 2.24977     4.37083     23.39886      29.48637     32.56183    0b1111111111111111    20190617T115945427861
 2.24991     4.37000     23.87445      29.45466     32.53012    0b1111111111111111    20190617T115945851847
 2.25019     4.37083     25.26950      29.48637     32.53012    0b1111111111111111    20190617T115946274155
 2.25056     4.37000     26.72796      29.51807     32.56183    0b1111111111111111    20190617T115946696541
 2.25103     4.37167     28.50349      29.48637     32.56183    0b1111111111111111    20190617T115947117698
 2.25150     4.37333     30.56436      29.48637     32.53012    0b1111111111111111    20190617T115947540908
 2.25202     4.37417     32.91059      29.48637     32.56183    0b1111111111111111    20190617T115947964666
 2.25248     4.37417     34.87635      29.51807     32.56183    0b1111111111111111    20190617T115948388039
 2.25300     4.37500     37.25428      29.51807     32.56183    0b1111111111111111    20190617T115948812050
 2.25356     4.37583     39.12492      29.51807     32.59353    0b1111111111111111    20190617T115949232113
 2.25389     4.37583     40.23462      29.51807     32.59353    0b1111111111111111    20190617T115949655138
 2.25441     4.37750     41.50285      29.51807     32.56183    0b1111111111111111    20190617T115950079159
 2.25469     4.37917     42.86620      29.51807     32.59353    0b1111111111111111    20190617T115950502414
 2.25506     4.38167     44.32467      29.51807     32.59353    0b1111111111111111    20190617T115950926266
 2.25544     4.37917     45.43437      29.51807     32.59353    0b1111111111111111    20190617T115951348522
 2.25567     4.37917     46.82942      29.51807     32.59353    0b1111111111111111    20190617T115951771849
 2.25595     4.38083     47.84401      29.51807     32.59353    0b1111111111111111    20190617T115952196702
 2.25637     4.38167     48.85859      29.54978     32.59353    0b1111111111111111    20190617T115952620820
 2.25661     4.38167     49.61953      29.51807     32.62524    0b1111111111111111    20190617T115953044365
 2.25680     4.38167     50.72923      29.51807     32.59353    0b1111111111111111    20190617T115953467538
 2.25698     4.38167     51.93405      29.51807     32.59353    0b1111111111111111    20190617T115953887690
 2.25698     4.38250     52.56817      29.51807     32.62524    0b1111111111111111    20190617T115954309562
 2.25708     4.38083     52.66328      29.51807     32.62524    0b1111111111111111    20190617T115954733339
 2.25727     4.38333     52.88523      29.51807     32.65694    0b1111111111111111    20190617T115955156421
 2.25736     4.38333     53.29740      29.54978     32.65694    0b1111111111111111    20190617T115955578156
 2.25764     4.38250     53.74128      29.54978     32.62524    0b1111111111111111    20190617T115956003529
 2.25792     4.38667     53.89981      29.51807     32.65694    0b1111111111111111    20190617T115956428421
 2.25816     4.38667     54.05834      29.51807     32.62524    0b1111111111111111    20190617T115956854682
 2.25830     4.38583     54.09004      29.54978     32.65694    0b1111111111111111    20190617T115957281398
 2.25848     4.38750     54.81928      29.54978     32.65694    0b1111111111111111    20190617T115957706684
 2.25877     4.38667     56.11921      29.51807     32.65694    0b1111111111111111    20190617T115958128863
 2.25881     4.38667     57.41915      29.54978     32.62524    0b1111111111111111    20190617T115958552653
 2.25895     4.38583     58.75079      29.54978     32.68865    0b1111111111111111    20190617T115958976013
 2.25923     4.39000     59.57514      29.51807     32.68865    0b1111111111111111    20190617T115959398128
 2.25938     4.38833     59.79708      29.54978     32.68865    0b1111111111111111    20190617T115959821877
 2.25961     4.38833     60.58973      29.54978     32.68865    0b1111111111111111    20190617T120000242954
 2.25984     4.38583     61.60431      29.54978     32.68865    0b1111111111111111    20190617T120000666216
 2.26003     4.38917     62.68231      29.54978     32.68865    0b1111111111111111    20190617T120001090082
 2.26008     4.38917     63.57007      29.54978     32.68865    0b1111111111111111    20190617T120001513129
 2.26031     4.38833     63.88713      29.54978     32.68865    0b1111111111111111    20190617T120001938709
 2.26045     4.38917     64.48954      29.54978     32.72036    0b1111111111111111    20190617T120002358838
 2.26050     4.39083     64.96512      29.54978     32.68865    0b1111111111111111    20190617T120002783044
 0.28706     0.41000     64.90171      29.54978     32.68865    0b1111111111111111    20190617T120003205526
 0.00000    -0.05667     65.06024      29.54978     32.72036    0b1111111111111111    20190617T120003629704
