CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8403      0.0       0.0     0.2836      0.5    1.7      10.016   23.0   0b1111111111111111    20190411T123719146399
 1     250     2.8275      0.0       0.0     1.2537      0.6    1.7       2.255   23.0   0b1111111111111111    20190411T123719146806
 2     250     2.8560      0.0       0.0     0.2863      0.6    1.7       9.977   23.0   0b1111111111111111    20190411T123719147118
 3     250     2.8253      0.0       0.0     1.2418      0.8    2.5       2.275   23.0   0b1111111111111111    20190411T123719147433
 4     250     2.8582      0.0       0.0     0.2855      0.7    2.5      10.011   23.0   0b1111111111111111    20190411T123719147724
 5     250     2.8403      0.0       0.0     1.2546      0.4    0.8       2.264   23.0   0b1111111111111111    20190411T123719148013
 6     250     2.8617      0.4       0.8     0.2858      0.9    3.3      10.012   23.0   0b1111111111111111    20190411T123719148321
 7     250     2.8598      0.0       0.0     1.2617      0.9    2.5       2.266   23.0   0b1111111111111111    20190411T123719148608
 8     250     2.8687      0.0       0.0     0.2845      0.7    2.5      10.083   23.0   0b1111111111111111    20190411T123719148891
 9     250     2.8561      0.2       0.8     1.2645      0.6    1.7       2.259   23.0   0b1111111111111111    20190411T123719149174
10     250     2.8672      0.0       0.0     0.2829      0.9    2.5      10.135   23.0   0b1111111111111111    20190411T123719149477
11     250     2.8680      0.0       0.0     1.2685      0.9    3.3       2.261   23.0   0b1111111111111111    20190411T123719149760
12     250     2.8545      0.0       0.0     0.2842      0.7    2.5      10.045   23.0   0b1111111111111111    20190411T123719150042
13     250     2.8485      0.0       0.0     1.2586      0.5    1.7       2.263   23.0   0b1111111111111111    20190411T123719150348
14     250     2.8657      0.2       0.7     0.2849      0.7    2.5      10.058   23.0   0b1111111111111111    20190411T123719150631
15     250     2.8313      0.0       0.0     1.2491      0.4    1.7       2.267   23.0   0b1111111111111111    20190411T123719150911
 0     240     2.7922      0.0       0.0     0.2785      0.3    0.8      10.026   23.0   0b1111111111111111    20190411T123722590956
 1     240     2.7802      0.0       0.0     1.2328      0.4    0.8       2.255   23.0   0b1111111111111111    20190411T123722591412
 2     240     2.8078      0.3       0.8     0.2812      0.4    0.8       9.983   23.0   0b1111111111111111    20190411T123722591724
 3     240     2.7781      0.3       0.8     1.2212      0.4    0.8       2.275   23.0   0b1111111111111111    20190411T123722592019
 4     240     2.8095      0.0       0.0     0.2803      0.8    2.5      10.022   23.0   0b1111111111111111    20190411T123722592370
 5     240     2.7930      0.0       0.0     1.2337      0.6    1.7       2.264   23.0   0b1111111111111111    20190411T123722592724
 6     240     2.8125      0.0       0.0     0.2809      0.3    0.8      10.012   23.0   0b1111111111111111    20190411T123722593039
 7     240     2.8125      0.0       0.0     1.2413      0.4    0.8       2.266   23.0   0b1111111111111111    20190411T123722593429
 8     240     2.8193      0.0       0.0     0.2795      0.7    2.5      10.087   23.0   0b1111111111111111    20190411T123722593719
 9     240     2.8117      0.2       0.7     1.2446      0.6    1.7       2.259   23.0   0b1111111111111111    20190411T123722594005
10     240     2.8181      0.4       0.7     0.2782      0.9    3.3      10.128   23.0   0b1111111111111111    20190411T123722594350
11     240     2.8260      0.0       0.0     1.2498      0.7    2.5       2.261   23.0   0b1111111111111111    20190411T123722594632
12     240     2.8058      0.0       0.0     0.2792      0.5    1.7      10.050   23.0   0b1111111111111111    20190411T123722594770
13     240     2.8035      0.0       0.0     1.2390      0.7    2.5       2.263   23.0   0b1111111111111111    20190411T123722594907
14     240     2.8170      0.0       0.0     0.2804      0.7    2.5      10.046   23.0   0b1111111111111111    20190411T123722595052
