Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24414     4.38917     25.74509      30.24731     29.42295    0b1111111111111111    20190909T150634034270
 2.24423     4.39083     25.80850      30.27901     29.42295    0b1111111111111111    20190909T150634456512
 2.24419     4.39000     25.80850      30.27901     29.39125    0b1111111111111111    20190909T150634880419
 2.24414     4.39000     25.80850      30.27901     29.39125    0b1111111111111111    20190909T150635304044
 2.24423     4.39083     25.84020      30.27901     29.39125    0b1111111111111111    20190909T150635727536
 2.24423     4.39083     25.84020      30.27901     29.42295    0b1111111111111111    20190909T150636148457
 2.24437     4.38833     27.67914      30.27901     29.45466    0b1111111111111111    20190909T150636570369
 2.24452     4.39083     29.54978      30.27901     29.42295    0b1111111111111111    20190909T150636993477
 2.24466     4.39000     31.70577      30.31072     29.45466    0b1111111111111111    20190909T150637416891
 2.24489     4.39000     33.48129      30.27901     29.48637    0b1111111111111111    20190909T150637841252
 2.24517     4.39083     35.12999      30.27901     29.45466    0b1111111111111111    20190909T150638264495
 2.24545     4.39083     36.58846      30.31072     29.48637    0b1111111111111111    20190909T150638684756
 2.24569     4.39250     38.14204      30.31072     29.48637    0b1111111111111111    20190909T150639108133
 2.24583     4.39167     39.53710      30.31072     29.48637    0b1111111111111111    20190909T150639532467
 2.24592     4.39250     40.90044      30.31072     29.51807    0b1111111111111111    20190909T150639957229
 2.24620     4.39167     42.13697      30.31072     29.51807    0b1111111111111111    20190909T150640379692
 2.24625     4.39417     43.34179      30.27901     29.48637    0b1111111111111111    20190909T150640801720
 2.24639     4.39333     44.48320      30.31072     29.48637    0b1111111111111111    20190909T150641227948
 2.24653     4.39250     45.52949      30.31072     29.48637    0b1111111111111111    20190909T150641652685
 2.24653     4.39333     46.57578      30.34242     29.48637    0b1111111111111111    20190909T150642077558
 2.24691     4.39500     47.43183      30.31072     29.51807    0b1111111111111111    20190909T150642502432
 2.24700     4.39583     48.28789      30.31072     29.51807    0b1111111111111111    20190909T150642923671
 2.24709     4.39833     49.20736      30.31072     29.48637    0b1111111111111111    20190909T150643346388
 2.24723     4.39500     49.84147      30.31072     29.51807    0b1111111111111111    20190909T150643770005
 2.24747     4.39500     50.57070      30.31072     29.51807    0b1111111111111111    20190909T150644192654
 2.24742     4.39500     51.14141      30.31072     29.54978    0b1111111111111111    20190909T150644616240
 2.24756     4.39583     51.87064      30.31072     29.54978    0b1111111111111111    20190909T150645036995
 2.24770     4.39417     52.37793      30.34242     29.51807    0b1111111111111111    20190909T150645461387
 2.24784     4.39750     52.82181      30.34242     29.51807    0b1111111111111111    20190909T150645884847
 2.24784     4.39667     53.39252      30.34242     29.54978    0b1111111111111111    20190909T150646307003
 2.24803     4.39583     53.83640      30.31072     29.54978    0b1111111111111111    20190909T150646730623
 2.24822     4.39583     54.28028      30.34242     29.54978    0b1111111111111111    20190909T150647152731
 2.24822     4.39833     54.75587      30.34242     29.54978    0b1111111111111111    20190909T150647576738
 2.24836     4.39750     55.19975      30.37413     29.54978    0b1111111111111111    20190909T150648002351
 2.24836     4.39750     55.54851      30.31072     29.54978    0b1111111111111111    20190909T150648424552
 2.24855     4.39750     55.89727      30.31072     29.54978    0b1111111111111111    20190909T150648848924
 2.24864     4.39917     56.24604      30.34242     29.54978    0b1111111111111111    20190909T150649270019
 2.24873     4.39750     56.53139      30.34242     29.54978    0b1111111111111111    20190909T150649693343
 2.24897     4.39750     56.84845      30.34242     29.54978    0b1111111111111111    20190909T150650115921
 2.24892     4.39750     57.29233      30.34242     29.58148    0b1111111111111111    20190909T150650538940
 2.24902     4.39667     57.60938      30.37413     29.58148    0b1111111111111111    20190909T150650966767
 2.24920     4.39750     57.86303      30.37413     29.58148    0b1111111111111111    20190909T150651387984
 2.24920     4.39750     58.14838      30.34242     29.58148    0b1111111111111111    20190909T150651810298
 2.24930     4.39750     58.40203      30.37413     29.58148    0b1111111111111111    20190909T150652233540
 2.24948     4.39833     58.65568      30.34242     29.58148    0b1111111111111111    20190909T150652657874
 2.24948     4.39833     58.87762      30.37413     29.54978    0b1111111111111111    20190909T150653080632
 2.24958     4.39917     59.16297      30.34242     29.58148    0b1111111111111111    20190909T150653503485
 2.24972     4.40167     59.44832      30.37413     29.58148    0b1111111111111111    20190909T150653924221
 2.24977     4.40000     59.60685      30.37413     29.61319    0b1111111111111111    20190909T150654347593
 2.24977     4.40167     59.92391      30.37413     29.58148    0b1111111111111111    20190909T150654772487
 2.24986     4.40083     60.11414      30.37413     29.54978    0b1111111111111111    20190909T150655195612
 2.24991     4.40083     60.27267      30.37413     29.58148    0b1111111111111111    20190909T150655619195
 2.24995     4.40000     60.49461      30.37413     29.58148    0b1111111111111111    20190909T150656042349
 2.25009     4.40083     60.74826      30.37413     29.54978    0b1111111111111111    20190909T150656465234
 2.25005     4.40250     60.93849      30.34242     29.58148    0b1111111111111111    20190909T150656889560
 2.25028     4.40167     61.16043      30.37413     29.58148    0b1111111111111111    20190909T150657312334
 2.25028     4.40167     61.38237      30.34242     29.58148    0b1111111111111111    20190909T150657734200
 2.25033     4.40167     61.54090      30.37413     29.58148    0b1111111111111111    20190909T150658154075
 2.25047     4.40417     61.73114      30.37413     29.58148    0b1111111111111111    20190909T150658576214
 2.25052     4.40333     61.85796      30.34242     29.61319    0b1111111111111111    20190909T150659000291
 2.25052     4.40250     62.07990      30.34242     29.58148    0b1111111111111111    20190909T150659424886
 2.25070     4.40167     62.30184      30.37413     29.61319    0b1111111111111111    20190909T150659850142
 2.25070     4.40333     62.36525      30.37413     29.58148    0b1111111111111111    20190909T150700271250
 2.25070     4.40333     62.61890      30.34242     29.58148    0b1111111111111111    20190909T150700694617
 2.25075     4.40000     62.74572      30.37413     29.61319    0b1111111111111111    20190909T150701117250
 2.25080     4.40167     62.96766      30.34242     29.61319    0b1111111111111111    20190909T150701540197
 2.25084     4.40167     63.41154      30.37413     29.61319    0b1111111111111111    20190909T150701964644
 2.25089     4.40167     63.53836      30.37413     29.61319    0b1111111111111111    20190909T150702385593
 2.25094     4.40333     63.79201      30.37413     29.58148    0b1111111111111111    20190909T150702808451
 2.25098     4.40083     64.04566      30.40583     29.61319    0b1111111111111111    20190909T150703231195
 2.25108     4.40167     64.26760      30.37413     29.58148    0b1111111111111111    20190909T150703653959
 0.69328     1.06917     64.55295      30.37413     29.61319    0b1111111111111111    20190909T150704078578
 0.00000    -0.03833     64.67977      30.37413     29.58148    0b1111111111111111    20190909T150704497730
