Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24494     4.36083     22.66963      29.29613     28.94737    0b1111111111111111    20190521T115425488595
 2.24508     4.36167     22.66963      29.26443     28.94737    0b1111111111111111    20190521T115425909384
 2.24494     4.36250     22.66963      29.26443     28.97907    0b1111111111111111    20190521T115426329479
 2.24503     4.35917     22.70133      29.29613     28.94737    0b1111111111111111    20190521T115426751596
 2.24503     4.36417     22.70133      29.29613     28.97907    0b1111111111111111    20190521T115427171726
 2.24498     4.36333     22.70133      29.29613     28.97907    0b1111111111111111    20190521T115427592872
 2.24494     4.36250     22.73304      29.29613     28.97907    0b1111111111111111    20190521T115428013951
 2.24498     4.36083     22.73304      29.29613     29.01078    0b1111111111111111    20190521T115428434582
 2.24498     4.36250     22.73304      29.29613     29.01078    0b1111111111111111    20190521T115428854227
 2.24503     4.36083     22.76474      29.29613     28.97907    0b1111111111111111    20190521T115429274231
 2.24503     4.36417     22.76474      29.29613     28.97907    0b1111111111111111    20190521T115429693438
 2.24503     4.36500     22.76474      29.32784     28.97907    0b1111111111111111    20190521T115430113806
 2.24503     4.36167     22.76474      29.32784     29.01078    0b1111111111111111    20190521T115430534160
 2.24503     4.36167     22.79645      29.32784     28.97907    0b1111111111111111    20190521T115430953924
 2.24503     4.36417     22.76474      29.32784     28.97907    0b1111111111111111    20190521T115431375319
 2.24508     4.36250     22.79645      29.29613     28.97907    0b1111111111111111    20190521T115431794780
 2.24503     4.36417     22.79645      29.32784     28.97907    0b1111111111111111    20190521T115432214377
 2.24508     4.36333     22.82815      29.29613     29.01078    0b1111111111111111    20190521T115432635919
 2.24503     4.36333     22.82815      29.29613     28.97907    0b1111111111111111    20190521T115433056547
 2.24503     4.36250     22.82815      29.32784     29.01078    0b1111111111111111    20190521T115433476244
 2.24513     4.36250     22.79645      29.29613     29.01078    0b1111111111111111    20190521T115433893907
 2.24513     4.36167     22.89157      29.32784     28.97907    0b1111111111111111    20190521T115434316906
 2.24508     4.36333     23.08180      29.32784     28.97907    0b1111111111111111    20190521T115434737721
 2.24527     4.36250     24.25491      29.32784     28.97907    0b1111111111111111    20190521T115435158001
 2.24536     4.36500     25.55485      29.32784     29.01078    0b1111111111111111    20190521T115435577849
 2.24564     4.36417     26.41091      29.32784     29.01078    0b1111111111111111    20190521T115435997934
 2.24606     4.36500     27.52061      29.32784     29.01078    0b1111111111111111    20190521T115436418738
 2.24634     4.36583     28.69372      29.32784     29.01078    0b1111111111111111    20190521T115436838698
 2.24686     4.36500     29.80342      29.32784     29.01078    0b1111111111111111    20190521T115437258476
 2.24719     4.36583     31.10336      29.35954     29.01078    0b1111111111111111    20190521T115437679688
 2.24761     4.36917     32.27647      29.32784     29.01078    0b1111111111111111    20190521T115438101011
 2.24789     4.36667     33.54471      29.32784     29.04249    0b1111111111111111    20190521T115438520027
 2.24827     4.36917     34.90805      29.32784     29.01078    0b1111111111111111    20190521T115438939149
 2.24855     4.36750     36.04946      29.32784     29.04249    0b1111111111111111    20190521T115439357891
 2.24873     4.36917     36.90552      29.32784     29.01078    0b1111111111111111    20190521T115439778031
 2.24887     4.37000     37.76157      29.35954     29.04249    0b1111111111111111    20190521T115440197117
 2.24902     4.37083     38.71275      29.35954     29.04249    0b1111111111111111    20190521T115440616438
 2.24925     4.37083     39.56880      29.32784     29.01078    0b1111111111111111    20190521T115441035891
 2.24944     4.37167     40.10780      29.32784     29.04249    0b1111111111111111    20190521T115441455727
 2.24967     4.37083     40.80533      29.32784     29.01078    0b1111111111111111    20190521T115441873805
 2.24991     4.37333     41.43944      29.32784     29.01078    0b1111111111111111    20190521T115442297137
 2.25014     4.37083     42.13697      29.35954     29.04249    0b1111111111111111    20190521T115442720384
 2.25019     4.37250     42.73938      29.32784     29.04249    0b1111111111111111    20190521T115443139720
 2.25070     4.37333     43.21497      29.35954     29.01078    0b1111111111111111    20190521T115443559557
 2.25089     4.37417     43.75396      29.32784     29.04249    0b1111111111111111    20190521T115443980464
 2.25098     4.37417     44.32467      29.32784     29.04249    0b1111111111111111    20190521T115444400868
 2.25131     4.37333     44.89537      29.32784     29.04249    0b1111111111111111    20190521T115444820478
 2.25150     4.37500     45.62460      29.35954     29.01078    0b1111111111111111    20190521T115445240678
 2.25173     4.37583     46.19531      29.35954     29.04249    0b1111111111111111    20190521T115445660789
 2.25188     4.37500     46.73431      29.35954     29.01078    0b1111111111111111    20190521T115446080458
 2.25202     4.37500     47.20989      29.35954     29.04249    0b1111111111111111    20190521T115446500545
 2.25216     4.37667     47.74889      29.35954     29.04249    0b1111111111111111    20190521T115446919521
 2.25239     4.37833     48.41471      29.35954     29.04249    0b1111111111111111    20190521T115447337001
 2.25248     4.37750     48.85859      29.32784     29.01078    0b1111111111111111    20190521T115447756509
 2.25258     4.37500     49.55612      29.35954     29.04249    0b1111111111111111    20190521T115448175896
