Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7725      0.00        0.00    0.066312     0.000     0.000    71.970    24.192    0b1111    20190606T141641339375
  120      -4.5725      0.00        0.00    0.063313     0.000     0.000    72.221    24.255    0b1111    20190606T141642295131
  110      -4.1907      0.61        1.25    0.057625     0.000     0.000    72.725    24.223    0b1111    20190606T141643255075
  100      -3.8100      0.00        0.00    0.051938     0.000     0.000    73.357    24.223    0b1111    20190606T141644213976
   90      -3.4287      0.00        0.00    0.046256     0.019     0.063    74.125    24.223    0b1111    20190606T141645171430
   80      -3.0475      0.00        0.00    0.040613     0.025     0.063    75.038    24.255    0b1111    20190606T141646131694
   70      -2.6663      0.00        0.00    0.034938     0.000     0.000    76.315    24.255    0b1111    20190606T141647092310
   60      -2.2825      0.00        0.00    0.029250     0.000     0.000    78.034    24.223    0b1111    20190606T141648054750
   50      -1.9013      0.00        0.00    0.023606     0.029     0.063    80.540    24.255    0b1111    20190606T141649014896
   40      -1.5211      0.37        1.25    0.017937     0.000     0.000    84.801    24.255    0b1111    20190606T141649973638
   30      -1.1400      0.00        0.00    0.012313     0.000     0.000    92.589    24.287    0b1111    20190606T141650935376
   20      -0.7586      0.37        1.25    0.006700     0.025     0.063   113.228    24.255    0b1111    20190606T141651895693
   10      -0.3775      0.00        0.00    0.001063     0.000     0.000   355.294    24.287    0b1111    20190606T141652852957
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.255    0b1111    20190606T141653812423
