Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25136     4.38083     24.82562      31.42042     30.84971    0b1111111111111111    20190613T131036575316
 2.25136     4.37917     24.82562      31.42042     30.88142    0b1111111111111111    20190613T131036994682
 2.25136     4.37917     24.82562      31.42042     30.88142    0b1111111111111111    20190613T131037415062
 2.25150     4.38000     24.82562      31.42042     30.88142    0b1111111111111111    20190613T131037834383
 2.25150     4.37917     24.85732      31.45212     30.84971    0b1111111111111111    20190613T131038253273
 2.25159     4.38000     24.85732      31.45212     30.88142    0b1111111111111111    20190613T131038672875
 2.25150     4.37917     24.82562      31.48383     30.94483    0b1111111111111111    20190613T131039093274
 2.25150     4.38000     24.85732      31.42042     30.88142    0b1111111111111111    20190613T131039512545
 2.25150     4.37917     24.88903      31.45212     30.91313    0b1111111111111111    20190613T131039932738
 2.25155     4.37917     24.88903      31.45212     30.94483    0b1111111111111111    20190613T131040351618
 2.25145     4.38083     24.88903      31.45212     30.91313    0b1111111111111111    20190613T131040770682
 2.25150     4.37917     24.92074      31.42042     30.91313    0b1111111111111111    20190613T131041190115
 2.25173     4.37917     25.68167      31.45212     30.91313    0b1111111111111111    20190613T131041609143
 2.25197     4.37750     27.36208      31.45212     30.91313    0b1111111111111111    20190613T131042029139
 2.25244     4.37917     29.16931      31.45212     30.94483    0b1111111111111111    20190613T131042449317
 2.25286     4.38000     30.72289      31.48383     30.94483    0b1111111111111111    20190613T131042869333
 2.25333     4.38083     32.24477      31.45212     30.94483    0b1111111111111111    20190613T131043293856
 2.25389     4.38250     33.95688      31.45212     30.94483    0b1111111111111111    20190613T131043720014
 2.25436     4.38417     35.76411      31.45212     30.94483    0b1111111111111111    20190613T131044145256
 2.25488     4.38500     37.44451      31.48383     30.97654    0b1111111111111111    20190613T131044570725
 2.25525     4.38583     39.12492      31.48383     30.97654    0b1111111111111111    20190613T131044996142
 2.25572     4.38750     40.51997      31.45212     30.97654    0b1111111111111111    20190613T131045415180
 2.25614     4.38833     41.53456      31.48383     30.97654    0b1111111111111111    20190613T131045836737
 2.25661     4.38750     42.61256      31.48383     31.00824    0b1111111111111111    20190613T131046260646
 2.25694     4.38667     44.03932      31.48383     30.97654    0b1111111111111111    20190613T131046684697
 2.25731     4.38750     46.10019      31.48383     31.00824    0b1111111111111111    20190613T131047105118
 2.25773     4.38833     47.78060      31.48383     31.00824    0b1111111111111111    20190613T131047525514
 2.25797     4.39083     48.82689      31.45212     31.00824    0b1111111111111111    20190613T131047945148
 2.25834     4.39083     49.87318      31.48383     31.00824    0b1111111111111111    20190613T131048364108
 2.25858     4.39250     50.66582      31.48383     31.00824    0b1111111111111111    20190613T131048783373
 2.25886     4.39250     51.10970      31.48383     31.00824    0b1111111111111111    20190613T131049203506
 2.25914     4.39250     51.61699      31.48383     31.00824    0b1111111111111111    20190613T131049623498
 2.25933     4.39167     52.28282      31.48383     31.00824    0b1111111111111111    20190613T131050049633
 2.25961     4.39250     53.04375      31.48383     31.00824    0b1111111111111111    20190613T131050474130
 2.25980     4.39333     53.83640      31.48383     31.00824    0b1111111111111111    20190613T131050899333
 2.26027     4.39417     55.00951      31.48383     31.03995    0b1111111111111111    20190613T131051322994
 2.26041     4.39417     56.08751      31.51554     31.07166    0b1111111111111111    20190613T131051746240
 2.26059     4.39667     56.94356      31.48383     31.03995    0b1111111111111111    20190613T131052171473
 2.26097     4.39500     57.83133      31.48383     31.03995    0b1111111111111111    20190613T131052597006
 2.26111     4.39333     58.56056      31.48383     31.03995    0b1111111111111111    20190613T131053022546
 2.26134     4.39750     59.41661      31.51554     31.07166    0b1111111111111111    20190613T131053446610
 2.26148     4.39583     60.52632      31.51554     31.03995    0b1111111111111111    20190613T131053869078
 2.26167     4.39750     61.31896      31.51554     31.07166    0b1111111111111111    20190613T131054294102
 2.26181     4.39667     61.95308      31.51554     31.10336    0b1111111111111111    20190613T131054720246
 2.26200     4.39833     62.68231      31.51554     31.07166    0b1111111111111111    20190613T131055145460
 2.26219     4.39667     63.53836      31.51554     31.10336    0b1111111111111111    20190613T131055571706
 0.80677     1.14500     64.14077      31.48383     31.07166    0b1111111111111111    20190613T131055991946
 0.00000    -0.06333     64.61636      31.51554     31.10336    0b1111111111111111    20190613T131056413257
