Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7559      0.57        1.25    0.066519     0.029     0.062    71.497    26.126     0b111    20190531T145518891841
  120      -4.7437      0.00        0.00    0.066375     0.000     0.000    71.469    26.157     0b111    20190531T145519850247
  110      -4.3700      0.00        0.00    0.061313     0.000     0.000    71.274    26.126     0b111    20190531T145520809592
  100      -3.9726      0.37        1.25    0.056000     0.000     0.000    70.940    26.126     0b111    20190531T145521767786
   90      -3.5763      0.00        0.00    0.050650     0.031     0.063    70.607    26.157     0b111    20190531T145522728438
   80      -3.1800      0.00        0.00    0.045312     0.000     0.000    70.179    26.126     0b111    20190531T145523688299
   70      -2.7815      0.50        1.25    0.040000     0.000     0.000    69.538    26.126     0b111    20190531T145524647284
   60      -2.3825      0.00        0.00    0.034625     0.000     0.000    68.809    26.126     0b111    20190531T145525605362
   50      -1.9854      0.57        1.25    0.029313     0.000     0.000    67.731    26.126     0b111    20190531T145526564880
   40      -1.5888      0.00        0.00    0.024000     0.000     0.000    66.198    26.126     0b111    20190531T145527524621
   30      -1.1912      0.00        0.00    0.018650     0.031     0.063    63.874    26.094     0b111    20190531T145528483988
   20      -0.7938      0.00        0.00    0.013375     0.000     0.000    59.346    26.094     0b111    20190531T145529440959
   10      -0.3963      0.00        0.00    0.008000     0.000     0.000    49.531    26.062     0b111    20190531T145530399440
    0      -0.0000      0.00        0.00    0.002687     0.000     0.000    -0.000    26.126     0b111    20190531T145531359411
