Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23898     4.34583     23.93786      30.59607     33.54471    0b1111111111111111    20190614T152001111972
 2.23903     4.34750     23.93786      30.56436     33.57641    0b1111111111111111    20190614T152001536537
 2.23908     4.34583     23.93786      30.62777     33.57641    0b1111111111111111    20190614T152001962168
 2.23903     4.34583     23.96956      30.59607     33.57641    0b1111111111111111    20190614T152002383132
 2.23898     4.34667     23.93786      30.62777     33.57641    0b1111111111111111    20190614T152002804642
 2.23908     4.34667     23.96956      30.62777     33.57641    0b1111111111111111    20190614T152003229650
 2.23917     4.34667     23.93786      30.62777     33.57641    0b1111111111111111    20190614T152003655425
 2.23912     4.34583     23.93786      30.62777     33.57641    0b1111111111111111    20190614T152004081296
 2.23903     4.34833     23.96956      30.62777     33.60812    0b1111111111111111    20190614T152004505748
 2.23903     4.34417     23.96956      30.62777     33.60812    0b1111111111111111    20190614T152004932038
 2.23917     4.34667     23.96956      30.62777     33.60812    0b1111111111111111    20190614T152005356504
 2.23903     4.34833     24.00127      30.62777     33.60812    0b1111111111111111    20190614T152005781357
 2.23903     4.34500     23.96956      30.62777     33.60812    0b1111111111111111    20190614T152006206242
 2.23908     4.34500     24.00127      30.65948     33.63982    0b1111111111111111    20190614T152006629640
 2.23898     4.34750     24.00127      30.62777     33.60812    0b1111111111111111    20190614T152007054126
 2.23912     4.34500     24.03297      30.62777     33.60812    0b1111111111111111    20190614T152007477676
 2.23917     4.34583     24.03297      30.65948     33.63982    0b1111111111111111    20190614T152007900779
 2.23908     4.34583     24.03297      30.62777     33.57641    0b1111111111111111    20190614T152008323837
 2.23912     4.34583     24.06468      30.62777     33.60812    0b1111111111111111    20190614T152008742035
 2.23912     4.34667     24.03297      30.62777     33.63982    0b1111111111111111    20190614T152009165895
 2.23908     4.34667     24.06468      30.65948     33.63982    0b1111111111111111    20190614T152009589808
 2.23922     4.34667     24.06468      30.62777     33.63982    0b1111111111111111    20190614T152010013677
 2.23936     4.35000     24.38174      30.62777     33.63982    0b1111111111111111    20190614T152010437012
 2.23945     4.34667     25.71338      30.65948     33.60812    0b1111111111111111    20190614T152010858418
 2.23987     4.34667     27.04502      30.62777     33.63982    0b1111111111111111    20190614T152011282525
 2.24011     4.34833     29.51807      30.62777     33.60812    0b1111111111111111    20190614T152011706901
 2.24044     4.35000     31.61065      30.62777     33.60812    0b1111111111111111    20190614T152012130618
 2.24067     4.34833     33.03741      30.65948     33.63982    0b1111111111111111    20190614T152012549894
 2.24095     4.35083     33.95688      30.65948     33.63982    0b1111111111111111    20190614T152012971090
 2.24123     4.35000     34.62270      30.62777     33.67153    0b1111111111111111    20190614T152013394492
 2.24147     4.35083     35.92264      30.69119     33.63982    0b1111111111111111    20190614T152013818697
 2.24180     4.35000     36.39822      30.65948     33.67153    0b1111111111111111    20190614T152014241579
 2.24184     4.35250     36.68358      30.62777     33.67153    0b1111111111111111    20190614T152014663479
 2.24198     4.35250     37.25428      30.65948     33.63982    0b1111111111111111    20190614T152015087665
 2.24231     4.35250     37.88840      30.65948     33.67153    0b1111111111111111    20190614T152015506889
 2.24241     4.35333     38.58592      30.65948     33.63982    0b1111111111111111    20190614T152015929791
 2.24255     4.35250     39.63221      30.65948     33.67153    0b1111111111111111    20190614T152016351262
 2.24259     4.35333     41.05897      30.69119     33.67153    0b1111111111111111    20190614T152016773280
 2.24269     4.35250     41.69309      30.65948     33.63982    0b1111111111111111    20190614T152017194433
 2.24278     4.35250     42.45403      30.65948     33.67153    0b1111111111111111    20190614T152017617056
 2.24292     4.35333     43.43691      30.65948     33.67153    0b1111111111111111    20190614T152018041028
 2.24311     4.35250     44.03932      30.65948     33.67153    0b1111111111111111    20190614T152018463637
 2.24325     4.35667     44.70514      30.65948     33.67153    0b1111111111111111    20190614T152018887439
 2.24339     4.35333     45.37096      30.65948     33.67153    0b1111111111111111    20190614T152019310650
 2.24367     4.35500     45.90996      30.62777     33.63982    0b1111111111111111    20190614T152019735181
 2.24377     4.35667     46.54407      30.65948     33.67153    0b1111111111111111    20190614T152020161551
 2.24395     4.35667     47.36842      30.69119     33.67153    0b1111111111111111    20190614T152020587917
 2.24414     4.35500     48.03424      30.69119     33.67153    0b1111111111111111    20190614T152021014656
 2.24428     4.35667     48.44642      30.65948     33.67153    0b1111111111111111    20190614T152021437800
 2.24452     4.35583     49.11224      30.65948     33.70323    0b1111111111111111    20190614T152021862984
 2.24475     4.35667     49.58782      30.65948     33.67153    0b1111111111111111    20190614T152022285355
 2.24484     4.35833     50.19023      30.65948     33.70323    0b1111111111111111    20190614T152022710136
 2.24494     4.35750     50.98288      30.69119     33.70323    0b1111111111111111    20190614T152023134434
 2.24513     4.35750     51.77552      30.65948     33.70323    0b1111111111111111    20190614T152023560706
 2.24531     4.35750     52.15599      30.65948     33.70323    0b1111111111111111    20190614T152023984597
 2.24536     4.35667     52.59987      30.69119     33.67153    0b1111111111111111    20190614T152024409609
 2.24545     4.36000     53.20228      30.69119     33.70323    0b1111111111111111    20190614T152024835838
 2.24569     4.35750     54.28028      30.65948     33.70323    0b1111111111111111    20190614T152025261540
 2.24578     4.35917     54.91439      30.69119     33.70323    0b1111111111111111    20190614T152025687587
 2.24578     4.36000     55.29486      30.65948     33.67153    0b1111111111111111    20190614T152026112920
 2.24602     4.35833     55.83386      30.69119     33.67153    0b1111111111111111    20190614T152026538294
 2.24616     4.36000     55.83386      30.65948     33.70323    0b1111111111111111    20190614T152026962081
 2.24620     4.36000     56.24604      30.69119     33.70323    0b1111111111111111    20190614T152027385123
 2.24634     4.36083     56.68992      30.65948     33.70323    0b1111111111111111    20190614T152027804275
 2.24648     4.36167     57.32403      30.69119     33.67153    0b1111111111111111    20190614T152028226247
 2.24658     4.35917     58.18009      30.69119     33.70323    0b1111111111111111    20190614T152028648510
 2.24662     4.36083     59.09956      30.65948     33.70323    0b1111111111111111    20190614T152029072627
 2.24681     4.36333     59.63855      30.69119     33.70323    0b1111111111111111    20190614T152029495003
 2.24719     4.36417     60.11414      30.72289     33.70323    0b1111111111111111    20190614T152029918583
 2.24737     4.36417     60.77996      30.69119     33.70323    0b1111111111111111    20190614T152030339625
 2.24747     4.36583     61.47749      30.65948     33.70323    0b1111111111111111    20190614T152030763738
 2.24766     4.36583     61.82625      30.69119     33.70323    0b1111111111111111    20190614T152031187729
 2.24798     4.36500     62.01649      30.69119     33.70323    0b1111111111111111    20190614T152031611216
 2.24817     4.36583     62.42866      30.69119     33.73494    0b1111111111111111    20190614T152032033839
 2.24845     4.36500     62.71401      30.69119     33.70323    0b1111111111111111    20190614T152032452781
 2.24859     4.36500     63.06278      30.65948     33.70323    0b1111111111111111    20190614T152032873946
 2.24864     4.36500     63.47495      30.69119     33.70323    0b1111111111111111    20190614T152033297569
 2.24878     4.36500     63.66519      30.69119     33.70323    0b1111111111111111    20190614T152033722263
 2.24902     4.36917     64.10907      30.69119     33.73494    0b1111111111111111    20190614T152034143760
 2.24906     4.36583     64.52124      30.65948     33.73494    0b1111111111111111    20190614T152034564252
 2.24925     4.36750     64.74318      30.69119     33.73494    0b1111111111111111    20190614T152034988298
 2.24944     4.36583     60.87508      30.69119     33.70323    0b1111111111111111    20190614T152035411138
 0.01458    -0.07083     65.47242      30.69119     33.73494    0b1111111111111111    20190614T152035831709
 0.00000    -0.07167     65.66265      30.69119     33.73494    0b1111111111111111    20190614T152036251481
