Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7881      0.62        1.25    0.053312     0.000     0.000    89.812    26.443     0b111    20190604T154435162104
  120      -4.5614      0.37        1.25    0.050187     0.000     0.000    90.887    26.443     0b111    20190604T154436118801
  110      -4.1800      0.00        0.00    0.044938     0.000     0.000    93.018    26.443     0b111    20190604T154437076686
  100      -3.7994      0.63        1.25    0.039687     0.000     0.000    95.732    26.443     0b111    20190604T154438032385
   90      -3.4189      0.37        1.25    0.034444     0.019     0.063    99.260    26.443     0b111    20190604T154438990007
   80      -3.0388      0.00        0.00    0.029250     0.000     0.000   103.889    26.443     0b111    20190604T154439947695
   70      -2.6575      0.00        0.00    0.024000     0.000     0.000   110.729    26.474     0b111    20190604T154440905121
   60      -2.2750      0.00        0.00    0.018750     0.000     0.000   121.333    26.474     0b111    20190604T154441862259
   50      -1.8938      0.00        0.00    0.013556     0.019     0.062   139.696    26.443     0b111    20190604T154442820481
   40      -1.5137      0.00        0.00    0.008313     0.000     0.000   182.105    26.411     0b111    20190604T154443778723
   30      -1.1325      0.00        0.00    0.003125     0.000     0.000   362.400    26.443     0b111    20190604T154444737334
   20      -0.7525      0.00        0.00    0.000000     0.000     0.000     1.000    26.443     0b111    20190604T154445696806
   10      -0.3716      0.57        1.25    0.000000     0.000     0.000     1.000    26.443     0b111    20190604T154446655420
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    26.411     0b111    20190604T154447614156
