Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23312     4.35833     23.49398      28.09131     31.16677    0b1111111111111111    20190528T131836647204
 2.23312     4.35833     23.52568      28.15472     31.16677    0b1111111111111111    20190528T131837067734
 2.23312     4.35667     23.49398      28.12302     31.13507    0b1111111111111111    20190528T131837487732
 2.23312     4.35667     23.52568      28.12302     31.16677    0b1111111111111111    20190528T131837913715
 2.23312     4.35667     23.52568      28.12302     31.16677    0b1111111111111111    20190528T131838336391
 2.23312     4.35667     23.55739      28.12302     31.19848    0b1111111111111111    20190528T131838762331
 2.23312     4.35833     23.58909      28.12302     31.19848    0b1111111111111111    20190528T131839188193
 2.23317     4.35833     23.58909      28.15472     31.19848    0b1111111111111111    20190528T131839608139
 2.23312     4.35667     23.62080      28.15472     31.16677    0b1111111111111111    20190528T131840027056
 2.23327     4.35583     24.28662      28.15472     31.19848    0b1111111111111111    20190528T131840447236
 2.23345     4.35667     25.23779      28.15472     31.19848    0b1111111111111111    20190528T131840865803
 2.23350     4.35833     26.25238      28.15472     31.16677    0b1111111111111111    20190528T131841285431
 2.23397     4.36000     27.26696      28.15472     31.19848    0b1111111111111111    20190528T131841706656
 2.23425     4.35667     27.90108      28.15472     31.19848    0b1111111111111111    20190528T131842125724
 2.23462     4.35917     29.07419      28.18643     31.23018    0b1111111111111111    20190528T131842544299
 2.23500     4.36167     30.84971      28.18643     31.23018    0b1111111111111111    20190528T131842962958
 2.23533     4.36000     33.00571      28.18643     31.23018    0b1111111111111111    20190528T131843381608
 2.23570     4.35917     34.55929      28.18643     31.26189    0b1111111111111111    20190528T131843801095
 2.23589     4.36250     36.23970      28.18643     31.26189    0b1111111111111111    20190528T131844221991
 2.23617     4.36000     37.63475      28.18643     31.29360    0b1111111111111111    20190528T131844642734
 2.23645     4.36333     38.49081      28.18643     31.26189    0b1111111111111111    20190528T131845062182
 2.23673     4.36417     39.69562      28.18643     31.29360    0b1111111111111111    20190528T131845481176
 2.23702     4.36333     40.64680      28.18643     31.29360    0b1111111111111111    20190528T131845902671
 2.23711     4.36167     41.66138      28.18643     31.32530    0b1111111111111111    20190528T131846322331
 2.23730     4.36417     42.77108      28.18643     31.29360    0b1111111111111111    20190528T131846741784
 2.23748     4.36500     43.81737      28.18643     31.29360    0b1111111111111111    20190528T131847160271
 2.23777     4.36333     44.80025      28.18643     31.29360    0b1111111111111111    20190528T131847579641
 2.23791     4.36750     45.75143      28.21814     31.29360    0b1111111111111111    20190528T131848000044
 2.23800     4.36667     46.48066      28.21814     31.32530    0b1111111111111111    20190528T131848420440
 2.23823     4.36500     47.30501      28.18643     31.35701    0b1111111111111111    20190528T131848840233
 2.23838     4.36917     48.06595      28.21814     31.32530    0b1111111111111111    20190528T131849259240
 2.23856     4.36667     48.82689      28.21814     31.32530    0b1111111111111111    20190528T131849679493
 2.23870     4.36750     49.46100      28.21814     31.32530    0b1111111111111111    20190528T131850099600
 2.23875     4.36833     50.03171      28.18643     31.32530    0b1111111111111111    20190528T131850518606
 2.23903     4.36750     50.60241      28.21814     31.35701    0b1111111111111111    20190528T131850937085
 2.23908     4.36667     51.10970      28.21814     31.29360    0b1111111111111111    20190528T131851355759
 2.23913     4.36833     51.87064      28.21814     31.32530    0b1111111111111111    20190528T131851775199
 2.23931     4.36917     52.59987      28.21814     31.35701    0b1111111111111111    20190528T131852195747
 2.23955     4.36833     53.29740      28.24984     31.35701    0b1111111111111111    20190528T131852615610
 2.23959     4.36750     53.86810      28.21814     31.35701    0b1111111111111111    20190528T131853034976
 2.23973     4.37083     54.43881      28.24984     31.35701    0b1111111111111111    20190528T131853452811
 2.23978     4.37083     54.81928      28.21814     31.35701    0b1111111111111111    20190528T131853873219
 2.23992     4.37083     55.29486      28.24984     31.35701    0b1111111111111111    20190528T131854293257
 2.24011     4.36917     55.86557      28.24984     31.35701    0b1111111111111111    20190528T131854711796
 2.24020     4.37167     56.30945      28.21814     31.35701    0b1111111111111111    20190528T131855129528
 2.24034     4.37167     56.91186      28.28155     31.35701    0b1111111111111111    20190528T131855547867
 2.24044     4.37250     57.48256      28.21814     31.35701    0b1111111111111111    20190528T131855967445
 2.24053     4.37167     57.92644      28.24984     31.35701    0b1111111111111111    20190528T131856387001
 2.24067     4.37167     58.33862      28.24984     31.38871    0b1111111111111111    20190528T131856806422
