Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24644     4.38417     23.68421      30.50095     29.32784    0b1111111111111111    20181008T112223379870
 2.24648     4.38417     23.68421      30.46925     29.32784    0b1111111111111111    20181008T112224085801
 2.24648     4.38500     23.68421      30.50095     29.32784    0b1111111111111111    20181008T112224790347
 2.24681     4.38583     24.22321      30.50095     29.35954    0b1111111111111111    20181008T112225495884
 2.24709     4.38667     27.07673      30.50095     29.35954    0b1111111111111111    20181008T112226200212
 2.24752     4.38500     29.77172      30.53266     29.35954    0b1111111111111111    20181008T112226904740
 2.24775     4.38583     31.95942      30.53266     29.35954    0b1111111111111111    20181008T112227608869
 2.24798     4.38583     34.02029      30.50095     29.39125    0b1111111111111111    20181008T112228314089
 2.24817     4.38667     35.35193      30.53266     29.35954    0b1111111111111111    20181008T112229018788
 2.24831     4.38917     36.71528      30.53266     29.35954    0b1111111111111111    20181008T112229723162
 2.24845     4.38917     38.64933      30.56436     29.39125    0b1111111111111111    20181008T112230426889
 2.24869     4.38917     40.83703      30.56436     29.32784    0b1111111111111111    20181008T112231131130
 2.24887     4.39000     42.23209      30.56436     29.32784    0b1111111111111111    20181008T112231837281
 2.24902     4.39000     43.50032      30.53266     29.35954    0b1111111111111111    20181008T112232542793
 2.24911     4.39000     44.51490      30.53266     29.35954    0b1111111111111111    20181008T112233247074
 2.24925     4.39083     45.46607      30.56436     29.35954    0b1111111111111111    20181008T112233950497
 2.24925     4.39000     46.38554      30.56436     29.35954    0b1111111111111111    20181008T112234655005
 2.24958     4.39083     47.55866      30.56436     29.32784    0b1111111111111111    20181008T112235359688
 2.24967     4.39000     48.47812      30.56436     29.35954    0b1111111111111111    20181008T112236064051
 2.24981     4.39250     49.39759      30.56436     29.35954    0b1111111111111111    20181008T112236769577
 2.24991     4.39250     50.06341      30.56436     29.35954    0b1111111111111111    20181008T112237474226
 2.25014     4.39000     50.66582      30.56436     29.39125    0b1111111111111111    20181008T112238177505
 2.25014     4.39417     51.36335      30.56436     29.35954    0b1111111111111111    20181008T112238880730
 2.25038     4.39333     52.21940      30.56436     29.39125    0b1111111111111111    20181008T112239586676
 2.25047     4.39250     52.69499      30.59607     29.35954    0b1111111111111111    20181008T112240291730
 2.25056     4.39500     53.23399      30.56436     29.35954    0b1111111111111111    20181008T112240995835
