Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7585      0.50        1.25    0.049862     0.025     0.063    95.432    31.611       0b0    20190611T170641501242
  120      -4.4688      0.00        0.00    0.046750     0.000     0.000    95.588    31.611       0b0    20190611T170642461813
  110      -4.0950      0.00        0.00    0.042813     0.000     0.000    95.650    31.579       0b0    20190611T170643416229
  100      -3.7225      0.00        0.00    0.038825     0.025     0.063    95.879    31.579       0b0    20190611T170644375945
   90      -3.3500      0.00        0.00    0.034875     0.000     0.000    96.057    31.579       0b0    20190611T170645335436
   80      -2.9772      0.50        1.25    0.030894     0.029     0.062    96.371    31.579       0b0    20190611T170646295389
   70      -2.6038      0.00        0.00    0.026938     0.000     0.000    96.659    31.579       0b0    20190611T170647255042
   60      -2.2288      0.00        0.00    0.022937     0.000     0.000    97.166    31.611       0b0    20190611T170648213658
   50      -1.8571      0.57        1.25    0.018987     0.025     0.062    97.808    31.579       0b0    20190611T170649169932
   40      -1.4850      0.00        0.00    0.015000     0.000     0.000    99.000    31.579       0b0    20190611T170650129344
   30      -1.1137      0.00        0.00    0.011063     0.000     0.000   100.678    31.579       0b0    20190611T170651087768
   20      -0.7401      0.37        1.25    0.007125     0.000     0.000   103.877    31.579       0b0    20190611T170652042090
   10      -0.3687      0.00        0.00    0.003144     0.029     0.063   117.296    31.579       0b0    20190611T170653000333
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    31.579       0b0    20190611T170653961066
