Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7830      0.61        1.25    0.043750     0.000     0.000   109.326    24.731       0b0    20190531T164736572269
  120      -4.5475      0.00        0.00    0.041250     0.000     0.000   110.242    24.762       0b0    20190531T164737535374
  110      -4.1675      0.00        0.00    0.037300     0.025     0.063   111.729    24.762       0b0    20190531T164738496225
  100      -3.7888      0.00        0.00    0.033313     0.000     0.000   113.734    24.762       0b0    20190531T164739455799
   90      -3.4103      0.50        1.25    0.029350     0.031     0.063   116.193    24.762       0b0    20190531T164740415035
   80      -3.0312      0.00        0.00    0.025375     0.000     0.000   119.458    24.794       0b0    20190531T164741377309
   70      -2.6525      0.00        0.00    0.021388     0.025     0.063   124.021    24.731       0b0    20190531T164742338040
   60      -2.2713      0.00        0.00    0.017437     0.000     0.000   130.251    24.762       0b0    20190531T164743296752
   50      -1.8925      0.00        0.00    0.013438     0.000     0.000   140.837    24.762       0b0    20190531T164744256571
   40      -1.5137      0.00        0.00    0.009500     0.000     0.000   159.342    24.731       0b0    20190531T164745216649
   30      -1.1363      0.00        0.00    0.005562     0.000     0.000   204.270    24.762       0b0    20190531T164746187516
   20      -0.7575      0.00        0.00    0.001638     0.025     0.063   462.595    24.762       0b0    20190531T164747149961
   10      -0.3800      0.00        0.00    0.000000     0.000     0.000     1.000    24.762       0b0    20190531T164748113200
    0      -0.0012      0.00        0.00    0.000000     0.000     0.000     1.000    24.762       0b0    20190531T164749071309
