Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23730     4.37667     24.88903      30.75460     29.64490    0b1111111111111111    20181012T191201233813
 2.23730     4.37750     24.92074      30.72289     29.61319    0b1111111111111111    20181012T191201653003
 2.23730     4.37583     24.92074      30.72289     29.64490    0b1111111111111111    20181012T191202072395
 2.23730     4.37750     24.95244      30.75460     29.67660    0b1111111111111111    20181012T191202493219
 2.23734     4.37750     24.95244      30.75460     29.64490    0b1111111111111111    20181012T191202911215
 2.23734     4.37667     24.98415      30.75460     29.64490    0b1111111111111111    20181012T191203328636
 2.23734     4.37667     24.98415      30.75460     29.67660    0b1111111111111111    20181012T191203747717
 2.23739     4.37500     25.11097      30.75460     29.64490    0b1111111111111111    20181012T191204165370
 2.23748     4.37583     26.98161      30.75460     29.67660    0b1111111111111111    20181012T191204582559
 2.23763     4.37500     24.38174      30.78630     29.67660    0b1111111111111111    20181012T191205003226
 2.23800     4.37667     30.34242      30.78630     29.67660    0b1111111111111111    20181012T191205422322
 2.23828     4.37667     31.54724      30.78630     29.67660    0b1111111111111111    20181012T191205840586
 2.23842     4.37833     32.72036      30.78630     29.67660    0b1111111111111111    20181012T191206257905
 2.23870     4.37833     33.98859      30.78630     29.70831    0b1111111111111111    20181012T191206676921
 2.23880     4.37833     35.47876      30.81801     29.67660    0b1111111111111111    20181012T191207095900
 2.23917     4.37750     36.52505      30.78630     29.67660    0b1111111111111111    20181012T191207514639
 2.23936     4.37833     37.95181      30.78630     29.67660    0b1111111111111111    20181012T191207933252
 2.23941     4.37917     39.06151      30.78630     29.67660    0b1111111111111111    20181012T191208351132
 2.23950     4.38000     40.29803      30.78630     29.70831    0b1111111111111111    20181012T191208770253
 2.23978     4.38083     41.31262      30.78630     29.67660    0b1111111111111111    20181012T191209189016
 2.23997     4.37833     42.32720      30.78630     29.67660    0b1111111111111111    20181012T191209608525
 2.24002     4.38000     43.18326      30.81801     29.67660    0b1111111111111111    20181012T191210027235
 2.24030     4.38083     44.16614      30.81801     29.67660    0b1111111111111111    20181012T191210446789
 2.24039     4.38167     44.73684      30.78630     29.67660    0b1111111111111111    20181012T191210865104
 2.24039     4.37917     45.33925      30.81801     29.67660    0b1111111111111111    20181012T191211282322
 2.24072     4.38250     46.03678      30.84971     29.67660    0b1111111111111111    20181012T191211701202
 2.24081     4.38250     46.70260      30.84971     29.67660    0b1111111111111111    20181012T191212119430
 2.24095     4.38000     47.11477      30.81801     29.67660    0b1111111111111111    20181012T191212538356
 2.24095     4.38167     48.09765      30.81801     29.70831    0b1111111111111111    20181012T191212958440
 2.24105     4.38083     48.63665      30.81801     29.64490    0b1111111111111111    20181012T191213378429
 2.24123     4.38083     49.08053      30.81801     29.67660    0b1111111111111111    20181012T191213798053
 2.24147     4.38333     49.61953      30.81801     29.67660    0b1111111111111111    20181012T191214216482
 2.24156     4.38667     50.06341      30.84971     29.67660    0b1111111111111111    20181012T191214635421
 2.24180     4.38417     50.72923      30.84971     29.67660    0b1111111111111111    20181012T191215054896
 2.24198     4.38500     51.20482      30.81801     29.67660    0b1111111111111111    20181012T191215473254
 2.24213     4.38500     51.64870      30.81801     29.67660    0b1111111111111111    20181012T191215891533
 2.24217     4.38417     52.25111      30.81801     29.67660    0b1111111111111111    20181012T191216311000
 2.24227     4.38250     52.69499      30.81801     29.67660    0b1111111111111111    20181012T191216730167
 2.24227     4.38500     53.07546      30.84971     29.67660    0b1111111111111111    20181012T191217148607
 2.24227     4.38500     53.61446      30.84971     29.67660    0b1111111111111111    20181012T191217566725
 2.24236     4.38333     53.93152      30.84971     29.67660    0b1111111111111111    20181012T191217987097
 2.24241     4.38500     54.37540      30.84971     29.67660    0b1111111111111111    20181012T191218406275
 2.24255     4.38500     54.69245      30.84971     29.67660    0b1111111111111111    20181012T191218825209
 2.24259     4.38500     55.07292      30.84971     29.67660    0b1111111111111111    20181012T191219243498
 2.24283     4.38667     55.35828      30.84971     29.67660    0b1111111111111111    20181012T191219661215
 2.24288     4.38500     55.67533      30.84971     29.70831    0b1111111111111111    20181012T191220080439
 2.24292     4.38417     56.15092      30.84971     29.70831    0b1111111111111111    20181012T191220499476
 2.24297     4.38917     56.40457      30.84971     29.67660    0b1111111111111111    20181012T191220918323
 2.24292     4.38833     56.94356      30.84971     29.64490    0b1111111111111111    20181012T191221337559
 2.24297     4.38667     57.26062      30.88142     29.67660    0b1111111111111111    20181012T191221756160
 2.24306     4.38833     57.32403      30.84971     29.67660    0b1111111111111111    20181012T191222176325
 2.24311     4.38667     57.41915      30.84971     29.67660    0b1111111111111111    20181012T191222595907
 2.24306     4.38583     57.79962      30.84971     29.70831    0b1111111111111111    20181012T191223014689
 2.24320     4.38583     58.11668      30.84971     29.67660    0b1111111111111111    20181012T191223432886
 2.24320     4.38583     58.14838      30.88142     29.67660    0b1111111111111111    20181012T191223851253
 2.24320     4.38750     58.40203      30.84971     29.67660    0b1111111111111111    20181012T191224268808
 2.24320     4.38667     58.56056      30.84971     29.67660    0b1111111111111111    20181012T191224690156
 2.24325     4.38750     58.68738      30.88142     29.70831    0b1111111111111111    20181012T191225111025
 2.24334     4.38750     58.84591      30.84971     29.70831    0b1111111111111111    20181012T191225530899
 2.24353     4.38917     59.03614      30.88142     29.67660    0b1111111111111111    20181012T191225949133
 2.24353     4.38917     59.06785      30.88142     29.67660    0b1111111111111111    20181012T191226367714
 2.24367     4.38833     59.35320      30.88142     29.67660    0b1111111111111111    20181012T191226786202
 2.24372     4.38750     59.48003      30.88142     29.67660    0b1111111111111111    20181012T191227204568
 2.24377     4.38917     59.70197      30.84971     29.70831    0b1111111111111111    20181012T191227623240
 2.24377     4.38667     60.01902      30.88142     29.67660    0b1111111111111111    20181012T191228042935
 2.24386     4.38917     60.33608      30.88142     29.70831    0b1111111111111111    20181012T191228462941
 2.24381     4.38500     60.27267      30.88142     29.70831    0b1111111111111111    20181012T191228882215
 2.24377     4.38917     60.49461      30.88142     29.67660    0b1111111111111111    20181012T191229302762
 2.24386     4.38917     60.55802      30.88142     29.70831    0b1111111111111111    20181012T191229721048
 2.24391     4.38917     60.74826      30.88142     29.67660    0b1111111111111111    20181012T191230139802
 2.24400     4.39000     60.84337      30.88142     29.70831    0b1111111111111111    20181012T191230559322
 2.24405     4.38750     60.97020      30.88142     29.70831    0b1111111111111111    20181012T191230978883
 2.24405     4.38917     61.03361      30.91313     29.70831    0b1111111111111111    20181012T191231397126
 2.24414     4.39000     61.22384      30.88142     29.70831    0b1111111111111111    20181012T191231814927
 2.24414     4.39083     61.31896      30.88142     29.70831    0b1111111111111111    20181012T191232234038
 2.24409     4.39000     61.44578      30.88142     29.70831    0b1111111111111111    20181012T191232653271
 2.24423     4.38917     61.50919      30.88142     29.70831    0b1111111111111111    20181012T191233072024
 2.24423     4.38833     61.47749      30.88142     29.70831    0b1111111111111111    20181012T191233490615
 2.24423     4.39000     61.60431      30.91313     29.70831    0b1111111111111111    20181012T191233908812
 2.24433     4.39083     61.63602      30.88142     29.70831    0b1111111111111111    20181012T191234327713
 2.24428     4.39000     61.69943      30.91313     29.70831    0b1111111111111111    20181012T191234745706
 2.24442     4.39083     61.95308      30.91313     29.70831    0b1111111111111111    20181012T191235163702
 2.24442     4.39167     62.07990      30.91313     29.70831    0b1111111111111111    20181012T191235581312
 2.24456     4.39083     62.11160      30.88142     29.70831    0b1111111111111111    20181012T191236000310
 2.24447     4.39000     62.33354      30.91313     29.67660    0b1111111111111111    20181012T191236420055
 2.24437     4.39083     62.42866      30.88142     29.70831    0b1111111111111111    20181012T191236839465
 2.24447     4.39000     62.42866      30.91313     29.70831    0b1111111111111111    20181012T191237256783
 2.24456     4.39083     62.65060      30.88142     29.70831    0b1111111111111111    20181012T191237676515
 2.24461     4.39000     62.71401      30.91313     29.70831    0b1111111111111111    20181012T191238095155
 2.24461     4.39250     62.77743      30.91313     29.70831    0b1111111111111111    20181012T191238514313
 2.24461     4.39000     62.80913      30.91313     29.70831    0b1111111111111111    20181012T191238932307
 2.24461     4.39083     62.96766      30.91313     29.70831    0b1111111111111111    20181012T191239351911
 2.24466     4.39000     63.15789      30.88142     29.70831    0b1111111111111111    20181012T191239769127
 2.24470     4.39083     63.18960      30.91313     29.74001    0b1111111111111111    20181012T191240186616
 2.24470     4.39000     63.31642      30.91313     29.74001    0b1111111111111111    20181012T191240604797
 2.24470     4.39083     63.34813      30.88142     29.74001    0b1111111111111111    20181012T191241024723
 2.24480     4.39083     63.50666      30.91313     29.74001    0b1111111111111111    20181012T191241443966
 2.24480     4.39000     63.57007      30.91313     29.70831    0b1111111111111111    20181012T191241863779
 2.24489     4.39083     63.66519      30.91313     29.70831    0b1111111111111111    20181012T191242281817
 2.24480     4.39250     63.76030      30.91313     29.74001    0b1111111111111111    20181012T191242701621
 2.24484     4.39083     63.91883      30.88142     29.70831    0b1111111111111111    20181012T191243119697
 2.24484     4.39250     64.04566      30.91313     29.70831    0b1111111111111111    20181012T191243538358
 2.24489     4.39083     64.10907      30.91313     29.74001    0b1111111111111111    20181012T191243956481
 2.24494     4.39167     64.33101      30.91313     29.70831    0b1111111111111111    20181012T191244375182
 2.24494     4.39333     64.33101      30.88142     29.70831    0b1111111111111111    20181012T191244793211
 2.24489     4.39083     64.42613      30.91313     29.74001    0b1111111111111111    20181012T191245212663
 2.24494     4.39333     64.42613      30.91313     29.74001    0b1111111111111111    20181012T191245631549
 2.24498     4.39333     64.61636      30.91313     29.70831    0b1111111111111111    20181012T191246050898
 2.24508     4.39417     64.58465      30.91313     29.70831    0b1111111111111111    20181012T191246470390
 2.24503     4.39000     64.61636      30.91313     29.74001    0b1111111111111111    20181012T191246888646
 2.24508     4.39167     64.77489      30.91313     29.70831    0b1111111111111111    20181012T191247306673
 2.24513     4.39167     64.87001      30.91313     29.70831    0b1111111111111111    20181012T191247725251
 2.24527     4.39167     65.09195      30.91313     29.74001    0b1111111111111111    20181012T191248144624
