Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25839     4.37917     29.13760      36.42993     35.76411    0b1111111111111111    20190611T112443669950
 2.25834     4.38167     29.13760      36.42993     35.76411    0b1111111111111111    20190611T112444089855
 2.25830     4.38000     29.13760      36.46164     35.79581    0b1111111111111111    20190611T112444509836
 2.25839     4.37917     29.13760      36.46164     35.79581    0b1111111111111111    20190611T112444930550
 2.25839     4.38000     29.13760      36.46164     35.79581    0b1111111111111111    20190611T112445349293
 2.25839     4.38083     29.13760      36.46164     35.79581    0b1111111111111111    20190611T112445770097
 2.25839     4.38083     29.16931      36.46164     35.79581    0b1111111111111111    20190611T112446190155
 2.25839     4.38000     29.16931      36.46164     35.79581    0b1111111111111111    20190611T112446610393
 2.25863     4.38167     29.86684      36.46164     35.79581    0b1111111111111111    20190611T112447031302
 2.25895     4.38083     31.86430      36.46164     35.79581    0b1111111111111111    20190611T112447450977
 2.25928     4.38167     33.44959      36.46164     35.82752    0b1111111111111111    20190611T112447872167
 2.25970     4.38083     34.55929      36.46164     35.85923    0b1111111111111111    20190611T112448293278
 2.26003     4.38250     36.23970      36.49334     35.85923    0b1111111111111111    20190611T112448713501
 2.26064     4.38250     37.60304      36.46164     35.85923    0b1111111111111111    20190611T112449128743
 2.26111     4.38583     38.96639      36.46164     35.85923    0b1111111111111111    20190611T112449546470
 2.26158     4.38667     40.80533      36.49334     35.85923    0b1111111111111111    20190611T112449966873
 2.26209     4.38500     42.07356      36.49334     35.89093    0b1111111111111111    20190611T112450386723
 2.26270     4.38750     43.43691      36.49334     35.89093    0b1111111111111111    20190611T112450807352
 2.26317     4.38583     44.86367      36.49334     35.85923    0b1111111111111111    20190611T112451227722
 2.26350     4.38750     46.41725      36.46164     35.85923    0b1111111111111111    20190611T112451649109
 2.26397     4.38750     47.84401      36.46164     35.85923    0b1111111111111111    20190611T112452068352
 2.26439     4.39167     49.01712      36.49334     35.89093    0b1111111111111111    20190611T112452487849
 2.26477     4.39000     49.80977      36.49334     35.89093    0b1111111111111111    20190611T112452908564
 2.26514     4.39250     50.66582      36.49334     35.89093    0b1111111111111111    20190611T112453328730
 2.26552     4.39250     51.01458      36.49334     35.92264    0b1111111111111111    20190611T112453749683
 2.26575     4.39417     52.12429      36.49334     35.89093    0b1111111111111111    20190611T112454169160
 2.26608     4.39500     53.23399      36.52505     35.89093    0b1111111111111111    20190611T112454588939
 2.26636     4.39583     54.02663      36.52505     35.89093    0b1111111111111111    20190611T112455010277
 2.26659     4.39500     55.04122      36.52505     35.92264    0b1111111111111111    20190611T112455430929
 2.26697     4.39583     55.80216      36.49334     35.92264    0b1111111111111111    20190611T112455850885
 2.26720     4.39750     56.37286      40.55168     35.89093    0b1111111111111111    20190611T112456269542
 2.26753     4.39750     56.65821      36.49334     35.92264    0b1111111111111111    20190611T112456689505
 2.26767     4.39667     57.22892      36.49334     35.92264    0b1111111111111111    20190611T112457110158
 2.26800     4.39667     58.08497      36.49334     35.92264    0b1111111111111111    20190611T112457531378
 2.26814     4.39833     58.62397      36.52505     35.92264    0b1111111111111111    20190611T112457950521
 2.26833     4.39833     59.32150      36.49334     35.95434    0b1111111111111111    20190611T112458370006
 2.26847     4.40083     59.89220      36.52505     35.92264    0b1111111111111111    20190611T112458790971
 2.26870     4.39917     61.00190      32.46671     35.92264    0b1111111111111111    20190611T112459211085
 2.26884     4.40083     61.38237      36.49334     35.95434    0b1111111111111111    20190611T112459632489
 2.26922     4.40333     61.25555      36.52505     35.95434    0b1111111111111111    20190611T112500054876
 2.26927     4.40083     61.44578      36.55675     35.92264    0b1111111111111111    20190611T112500475972
 2.26959     4.40333     61.60431      36.52505     35.95434    0b1111111111111111    20190611T112500901097
 2.26969     4.40167     62.04819      36.52505     35.95434    0b1111111111111111    20190611T112501326274
 2.26983     4.40083     62.55549      32.46671     35.95434    0b1111111111111111    20190611T112501750726
 2.27006     4.40250     62.93595      36.52505     35.98605    0b1111111111111111    20190611T112502175696
 2.27016     4.40250     63.25301      36.49334     35.95434    0b1111111111111111    20190611T112502598231
 2.27020     4.40500     63.50666      36.52505     35.95434    0b1111111111111111    20190611T112503022068
 2.27048     4.40417     63.63348      36.52505     35.98605    0b1111111111111111    20190611T112503443405
 2.27044     4.40417     64.07736      36.55675     35.95434    0b1111111111111111    20190611T112503863558
 2.27058     4.40417     64.36271      36.52505     35.92264    0b1111111111111111    20190611T112504283301
 2.27077     4.40500     64.61636      36.52505     35.98605    0b1111111111111111    20190611T112504702344
 2.27091     4.40500     68.96005      36.52505     35.98605    0b1111111111111111    20190611T112505123249
 2.27086     4.40583     65.28218      36.52505     35.98605    0b1111111111111111    20190611T112505542856
 0.00000    -0.07250     65.50412      36.52505     35.98605    0b1111111111111111    20190611T112505962874
