Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7550      0.00        0.00    0.053719     0.031     0.063    88.517    24.635     0b111    20190606T173139133509
  120      -4.5400      0.00        0.00    0.050750     0.000     0.000    89.458    24.635     0b111    20190606T173140091071
  110      -4.1609      0.57        1.25    0.045562     0.000     0.000    91.322    24.604     0b111    20190606T173141047610
  100      -3.7825      0.00        0.00    0.040375     0.000     0.000    93.684    24.635     0b111    20190606T173142009290
   90      -3.4037      0.00        0.00    0.035250     0.000     0.000    96.560    24.635     0b111    20190606T173142967670
   80      -3.0250      0.00        0.00    0.030062     0.000     0.000   100.624    24.635     0b111    20190606T173143928366
   70      -2.6463      0.00        0.00    0.024900     0.031     0.063   106.275    24.635     0b111    20190606T173144886639
   60      -2.2650      0.00        0.00    0.019688     0.000     0.000   115.048    24.635     0b111    20190606T173145845573
   50      -1.8862      0.00        0.00    0.014550     0.025     0.063   129.639    24.635     0b111    20190606T173146806731
   40      -1.5075      0.00        0.00    0.009375     0.000     0.000   160.800    24.635     0b111    20190606T173147763366
   30      -1.1287      0.00        0.00    0.004250     0.000     0.000   265.588    24.635     0b111    20190606T173148722120
   20      -0.7498      0.50        1.25    0.000000     0.000     0.000     1.000    24.635     0b111    20190606T173149682813
   10      -0.3712      0.00        0.00    0.000000     0.000     0.000     1.000    24.635     0b111    20190606T173150642047
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.635     0b111    20190606T173151600863
