Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7812      0.00        0.00    0.049750     0.000     0.000    96.106    24.984       0b0    20190522T151838510069
  120      -4.6690      0.50        1.25    0.048531     0.031     0.063    96.206    24.984       0b0    20190522T151839467303
  110      -4.2788      0.00        0.00    0.044375     0.000     0.000    96.423    24.984       0b0    20190522T151840425924
  100      -3.8900      0.00        0.00    0.040250     0.000     0.000    96.646    24.984       0b0    20190522T151841383893
   90      -3.5017      0.61        1.25    0.036125     0.000     0.000    96.934    24.984       0b0    20190522T151842342220
   80      -3.1125      0.00        0.00    0.032000     0.000     0.000    97.266    24.984       0b0    20190522T151843299233
   70      -2.7237      0.00        0.00    0.027875     0.000     0.000    97.713    24.952       0b0    20190522T151844259469
   60      -2.3314      0.37        1.25    0.023737     0.025     0.063    98.215    24.952       0b0    20190522T151845217177
   50      -1.9425      0.00        0.00    0.019594     0.031     0.063    99.139    24.984       0b0    20190522T151846176185
   40      -1.5525      0.00        0.00    0.015494     0.019     0.062   100.202    24.952       0b0    20190522T151847137535
   30      -1.1638      0.00        0.00    0.011375     0.000     0.000   102.308    24.952       0b0    20190522T151848095282
   20      -0.7737      0.00        0.00    0.007250     0.000     0.000   106.724    24.952       0b0    20190522T151849053908
   10      -0.3850      0.00        0.00    0.003169     0.029     0.063   121.499    24.952       0b0    20190522T151850010996
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.952       0b0    20190522T151850973354
