Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7713      0.00        0.00    0.044125     0.000     0.000   108.130    25.460       0b0    20190604T134120957621
  120      -4.5363      0.00        0.00    0.041631     0.019     0.063   108.963    25.428       0b0    20190604T134121915795
  110      -4.1575      0.00        0.00    0.037681     0.019     0.062   110.333    25.428       0b0    20190604T134122872960
  100      -3.7788      0.00        0.00    0.033687     0.000     0.000   112.171    25.428       0b0    20190604T134123832299
   90      -3.4007      0.61        1.25    0.029700     0.025     0.063   114.503    25.428       0b0    20190604T134124792297
   80      -3.0225      0.00        0.00    0.025750     0.000     0.000   117.379    25.428       0b0    20190604T134125750164
   70      -2.6438      0.00        0.00    0.021750     0.000     0.000   121.552    25.428       0b0    20190604T134126711361
   60      -2.2625      0.00        0.00    0.017813     0.000     0.000   127.018    25.428       0b0    20190604T134127669889
   50      -1.8850      0.00        0.00    0.013819     0.019     0.063   136.409    25.396       0b0    20190604T134128629149
   40      -1.5062      0.00        0.00    0.009875     0.000     0.000   152.532    25.396       0b0    20190604T134129593131
   30      -1.1285      0.50        1.25    0.005937     0.000     0.000   190.063    25.396       0b0    20190604T134130563239
   20      -0.7500      0.00        0.00    0.002050     0.025     0.063   365.854    25.396       0b0    20190604T134131532578
   10      -0.3725      0.00        0.00    0.000000     0.000     0.000     1.000    25.365       0b0    20190604T134132490685
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    25.396       0b0    20190604T134133457635
