Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23697     4.34583     23.33545      28.34496     31.45212    0b1111111111111111    20190528T111332163448
 2.23697     4.34833     23.36715      28.34496     31.45212    0b1111111111111111    20190528T111332583739
 2.23697     4.34667     23.39886      28.34496     31.45212    0b1111111111111111    20190528T111333004786
 2.23706     4.34750     23.43056      28.34496     31.48383    0b1111111111111111    20190528T111333430216
 2.23702     4.34750     23.46227      28.34496     31.48383    0b1111111111111111    20190528T111333856357
 2.23706     4.34667     23.43056      28.37666     31.48383    0b1111111111111111    20190528T111334276453
 2.23702     4.34583     23.46227      28.34496     31.48383    0b1111111111111111    20190528T111334701699
 2.23702     4.34500     24.15980      28.34496     31.48383    0b1111111111111111    20190528T111335125041
 2.23711     4.34667     25.90361      28.37666     31.48383    0b1111111111111111    20190528T111335550331
 2.23734     4.34667     27.64743      28.37666     31.51554    0b1111111111111111    20190528T111335976311
 2.23753     4.34667     29.61319      28.37666     31.48383    0b1111111111111111    20190528T111336402638
 2.23781     4.34667     31.35701      28.37666     31.51554    0b1111111111111111    20190528T111336826658
 2.23791     4.34583     33.06912      28.37666     31.54724    0b1111111111111111    20190528T111337251326
 2.23800     4.34750     34.62270      28.40837     31.54724    0b1111111111111111    20190528T111337672570
 2.23819     4.34750     36.30311      28.37666     31.51554    0b1111111111111111    20190528T111338092970
 2.23823     4.34750     37.63475      32.43500     31.54724    0b1111111111111111    20190528T111338512868
 2.23842     4.34833     38.99810      28.37666     31.54724    0b1111111111111111    20190528T111338933707
 2.23847     4.34833     40.32974      28.40837     31.54724    0b1111111111111111    20190528T111339353747
 2.23866     4.34833     41.69309      28.40837     31.54724    0b1111111111111111    20190528T111339773695
 2.23880     4.34833     42.99302      24.35003     31.54724    0b1111111111111111    20190528T111340193930
 2.23884     4.34917     44.13443      28.37666     31.54724    0b1111111111111111    20190528T111340613973
 2.23898     4.35000     45.40266      28.40837     31.57895    0b1111111111111111    20190528T111341035696
 2.23917     4.35083     46.41725      28.40837     31.54724    0b1111111111111111    20190528T111341454797
 2.23927     4.34917     47.40013      28.40837     31.54724    0b1111111111111111    20190528T111341874678
 2.23936     4.34917     48.12936      28.44008     31.57895    0b1111111111111111    20190528T111342293897
 2.23941     4.35167     49.04883      28.40837     31.57895    0b1111111111111111    20190528T111342714256
 2.23950     4.35000     49.96829      28.44008     31.61065    0b1111111111111111    20190528T111343133524
 2.23973     4.35000     50.82435      28.44008     31.61065    0b1111111111111111    20190528T111343553515
 2.23983     4.35167     51.71211      28.40837     31.61065    0b1111111111111111    20190528T111343973138
 2.23988     4.35083     52.53646      28.44008     31.57895    0b1111111111111111    20190528T111344392668
 2.23988     4.35083     53.23399      28.40837     31.61065    0b1111111111111111    20190528T111344813028
 2.23997     4.35167     53.96322      28.40837     31.61065    0b1111111111111111    20190528T111345231730
 2.23997     4.35333     54.69245      28.44008     31.61065    0b1111111111111111    20190528T111345652414
 2.24006     4.35083     55.38998      28.44008     31.64236    0b1111111111111111    20190528T111346072897
 2.24020     4.35250     55.77045      28.44008     31.61065    0b1111111111111111    20190528T111346492103
 2.24044     4.35333     56.56309      28.44008     31.61065    0b1111111111111111    20190528T111346912582
 2.24053     4.35083     57.13380      28.47178     31.61065    0b1111111111111111    20190528T111347331959
 2.24063     4.35250     57.89474      28.44008     31.64236    0b1111111111111111    20190528T111347752576
 2.24081     4.35417     58.62397      28.47178     31.64236    0b1111111111111111    20190528T111348171945
 2.24091     4.35333     59.32150      28.47178     31.61065    0b1111111111111111    20190528T111348591701
 2.24100     4.35333     59.92391      28.47178     31.64236    0b1111111111111111    20190528T111349012455
 2.24123     4.35333     60.62143      28.44008     31.64236    0b1111111111111111    20190528T111349431549
 2.24123     4.35417     61.09702      28.47178     31.64236    0b1111111111111111    20190528T111349853202
 2.24128     4.35417     61.69943      28.47178     31.64236    0b1111111111111111    20190528T111350273005
 2.24133     4.35583     62.27013      28.47178     31.64236    0b1111111111111111    20190528T111350693443
 2.24147     4.35417     62.74572      28.47178     31.64236    0b1111111111111111    20190528T111351115145
 2.24156     4.35583     63.28472      28.47178     31.64236    0b1111111111111111    20190528T111351536052
 2.24166     4.35583     63.79201      28.47178     31.64236    0b1111111111111111    20190528T111351958436
 2.24175     4.35833     64.23589      28.44008     31.64236    0b1111111111111111    20190528T111352377871
 2.24194     4.35667     64.67977      28.47178     31.64236    0b1111111111111111    20190528T111352803180
 2.24189     4.35667     65.06024      28.50349     31.67406    0b1111111111111111    20190528T111353226777
 2.24198     4.35583     65.53583      28.44008     31.67406    0b1111111111111111    20190528T111353652122
 0.00000    -0.06917     65.91630      28.50349     31.64236    0b1111111111111111    20190528T111354076505
