Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24494     4.37417     29.04249      34.08370     33.13253    0b1111111111111111    20190610T134940838576
 2.24494     4.37417     29.07419      34.08370     33.16424    0b1111111111111111    20190610T134941256835
 2.24489     4.37333     29.07419      34.08370     33.16424    0b1111111111111111    20190610T134941678184
 2.24494     4.37333     29.07419      34.08370     33.16424    0b1111111111111111    20190610T134942099153
 2.24494     4.37417     29.13760      34.05200     33.16424    0b1111111111111111    20190610T134942519792
 2.24498     4.37333     29.13760      34.08370     33.13253    0b1111111111111111    20190610T134942940163
 2.24494     4.37167     29.96195      34.08370     33.16424    0b1111111111111111    20190610T134943358757
 2.24517     4.37250     31.19848      34.08370     33.19594    0b1111111111111111    20190610T134943779273
 2.24541     4.37417     32.33989      34.08370     33.19594    0b1111111111111111    20190610T134944199638
 2.24564     4.37583     33.70323      34.08370     33.19594    0b1111111111111111    20190610T134944620780
 2.24597     4.37500     35.00317      34.08370     33.22765    0b1111111111111111    20190610T134945041262
 2.24630     4.37417     36.42993      34.11541     33.22765    0b1111111111111111    20190610T134945460773
 2.24634     4.37500     37.69816      34.11541     33.22765    0b1111111111111111    20190610T134945881350
 2.24663     4.37667     38.99810      34.11541     33.22765    0b1111111111111111    20190610T134946302876
 2.24686     4.37667     40.20292      34.11541     33.22765    0b1111111111111111    20190610T134946723585
 2.24709     4.37583     41.34432      34.11541     33.25935    0b1111111111111111    20190610T134947143867
 2.24709     4.37750     42.39062      34.11541     33.25935    0b1111111111111111    20190610T134947563307
 2.24709     4.37750     43.65885      34.11541     33.25935    0b1111111111111111    20190610T134947983562
 2.24733     4.37750     44.48320      34.14711     33.25935    0b1111111111111111    20190610T134948403856
 2.24747     4.37750     45.27584      34.11541     33.29106    0b1111111111111111    20190610T134948823553
 2.24761     4.37833     46.22701      34.11541     33.25935    0b1111111111111111    20190610T134949243233
 2.24766     4.38000     47.30501      34.11541     33.29106    0b1111111111111111    20190610T134949663543
 2.24775     4.37917     48.00254      34.14711     33.29106    0b1111111111111111    20190610T134950083466
 2.24789     4.37917     48.82689      34.14711     33.29106    0b1111111111111111    20190610T134950503521
 2.24808     4.37917     49.61953      34.14711     33.32276    0b1111111111111111    20190610T134950924412
 2.24813     4.38000     50.57070      34.11541     33.29106    0b1111111111111111    20190610T134951344642
 2.24827     4.38250     51.17311      34.14711     33.29106    0b1111111111111111    20190610T134951764506
 2.24831     4.38167     51.68041      34.14711     33.32276    0b1111111111111111    20190610T134952184383
 2.24836     4.38000     52.21940      34.14711     33.32276    0b1111111111111111    20190610T134952604762
 2.24841     4.38000     52.82181      34.14711     33.29106    0b1111111111111111    20190610T134953022365
 2.24864     4.38083     53.55105      34.14711     33.32276    0b1111111111111111    20190610T134953442646
 2.24883     4.38167     54.02663      34.17882     33.32276    0b1111111111111111    20190610T134953863991
 2.24883     4.38250     54.56563      34.17882     33.35447    0b1111111111111111    20190610T134954283595
 2.24883     4.38250     55.07292      34.17882     33.32276    0b1111111111111111    20190610T134954703864
 2.24902     4.38167     55.54851      34.17882     33.35447    0b1111111111111111    20190610T134955124850
 2.24906     4.38250     55.96068      34.17882     33.35447    0b1111111111111111    20190610T134955544474
 2.24939     4.38167     57.57768      34.14711     33.35447    0b1111111111111111    20190610T134955965455
 2.24953     4.38333     58.33862      34.17882     33.35447    0b1111111111111111    20190610T134956385335
 2.24953     4.38333     59.25808      34.14711     33.35447    0b1111111111111111    20190610T134956807721
 2.24962     4.38417     59.73367      34.17882     33.35447    0b1111111111111111    20190610T134957228702
 2.24972     4.38333     60.33608      34.17882     33.35447    0b1111111111111111    20190610T134957650054
 2.24977     4.38333     61.31896      34.17882     33.38618    0b1111111111111111    20190610T134958069806
 2.24991     4.38417     62.11160      34.17882     33.38618    0b1111111111111111    20190610T134958489081
 2.25014     4.38500     62.90425      34.17882     33.38618    0b1111111111111111    20190610T134958908829
 2.25009     4.38333     63.47495      34.17882     33.38618    0b1111111111111111    20190610T134959329065
 2.25028     4.38583     63.91883      34.17882     33.35447    0b1111111111111111    20190610T134959749939
 2.25033     4.38417     64.36271      34.17882     33.38618    0b1111111111111111    20190610T135000170513
 2.25047     4.38583     64.74318      34.21053     33.41788    0b1111111111111111    20190610T135000589177
 2.25052     4.38583     65.50412      34.14711     33.38618    0b1111111111111111    20190610T135001010170
 2.25066     4.38667     65.85289      34.21053     33.38618    0b1111111111111111    20190610T135001431173
 2.25075     4.38333     66.10653      34.17882     33.38618    0b1111111111111111    20190610T135001855431
 2.25084     4.38667     66.36018      34.21053     33.41788    0b1111111111111111    20190610T135002279673
 2.25094     4.38750     66.58212      34.21053     33.38618    0b1111111111111111    20190610T135002701863
 2.25089     4.38583     66.86747      34.17882     33.41788    0b1111111111111111    20190610T135003125908
 0.00000    -0.06583     67.21623      34.21053     33.41788    0b1111111111111111    20190610T135003546765
