Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24695     4.36833     24.09639      27.96449     27.07673    0b1111111111111111    20190619T123234066919
 2.24700     4.36917     24.12809      27.99620     27.04502    0b1111111111111111    20190619T123234489573
 2.24700     4.36917     24.12809      27.96449     27.04502    0b1111111111111111    20190619T123234913040
 2.24695     4.36917     24.12809      27.96449     27.07673    0b1111111111111111    20190619T123235334442
 2.24705     4.36917     24.12809      27.96449     27.07673    0b1111111111111111    20190619T123235757903
 2.24705     4.37000     24.12809      27.96449     27.07673    0b1111111111111111    20190619T123236182167
 2.24705     4.36917     24.19150      27.99620     27.07673    0b1111111111111111    20190619T123236605784
 2.24705     4.37083     24.15980      27.96449     27.07673    0b1111111111111111    20190619T123237029748
 2.24705     4.36917     24.19150      27.99620     27.10843    0b1111111111111111    20190619T123237453803
 2.24705     4.37000     24.22321      27.99620     27.10843    0b1111111111111111    20190619T123237878764
 2.24705     4.37000     24.25491      27.99620     27.07673    0b1111111111111111    20190619T123238303043
 2.24705     4.37000     24.88903      27.99620     27.10843    0b1111111111111111    20190619T123238729287
 2.24714     4.36917     26.63285      27.99620     27.10843    0b1111111111111111    20190619T123239153245
 2.24742     4.37167     28.21814      27.99620     27.10843    0b1111111111111111    20190619T123239578033
 2.24761     4.36917     29.80342      28.02790     27.10843    0b1111111111111111    20190619T123240004519
 2.24784     4.37167     31.42042      27.99620     27.10843    0b1111111111111111    20190619T123240428983
 2.24808     4.37250     33.00571      27.99620     27.14014    0b1111111111111111    20190619T123240853093
 2.24836     4.37000     34.68611      27.99620     27.14014    0b1111111111111111    20190619T123241277833
 2.24836     4.37083     36.08117      28.02790     27.14014    0b1111111111111111    20190619T123241699465
 2.24864     4.36917     37.44451      28.02790     27.14014    0b1111111111111111    20190619T123242121081
 2.24887     4.37250     38.71275      28.02790     27.14014    0b1111111111111111    20190619T123242545573
 2.24902     4.37250     39.88586      27.99620     27.14014    0b1111111111111111    20190619T123242968443
 2.24906     4.37417     40.99556      28.02790     27.14014    0b1111111111111111    20190619T123243391893
 2.24911     4.37500     42.16867      28.05961     27.14014    0b1111111111111111    20190619T123243814549
 2.24934     4.37583     43.15155      28.02790     27.17185    0b1111111111111111    20190619T123244238252
 2.24958     4.37417     44.03932      28.02790     27.14014    0b1111111111111111    20190619T123244662039
 2.24967     4.37750     45.27584      28.02790     27.14014    0b1111111111111111    20190619T123245085659
 2.24981     4.37500     46.32213      28.05961     27.14014    0b1111111111111111    20190619T123245509656
 2.24995     4.37417     47.08307      28.05961     27.17185    0b1111111111111111    20190619T123245929763
 2.25019     4.37333     47.97083      28.09131     27.17185    0b1111111111111111    20190619T123246352600
 2.25033     4.37500     48.57324      28.05961     27.17185    0b1111111111111111    20190619T123246777144
 2.25047     4.37750     49.11224      28.05961     27.17185    0b1111111111111111    20190619T123247200211
 2.25056     4.37750     49.71465      28.05961     27.17185    0b1111111111111111    20190619T123247624952
 2.25070     4.37583     50.28535      28.09131     27.17185    0b1111111111111111    20190619T123248047122
 2.25075     4.37583     50.98288      28.05961     27.20355    0b1111111111111111    20190619T123248470908
 2.25084     4.37917     51.58529      28.02790     27.17185    0b1111111111111111    20190619T123248896211
 2.25080     4.37667     52.37793      28.05961     27.17185    0b1111111111111111    20190619T123249320973
 2.25084     4.37917     52.69499      28.05961     27.17185    0b1111111111111111    20190619T123249742573
 2.25103     4.37917     53.10717      28.05961     27.20355    0b1111111111111111    20190619T123250164028
 2.25103     4.37667     53.64616      28.05961     27.17185    0b1111111111111111    20190619T123250587071
 2.25127     4.37750     53.99493      28.09131     27.20355    0b1111111111111111    20190619T123251010645
 2.25127     4.37917     54.28028      28.05961     27.20355    0b1111111111111111    20190619T123251434933
 2.25131     4.38000     54.75587      28.05961     27.23526    0b1111111111111111    20190619T123251858376
 2.25136     4.37917     55.04122      28.02790     27.17185    0b1111111111111111    20190619T123252280228
 2.25141     4.37833     55.38998      28.05961     27.20355    0b1111111111111111    20190619T123252703162
 2.25155     4.38000     55.80216      28.05961     27.20355    0b1111111111111111    20190619T123253128029
 2.25169     4.38000     56.21433      28.09131     27.23526    0b1111111111111111    20190619T123253551288
