CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8373      0.0       0.0     0.2840      0.6    1.7       9.990   23.9   0b1111111111111111    20181011T144203749717
 1     250     2.8232      0.3       0.7     1.2450      0.7    2.5       2.268   23.9   0b1111111111111111    20181011T144203750161
 2     250     2.8184      0.3       0.7     0.2806      1.0    3.3      10.045   23.9   0b1111111111111111    20181011T144203750460
 3     250     2.8169      0.2       0.8     1.2438      0.4    0.8       2.265   23.9   0b1111111111111111    20181011T144203750766
 4     250     2.8582      0.0       0.0     0.2864      1.1    3.3       9.979   23.9   0b1111111111111111    20181011T144203751056
 5     250     2.8523      0.0       0.0     1.2569      0.9    2.5       2.269   23.9   0b1111111111111111    20181011T144203751340
 6     250     2.8770      0.0       0.0     0.2869      1.2    3.3      10.027   23.9   0b1111111111111111    20181011T144203751618
 7     250     2.8436      0.4       0.8     1.2513      1.3    4.2       2.272   23.9   0b1111111111111111    20181011T144203751945
 8     250     2.8628      0.2       0.7     0.2867      1.2    3.3       9.987   23.9   0b1111111111111111    20181011T144203752225
 9     250     2.8440      0.0       0.0     1.2468      0.7    1.7       2.281   23.9   0b1111111111111111    20181011T144203752502
10     250     2.8695      0.0       0.0     0.2858      1.1    3.3      10.042   23.9   0b1111111111111111    20181011T144203752801
11     250     2.8605      0.0       0.0     1.2599      0.6    1.7       2.270   23.9   0b1111111111111111    20181011T144203753081
12     250     2.8715      0.3       0.8     0.2832      1.0    3.3      10.141   23.9   0b1111111111111111    20181011T144203753358
13     250     2.8598      0.0       0.0     1.2573      1.1    3.3       2.275   23.9   0b1111111111111111    20181011T144203753635
14     250     2.8710      0.0       0.0     0.2874      0.7    1.7       9.989   23.9   0b1111111111111111    20181011T144203753934
15     250     2.8492      0.2       0.7     1.2305      0.7    2.5       2.315   23.9   0b1111111111111111    20181011T144203754214
 0     240     2.7900      0.0       0.0     0.2790      0.3    0.8      10.000   23.9   0b1111111111111111    20181011T144207282928
