CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8268      0.0       0.0     0.1307      0.3    0.8      21.633   23.8   0b1111111111111111    20191209T134451411352
 1     250     2.8313      0.0       0.0     0.5601      0.6    1.7       5.055   23.8   0b1111111111111111    20191209T134451411859
 2     250     2.8275      0.0       0.0     0.1293      0.3    0.8      21.876   23.8   0b1111111111111111    20191209T134451412186
 3     250     2.8184      0.2       0.7     0.5578      0.4    0.8       5.053   23.8   0b1111111111111111    20191209T134451412484
 4     250     2.8156      0.2       0.8     0.1295      0.4    0.8      21.742   23.8   0b1111111111111111    20191209T134451412835
 5     250     2.8350      0.0       0.0     0.5628      0.4    0.8       5.037   23.8   0b1111111111111111    20191209T134451413132
 6     250     2.8299      0.3       0.7     0.1303      0.6    1.7      21.713   23.8   0b1111111111111111    20191209T134451413424
 7     250     2.8379      0.2       0.8     0.5606      0.4    0.8       5.062   23.8   0b1111111111111111    20191209T134451413819
 8     250     2.8448      0.2       0.8     0.1291      0.2    0.8      22.039   23.8   0b1111111111111111    20191209T134451414114
 9     250     2.8622      0.3       0.7     0.5689      0.4    0.8       5.031   23.8   0b1111111111111111    20191209T134451414400
10     250     2.8508      0.0       0.0     0.1307      0.6    1.7      21.817   23.8   0b1111111111111111    20191209T134451414743
11     250     2.8590      0.0       0.0     0.5668      0.3    0.8       5.044   23.8   0b1111111111111111    20191209T134451415032
12     250     2.8297      0.2       0.8     0.1311      0.4    0.8      21.587   23.8   0b1111111111111111    20191209T134451415315
13     250     2.8343      0.0       0.0     0.5605      0.4    0.8       5.057   23.8   0b1111111111111111    20191209T134451415598
14     250     2.8237      0.0       0.0     0.1297      0.4    0.8      21.777   23.8   0b1111111111111111    20191209T134451415934
15     250     2.8530      0.0       0.0     0.5645      0.4    0.8       5.054   23.8   0b1111111111111111    20191209T134451416219
 0     240     2.7787      0.0       0.0     0.1283      0.0    0.0      21.653   23.8   0b1111111111111111    20191209T134454852485
 1     240     2.7835      0.3       0.8     0.5508      0.4    1.7       5.053   23.8   0b1111111111111111    20191209T134454852872
 2     240     2.7796      0.2       0.8     0.1271      0.4    0.8      21.872   23.8   0b1111111111111111    20191209T134454853281
 3     240     2.7705      0.0       0.0     0.5478      0.4    0.8       5.057   23.8   0b1111111111111111    20191209T134454853585
 4     240     2.7678      0.4       0.8     0.1273      0.4    0.8      21.751   23.8   0b1111111111111111    20191209T134454853880
 5     240     2.7870      0.0       0.0     0.5533      0.2    0.8       5.038   23.8   0b1111111111111111    20191209T134454854227
 6     240     2.7820      0.3       0.8     0.1278      0.4    0.8      21.763   23.8   0b1111111111111111    20191209T134454854518
 7     240     2.7900      0.0       0.0     0.5513      0.4    0.8       5.061   23.8   0b1111111111111111    20191209T134454854805
 8     240     2.7961      0.3       0.8     0.1268      0.3    0.8      22.046   23.8   0b1111111111111111    20191209T134454855134
 9     240     2.8133      0.0       0.0     0.5593      0.3    0.8       5.030   23.8   0b1111111111111111    20191209T134454855472
10     240     2.8019      0.2       0.7     0.1285      0.5    1.7      21.805   23.8   0b1111111111111111    20191209T134454855777
11     240     2.8102      0.0       0.0     0.5576      0.4    1.7       5.040   23.8   0b1111111111111111    20191209T134454856085
12     240     2.7816      0.3       0.8     0.1289      0.4    0.8      21.577   23.8   0b1111111111111111    20191209T134454856228
13     240     2.7862      0.0       0.0     0.5508      0.0    0.0       5.058   23.8   0b1111111111111111    20191209T134454856366
14     240     2.7757      0.0       0.0     0.1275      0.5    1.7      21.771   23.8   0b1111111111111111    20191209T134454856510
15     240     2.8043      0.0       0.0     0.5548      0.5    1.7       5.054   23.8   0b1111111111111111    20191209T134454856648
 0     230     2.7323      0.0       0.0     0.1262      0.4    0.8      21.656   23.9   0b1111111111111111    20191209T134458292865
 1     230     2.7368      0.0       0.0     0.5414      0.4    0.8       5.055   23.9   0b1111111111111111    20191209T134458293257
 2     230     2.7330      0.0       0.0     0.1250      0.0    0.0      21.864   23.9   0b1111111111111111    20191209T134458293573
 3     230     2.7240      0.0       0.0     0.5389      0.4    0.8       5.055   23.9   0b1111111111111111    20191209T134458293925
