Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24217     4.37333     24.69880      27.80596     26.88649    0b1111111111111111    20190618T133121529155
 2.24213     4.37250     24.73050      27.83767     26.88649    0b1111111111111111    20190618T133121950342
 2.24227     4.37167     24.76221      27.80596     26.88649    0b1111111111111111    20190618T133122372938
 2.24217     4.37083     24.76221      27.80596     26.88649    0b1111111111111111    20190618T133122794739
 2.24227     4.37250     24.79391      27.83767     26.88649    0b1111111111111111    20190618T133123218371
 2.24222     4.37250     24.82562      27.83767     26.91820    0b1111111111111111    20190618T133123641786
 2.24222     4.37167     24.82562      27.83767     26.91820    0b1111111111111111    20190618T133124061909
 2.24227     4.37417     25.52315      27.83767     26.91820    0b1111111111111111    20190618T133124487635
 2.24245     4.37250     27.58402      27.83767     26.91820    0b1111111111111111    20190618T133124913546
 2.24264     4.37500     29.29613      27.83767     26.91820    0b1111111111111111    20190618T133125337766
 2.24278     4.37250     30.97654      27.83767     26.94990    0b1111111111111111    20190618T133125762155
 2.24306     4.37250     32.43500      27.83767     26.98161    0b1111111111111111    20190618T133126184275
 2.24311     4.37417     33.92517      27.83767     26.98161    0b1111111111111111    20190618T133126608112
 2.24334     4.37333     35.25682      27.90108     26.98161    0b1111111111111111    20190618T133127033421
 2.24344     4.37583     36.52505      27.83767     27.01332    0b1111111111111111    20190618T133127457349
 2.24367     4.37583     37.76157      27.86937     26.98161    0b1111111111111111    20190618T133127881595
 2.24386     4.37667     38.87127      27.86937     27.04502    0b1111111111111111    20190618T133128303864
 2.24395     4.37583     39.98098      27.86937     27.01332    0b1111111111111111    20190618T133128728077
 2.24423     4.37583     41.02727      27.86937     27.01332    0b1111111111111111    20190618T133129153192
 2.24428     4.37667     41.97844      27.86937     27.04502    0b1111111111111111    20190618T133129576421
 2.24433     4.37417     43.02473      27.86937     27.04502    0b1111111111111111    20190618T133130002132
 2.24452     4.37583     43.94420      27.86937     27.04502    0b1111111111111111    20190618T133130424532
 2.24475     4.37583     44.73684      27.90108     27.07673    0b1111111111111111    20190618T133130847915
 2.24475     4.37750     45.52949      27.86937     27.04502    0b1111111111111111    20190618T133131271657
 2.24480     4.37583     46.32213      27.90108     27.07673    0b1111111111111111    20190618T133131695661
 2.24503     4.37500     47.08307      27.90108     27.07673    0b1111111111111111    20190618T133132119783
 2.24512     4.37833     47.74889      27.90108     27.07673    0b1111111111111111    20190618T133132543197
 2.24517     4.37750     48.44642      27.90108     27.07673    0b1111111111111111    20190618T133132967918
 2.24531     4.38000     49.01712      27.90108     27.07673    0b1111111111111111    20190618T133133392123
 2.24536     4.37833     49.68294      27.90108     27.07673    0b1111111111111111    20190618T133133817118
 2.24545     4.38000     50.28535      27.93278     27.07673    0b1111111111111111    20190618T133134240235
 2.24555     4.38083     50.82435      27.90108     27.07673    0b1111111111111111    20190618T133134661446
 2.24573     4.37917     51.36335      27.90108     27.07673    0b1111111111111111    20190618T133135085963
 2.24592     4.38000     51.87064      27.90108     27.10843    0b1111111111111111    20190618T133135511170
 2.24592     4.37917     52.31452      27.90108     27.10843    0b1111111111111111    20190618T133135937472
 2.24597     4.38000     52.79011      27.93278     27.10843    0b1111111111111111    20190618T133136360031
 2.24616     4.37833     53.23399      27.90108     27.14014    0b1111111111111111    20190618T133136782234
 2.24634     4.37917     53.64616      27.90108     27.14014    0b1111111111111111    20190618T133137206323
 2.24634     4.37917     54.18516      27.90108     27.14014    0b1111111111111111    20190618T133137629844
 2.24644     4.38167     54.50222      27.90108     27.14014    0b1111111111111111    20190618T133138053570
 2.24644     4.38000     54.91439      27.93278     27.14014    0b1111111111111111    20190618T133138477171
 2.24648     4.38250     55.26316      27.93278     27.14014    0b1111111111111111    20190618T133138900105
 2.24653     4.38167     55.58022      27.93278     27.14014    0b1111111111111111    20190618T133139323158
 2.24658     4.38167     55.96068      27.93278     27.10843    0b1111111111111111    20190618T133139747284
 2.24672     4.38167     56.24604      27.93278     27.17185    0b1111111111111111    20190618T133140170275
 2.24691     4.38333     56.53139      27.93278     27.14014    0b1111111111111111    20190618T133140592142
 2.24691     4.38250     56.84845      27.90108     27.17185    0b1111111111111111    20190618T133141013827
 2.24695     4.38250     57.10209      27.96449     27.17185    0b1111111111111111    20190618T133141435591
 2.24695     4.38250     57.45086      27.93278     27.17185    0b1111111111111111    20190618T133141859346
 2.24714     4.38250     57.76791      27.93278     27.14014    0b1111111111111111    20190618T133142281581
 2.24714     4.38250     57.89474      27.93278     27.17185    0b1111111111111111    20190618T133142705011
 2.24723     4.38250     58.33862      27.96449     27.17185    0b1111111111111111    20190618T133143126503
 2.24738     4.38333     58.62397      27.96449     27.17185    0b1111111111111111    20190618T133143546820
 2.24737     4.38250     58.78250      27.96449     27.14014    0b1111111111111111    20190618T133143968403
 2.24747     4.38333     59.09956      27.93278     27.17185    0b1111111111111111    20190618T133144386229
 2.24752     4.38333     59.25808      27.93278     27.17185    0b1111111111111111    20190618T133144805897
 2.24747     4.38417     59.51173      27.96449     27.17185    0b1111111111111111    20190618T133145227945
 2.24766     4.38500     59.70197      27.93278     27.20355    0b1111111111111111    20190618T133145649199
 2.24775     4.38583     59.86049      27.93278     27.20355    0b1111111111111111    20190618T133146072557
 2.24775     4.38417     60.08244      27.96449     27.17185    0b1111111111111111    20190618T133146495719
 2.24780     4.38333     60.30438      27.96449     27.20355    0b1111111111111111    20190618T133146920293
 2.24789     4.38583     60.52632      27.93278     27.20355    0b1111111111111111    20190618T133147343746
 2.24789     4.38500     60.74826      27.96449     27.20355    0b1111111111111111    20190618T133147765654
 2.24794     4.38583     60.93849      27.96449     27.23526    0b1111111111111111    20190618T133148189802
 2.24798     4.38667     61.09702      27.96449     27.17185    0b1111111111111111    20190618T133148613257
 2.24803     4.38667     61.31896      27.96449     27.20355    0b1111111111111111    20190618T133149038082
 2.24812     4.38500     61.47749      27.96449     27.20355    0b1111111111111111    20190618T133149462867
 2.24822     4.38583     61.66772      27.96449     27.20355    0b1111111111111111    20190618T133149885381
 2.24808     4.38500     61.79455      27.96449     27.20355    0b1111111111111111    20190618T133150310264
 2.24831     4.38583     62.01649      27.99620     27.23526    0b1111111111111111    20190618T133150734099
 2.24836     4.38583     62.23843      27.99620     27.23526    0b1111111111111111    20190618T133151158218
 2.24841     4.38500     62.33354      27.96449     27.20355    0b1111111111111111    20190618T133151581398
 2.24850     4.38500     62.49207      27.96449     27.23526    0b1111111111111111    20190618T133151999896
 2.24855     4.38750     62.61890      27.99620     27.23526    0b1111111111111111    20190618T133152425361
 2.24855     4.38667     62.68231      27.96449     27.23526    0b1111111111111111    20190618T133152851344
 2.24864     4.38750     62.87254      27.96449     27.20355    0b1111111111111111    20190618T133153276198
 2.24864     4.38500     62.99937      27.99620     27.20355    0b1111111111111111    20190618T133153701972
 2.24864     4.38833     63.09448      27.96449     27.23526    0b1111111111111111    20190618T133154121863
 2.24864     4.38750     63.34813      27.96449     27.20355    0b1111111111111111    20190618T133154544165
 2.24878     4.38750     63.44325      27.96449     27.23526    0b1111111111111111    20190618T133154966608
 2.24873     4.38500     63.60178      27.96449     27.23526    0b1111111111111111    20190618T133155389280
 2.24883     4.38833     63.63348      27.99620     27.26696    0b1111111111111111    20190618T133155811640
 2.24883     4.38750     63.82372      27.99620     27.20355    0b1111111111111111    20190618T133156231965
 2.24902     4.38667     63.98224      27.96449     27.23526    0b1111111111111111    20190618T133156652876
 2.24902     4.38833     64.04566      27.96449     27.23526    0b1111111111111111    20190618T133157076392
 2.24911     4.38833     64.14077      27.99620     27.20355    0b1111111111111111    20190618T133157498939
 2.24916     4.38833     64.33101      27.99620     27.23526    0b1111111111111111    20190618T133157922857
 2.24920     4.38667     64.48954      27.96449     27.23526    0b1111111111111111    20190618T133158344712
 2.24920     4.38667     64.55295      27.99620     27.26696    0b1111111111111111    20190618T133158766211
 2.24920     4.38750     64.61636      27.99620     27.26696    0b1111111111111111    20190618T133159189317
 2.24925     4.38583     64.77489      27.99620     27.26696    0b1111111111111111    20190618T133159612952
 2.24934     4.38833     64.90171      27.99620     27.26696    0b1111111111111111    20190618T133200034380
 2.24934     4.39000     64.99683      27.99620     27.23526    0b1111111111111111    20190618T133200455278
 2.24939     4.38833     65.09195      27.99620     27.23526    0b1111111111111111    20190618T133200876937
 2.24939     4.38917     65.18706      28.02790     27.23526    0b1111111111111111    20190618T133201298559
 2.24948     4.38833     65.34559      27.96449     27.23526    0b1111111111111111    20190618T133201721031
 2.24958     4.38833     65.44071      27.99620     27.26696    0b1111111111111111    20190618T133202142915
 2.24953     4.39000     65.47242      27.99620     27.23526    0b1111111111111111    20190618T133202565040
 2.24958     4.39000     65.56753      28.02790     27.26696    0b1111111111111111    20190618T133202984888
 2.24972     4.38917     65.72606      27.99620     27.23526    0b1111111111111111    20190618T133203407896
 2.24972     4.39000     65.78947      27.99620     27.26696    0b1111111111111111    20190618T133203830764
 2.24972     4.39083     65.88459      27.99620     27.26696    0b1111111111111111    20190618T133204251982
 2.24972     4.38833     66.04312      27.99620     27.26696    0b1111111111111111    20190618T133204674960
 2.24981     4.39000     66.10653      27.99620     27.26696    0b1111111111111111    20190618T133205095700
 2.24986     4.39083     66.23335      28.02790     27.23526    0b1111111111111111    20190618T133205519034
 2.24986     4.39000     66.32847      28.02790     27.26696    0b1111111111111111    20190618T133205942413
 2.25000     4.39083     66.36018      27.99620     27.26696    0b1111111111111111    20190618T133206365771
 2.24995     4.38917     66.51871      27.99620     27.26696    0b1111111111111111    20190618T133206788815
 2.25005     4.39167     66.64553      27.99620     27.26696    0b1111111111111111    20190618T133207213362
 2.25000     4.38833     66.67724      27.99620     27.26696    0b1111111111111111    20190618T133207638503
 2.25014     4.39083     66.77235      28.02790     27.26696    0b1111111111111111    20190618T133208063832
 2.25014     4.39083     66.80406      28.02790     27.26696    0b1111111111111111    20190618T133208483598
 1.19813     1.74333     66.96259      27.99620     27.26696    0b1111111111111111    20190618T133208908709
 0.00000    -0.06000     67.05770      27.99620     27.26696    0b1111111111111111    20190618T133209331704
