Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23552     4.35333     23.24033      29.74001     29.16931    0b1111111111111111    20181030T161352443584
 2.23552     4.35250     23.24033      29.74001     29.16931    0b1111111111111111    20181030T161352863460
 2.23547     4.35083     23.24033      29.74001     29.20101    0b1111111111111111    20181030T161353281659
 2.23552     4.35333     23.27204      29.74001     29.20101    0b1111111111111111    20181030T161353699046
 2.23552     4.35250     23.39886      29.77172     29.20101    0b1111111111111111    20181030T161354117508
 2.23575     4.35250     24.38174      29.74001     29.20101    0b1111111111111111    20181030T161354536686
 2.23608     4.35083     25.42803      29.74001     29.20101    0b1111111111111111    20181030T161354954679
 2.23645     4.35583     26.75967      29.77172     29.20101    0b1111111111111111    20181030T161355372610
 2.23683     4.35583     28.31325      29.77172     29.20101    0b1111111111111111    20181030T161355790479
 2.23744     4.35500     29.89854      29.77172     29.23272    0b1111111111111111    20181030T161356210117
 2.23777     4.35667     31.54724      29.77172     29.23272    0b1111111111111111    20181030T161356629243
 2.23809     4.35667     33.13253      29.80342     29.23272    0b1111111111111111    20181030T161357048355
 2.23856     4.35667     34.68611      29.80342     29.23272    0b1111111111111111    20181030T161357467703
 2.23889     4.36083     36.27140      29.77172     29.23272    0b1111111111111111    20181030T161357886471
 2.23945     4.36083     38.14204      29.77172     29.26443    0b1111111111111111    20181030T161358304002
 2.23983     4.36167     39.79074      29.77172     29.23272    0b1111111111111111    20181030T161358722819
 2.24011     4.36167     41.43944      29.77172     29.23272    0b1111111111111111    20181030T161359140569
 2.24053     4.36167     42.77108      29.80342     29.23272    0b1111111111111111    20181030T161359558181
 2.24091     4.35917     44.03932      29.77172     29.26443    0b1111111111111111    20181030T161359975920
 2.24123     4.36333     45.21243      29.77172     29.23272    0b1111111111111111    20181030T161400396469
 2.24147     4.36417     46.44895      29.80342     29.26443    0b1111111111111111    20181030T161400815691
 2.24184     4.36083     47.46354      29.80342     29.26443    0b1111111111111111    20181030T161401235664
 2.24208     4.36500     48.35130      29.80342     29.26443    0b1111111111111111    20181030T161401653803
 2.24227     4.36500     49.30247      29.80342     29.26443    0b1111111111111111    20181030T161402072559
 2.24250     4.36667     50.28535      29.83513     29.26443    0b1111111111111111    20181030T161402492171
 2.24283     4.36583     51.33164      29.80342     29.26443    0b1111111111111111    20181030T161402910429
 2.24302     4.36500     52.09258      29.80342     29.26443    0b1111111111111111    20181030T161403328258
 2.24320     4.36917     53.01205      29.77172     29.26443    0b1111111111111111    20181030T161403745866
 2.24358     4.36833     53.77299      29.80342     29.26443    0b1111111111111111    20181030T161404164321
 2.24367     4.36917     54.69245      29.80342     29.29613    0b1111111111111111    20181030T161404584230
 2.24395     4.36917     55.38998      29.77172     29.26443    0b1111111111111111    20181030T161405003871
 2.24405     4.37000     56.08751      29.80342     29.29613    0b1111111111111111    20181030T161405423229
 2.24433     4.36917     56.75333      29.80342     29.29613    0b1111111111111111    20181030T161405842506
 2.24461     4.36917     57.29233      29.80342     29.29613    0b1111111111111111    20181030T161406261354
 2.24475     4.36917     58.05327      29.83513     29.29613    0b1111111111111111    20181030T161406678446
 2.24489     4.37167     58.81420      29.83513     29.29613    0b1111111111111111    20181030T161407096570
 2.24508     4.37000     59.38491      29.77172     29.26443    0b1111111111111111    20181030T161407515307
 2.24522     4.37083     59.89220      29.80342     29.26443    0b1111111111111111    20181030T161407933936
 2.24541     4.37333     60.55802      29.83513     29.26443    0b1111111111111111    20181030T161408352814
 2.24550     4.37167     61.16043      29.77172     29.29613    0b1111111111111111    20181030T161408771461
 2.24569     4.37250     61.63602      29.80342     29.29613    0b1111111111111111    20181030T161409190331
 2.24578     4.37417     62.14331      29.80342     29.26443    0b1111111111111111    20181030T161409609275
 2.24602     4.37167     62.68231      29.80342     29.29613    0b1111111111111111    20181030T161410029574
 2.24616     4.37250     63.31642      29.80342     29.29613    0b1111111111111111    20181030T161410448947
 2.24634     4.37333     63.82372      29.80342     29.29613    0b1111111111111111    20181030T161410867430
 1.53966     2.63333     64.42613      29.80342     29.29613    0b1111111111111111    20181030T161411285632
 0.00000    -0.05167     64.87001      29.80342     29.32784    0b1111111111111111    20181030T161411704521
