Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7550      0.00        0.00    0.071438     0.000     0.000    66.562    27.552    0b1111    20190814T141538982499
  120      -4.6613      0.00        0.00    0.070000     0.000     0.000    66.589    27.552    0b1111    20190814T141539946666
  110      -4.2713      0.00        0.00    0.064250     0.000     0.000    66.479    27.584    0b1111    20190814T141540914971
  100      -3.8825      0.00        0.00    0.058500     0.000     0.000    66.368    27.584    0b1111    20190814T141541880362
   90      -3.4947      0.50        1.25    0.052750     0.000     0.000    66.251    27.552    0b1111    20190814T141542842961
   80      -3.1062      0.00        0.00    0.047000     0.000     0.000    66.090    27.552    0b1111    20190814T141543804700
   70      -2.7174      0.38        1.25    0.041250     0.000     0.000    65.876    27.584    0b1111    20190814T141544769938
   60      -2.3263      0.00        0.00    0.035500     0.000     0.000    65.528    27.584    0b1111    20190814T141545735426
   50      -1.9375      0.00        0.00    0.029750     0.000     0.000    65.126    27.616    0b1111    20190814T141546699909
   40      -1.5488      0.00        0.00    0.024062     0.000     0.000    64.364    27.616    0b1111    20190814T141547667395
   30      -1.1600      0.00        0.00    0.018338     0.031     0.062    63.258    27.584    0b1111    20190814T141548635004
   20      -0.7715      0.50        1.25    0.012688     0.000     0.000    60.808    27.584    0b1111    20190814T141549600990
   10      -0.3838      0.00        0.00    0.007000     0.000     0.000    54.821    27.584    0b1111    20190814T141550566379
    0      -0.0000      0.00        0.00    0.001312     0.000     0.000    -0.000    27.584    0b1111    20190814T141551534751
