Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7920      0.61        1.25    0.072438     0.000     0.000    66.154    24.255    0b1111    20190521T144233865801
  120      -4.6861      0.37        1.25    0.070875     0.000     0.000    66.118    24.255    0b1111    20190521T144234826883
  110      -4.2940      0.50        1.25    0.065187     0.000     0.000    65.872    24.255    0b1111    20190521T144235782985
  100      -3.9038      0.00        0.00    0.059500     0.000     0.000    65.609    24.287    0b1111    20190521T144236749029
   90      -3.5138      0.00        0.00    0.053806     0.019     0.063    65.304    24.255    0b1111    20190521T144237705577
   80      -3.1227      0.50        1.25    0.048094     0.031     0.063    64.930    24.255    0b1111    20190521T144238660595
   70      -2.7324      0.37        1.25    0.042388     0.025     0.063    64.462    24.255    0b1111    20190521T144239619831
   60      -2.3388      0.00        0.00    0.036687     0.000     0.000    63.748    24.255    0b1111    20190521T144240575189
   50      -1.9485      0.50        1.25    0.031000     0.000     0.000    62.855    24.287    0b1111    20190521T144241530156
   40      -1.5575      0.00        0.00    0.025312     0.000     0.000    61.531    24.287    0b1111    20190521T144242487797
   30      -1.1663      0.00        0.00    0.019625     0.000     0.000    59.427    24.255    0b1111    20190521T144243443021
   20      -0.7762      0.00        0.00    0.014000     0.000     0.000    55.446    24.287    0b1111    20190521T144244399594
   10      -0.3850      0.00        0.00    0.008313     0.000     0.000    46.316    24.287    0b1111    20190521T144245356045
    0      -0.0000      0.00        0.00    0.002625     0.000     0.000    -0.000    24.318    0b1111    20190521T144246309191
