CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8373      0.0       0.0     0.5608      1.7    5.8       5.059   23.8   0b1111111111111111    20190411T093611569296
 1     250     2.7194      0.2       0.8     2.5714      0.4    0.8       1.058   23.8   0b1111111111111111    20190411T093611569697
 2     250     2.8373      0.0       0.0     0.5613      1.8    5.8       5.054   23.8   0b1111111111111111    20190411T093611569993
 3     250     2.7138      0.4       0.8     2.5667      0.6    1.7       1.057   23.8   0b1111111111111111    20190411T093611570354
 4     250     2.8373      0.0       0.0     0.5661      2.3    8.3       5.012   23.8   0b1111111111111111    20190411T093611570651
 5     250     2.7199      0.4       0.8     2.5845      0.4    0.8       1.052   23.8   0b1111111111111111    20190411T093611570934
 6     250     2.8448      0.0       0.0     0.5617      0.9    3.3       5.064   23.8   0b1111111111111111    20190411T093611571224
 7     250     2.7105      0.0       0.0     2.5706      0.7    2.5       1.054   23.8   0b1111111111111111    20190411T093611571504
 8     250     2.8005      0.0       0.0     0.5485      1.0    2.5       5.106   23.8   0b1111111111111111    20190411T093611571835
 9     250     2.7084      0.3       0.7     2.5602      0.5    1.7       1.058   23.8   0b1111111111111111    20190411T093611572187
10     250     2.8123      0.3       0.8     0.5554      2.3    7.5       5.063   23.8   0b1111111111111111    20190411T093611572485
11     250     2.7022      0.2       0.8     2.5797      0.4    0.8       1.047   23.8   0b1111111111111111    20190411T093611572764
12     250     2.8440      0.0       0.0     0.5627      2.9   11.7       5.055   23.8   0b1111111111111111    20190411T093611573040
13     250     2.7106      0.3       0.7     2.5455      0.7    2.5       1.065   23.8   0b1111111111111111    20190411T093611573364
14     250     2.8388      0.0       0.0     0.5580      1.4    5.0       5.087   23.8   0b1111111111111111    20190411T093611573643
15     250     2.6772      0.4       0.8     2.5297      0.4    0.8       1.058   23.8   0b1111111111111111    20190411T093611573922
 0     240     2.7900      0.0       0.0     0.5509      1.0    3.3       5.064   23.9   0b1111111111111111    20190411T093615002751
 1     240     2.7130      0.4       0.7     2.5651      0.4    1.7       1.058   23.9   0b1111111111111111    20190411T093615003132
 2     240     2.7900      0.0       0.0     0.5510      1.0    3.3       5.064   23.9   0b1111111111111111    20190411T093615003518
 3     240     2.7064      0.4       0.8     2.5602      0.5    1.7       1.057   23.9   0b1111111111111111    20190411T093615003819
 4     240     2.7900      0.0       0.0     0.5551      0.9    3.3       5.026   23.9   0b1111111111111111    20190411T093615004104
 5     240     2.7112      0.2       0.7     2.5763      0.4    0.8       1.052   23.9   0b1111111111111111    20190411T093615004448
 6     240     2.7975      0.0       0.0     0.5524      0.6    2.5       5.064   23.9   0b1111111111111111    20190411T093615004617
 7     240     2.7033      0.4       0.8     2.5638      0.4    0.8       1.054   23.9   0b1111111111111111    20190411T093615004753
 8     240     2.7527      0.3       0.7     0.5391      0.4    1.7       5.106   23.9   0b1111111111111111    20190411T093615004889
 9     240     2.6998      0.3       0.8     2.5521      0.4    0.8       1.058   23.9   0b1111111111111111    20190411T093615005024
10     240     2.7652      0.0       0.0     0.5470      0.8    2.5       5.055   23.9   0b1111111111111111    20190411T093615005159
11     240     2.6952      0.4       0.8     2.5731      0.5    1.7       1.047   23.9   0b1111111111111111    20190411T093615005293
12     240     2.7967      0.2       0.8     0.5517      2.0    5.8       5.069   23.9   0b1111111111111111    20190411T093615005455
13     240     2.7053      0.2       0.7     2.5404      0.6    1.7       1.065   23.9   0b1111111111111111    20190411T093615005615
14     240     2.7915      0.0       0.0     0.5484      0.8    2.5       5.090   23.9   0b1111111111111111    20190411T093615005765
15     240     2.6754      0.3       0.7     2.5288      0.7    2.5       1.058   23.9   0b1111111111111111    20190411T093615005900
 0     230     2.7435      0.0       0.0     0.5420      0.7    2.5       5.062   24.1   0b1111111111111111    20190411T093618439943
 1     230     2.7019      0.4       0.8     2.5546      0.4    0.8       1.058   24.1   0b1111111111111111    20190411T093618440402
 2     230     2.7435      0.0       0.0     0.5414      0.5    1.7       5.067   24.1   0b1111111111111111    20190411T093618440707
 3     230     2.6932      0.0       0.0     2.5475      0.4    1.7       1.057   24.1   0b1111111111111111    20190411T093618440997
 4     230     2.7435      0.0       0.0     0.5466      0.4    1.7       5.019   24.1   0b1111111111111111    20190411T093618441331
 5     230     2.6959      0.4       0.8     2.5616      0.6    1.7       1.052   24.1   0b1111111111111111    20190411T093618441620
 6     230     2.7507      0.4       0.7     0.5433      0.5    1.7       5.063   24.1   0b1111111111111111    20190411T093618441902
 7     230     2.6902      0.0       0.0     2.5514      0.4    0.8       1.054   24.1   0b1111111111111111    20190411T093618442236
 8     230     2.7067      0.0       0.0     0.5302      0.5    1.7       5.105   24.1   0b1111111111111111    20190411T093618442568
 9     230     2.6835      0.0       0.0     2.5364      0.5    1.7       1.058   24.1   0b1111111111111111    20190411T093618442868
10     230     2.7193      0.3       0.8     0.5383      0.4    1.7       5.052   24.1   0b1111111111111111    20190411T093618443210
11     230     2.6820      0.0       0.0     2.5606      0.5    1.7       1.047   24.1   0b1111111111111111    20190411T093618443500
12     230     2.7495      0.0       0.0     0.5428      0.8    2.5       5.065   24.1   0b1111111111111111    20190411T093618443779
13     230     2.6940      0.0       0.0     2.5303      0.5    1.7       1.065   24.1   0b1111111111111111    20190411T093618444057
14     230     2.7443      0.0       0.0     0.5395      0.4    0.8       5.087   24.1   0b1111111111111111    20190411T093618444324
15     230     2.6707      0.0       0.0     2.5242      0.4    1.7       1.058   24.1   0b1111111111111111    20190411T093618444461
 0     220     2.6955      0.0       0.0     0.5325      0.0    0.0       5.062   24.2   0b1111111111111111    20190411T093621909521
 1     220     2.6804      0.2       0.7     2.5340      0.3    0.8       1.058   24.2   0b1111111111111111    20190411T093621909907
 2     220     2.6961      0.3       0.8     0.5323      0.5    1.7       5.065   24.2   0b1111111111111111    20190411T093621910203
 3     220     2.6685      0.0       0.0     2.5242      0.3    0.8       1.057   24.2   0b1111111111111111    20190411T093621910529
 4     220     2.6945      0.3       0.8     0.5369      0.4    0.8       5.019   24.2   0b1111111111111111    20190411T093621910815
 5     220     2.6676      0.3       0.8     2.5343      0.5    1.7       1.053   24.2   0b1111111111111111    20190411T093621911099
 6     220     2.7022      0.0       0.0     0.5337      0.4    0.8       5.064   24.2   0b1111111111111111    20190411T093621911402
 7     220     2.6663      0.0       0.0     2.5290      0.3    0.8       1.054   24.2   0b1111111111111111    20190411T093621911684
 8     220     2.6588      0.0       0.0     0.5206      0.4    0.8       5.107   24.2   0b1111111111111111    20190411T093621911962
 9     220     2.6513      0.0       0.0     2.5061      0.4    0.8       1.058   24.2   0b1111111111111111    20190411T093621912263
10     220     2.6715      0.0       0.0     0.5290      0.3    0.8       5.050   24.2   0b1111111111111111    20190411T093621912549
11     220     2.6550      0.0       0.0     2.5346      0.4    0.8       1.048   24.2   0b1111111111111111    20190411T093621912827
12     220     2.7007      0.0       0.0     0.5337      0.4    0.8       5.061   24.2   0b1111111111111111    20190411T093621913104
13     220     2.6715      0.0       0.0     2.5092      0.4    1.7       1.065   24.2   0b1111111111111111    20190411T093621913420
14     220     2.6957      0.3       0.8     0.5299      0.4    1.7       5.087   24.2   0b1111111111111111    20190411T093621913702
15     220     2.6602      0.2       0.8     2.5140      0.3    0.8       1.058   24.2   0b1111111111111111    20190411T093621913979
 0     210     2.6475      0.0       0.0     0.5231      0.4    0.8       5.061   24.4   0b1111111111111111    20190411T093625380428
 1     210     2.6438      0.0       0.0     2.4993      0.2    0.8       1.058   24.4   0b1111111111111111    20190411T093625380814
 2     210     2.6475      0.0       0.0     0.5229      0.4    0.8       5.063   24.4   0b1111111111111111    20190411T093625381111
 3     210     2.6288      0.0       0.0     2.4864      0.4    0.8       1.057   24.4   0b1111111111111111    20190411T093625381423
 4     210     2.6460      0.0       0.0     0.5272      0.4    0.8       5.018   24.4   0b1111111111111111    20190411T093625381711
 5     210     2.6250      0.0       0.0     2.4938      0.4    0.8       1.053   24.4   0b1111111111111111    20190411T093625381995
 6     210     2.6539      0.4       0.8     0.5242      0.0    0.0       5.063   24.4   0b1111111111111111    20190411T093625382300
 7     210     2.6273      0.0       0.0     2.4917      0.0    0.0       1.054   24.4   0b1111111111111111    20190411T093625382586
 8     210     2.6107      0.0       0.0     0.5115      0.3    0.8       5.104   24.4   0b1111111111111111    20190411T093625382865
 9     210     2.6072      0.3       0.8     2.4646      0.4    0.8       1.058   24.4   0b1111111111111111    20190411T093625383142
10     210     2.6235      0.0       0.0     0.5194      0.4    0.8       5.051   24.4   0b1111111111111111    20190411T093625383438
11     210     2.6138      0.0       0.0     2.4950      0.0    0.0       1.048   24.4   0b1111111111111111    20190411T093625383716
12     210     2.6514      0.3       0.8     0.5240      0.3    0.8       5.060   24.4   0b1111111111111111    20190411T093625383994
13     210     2.6332      0.0       0.0     2.4727      0.3    0.8       1.065   24.4   0b1111111111111111    20190411T093625384305
14     210     2.6472      0.4       0.8     0.5203      0.4    0.8       5.088   24.4   0b1111111111111111    20190411T093625384490
15     210     2.6379      0.3       0.7     2.4933      0.4    1.7       1.058   24.4   0b1111111111111111    20190411T093625384624
 0     200     2.5987      0.0       0.0     0.5135      0.3    0.8       5.061   24.5   0b1111111111111111    20190411T093628852689
 1     200     2.5972      0.0       0.0     2.4557      0.3    0.8       1.058   24.5   0b1111111111111111    20190411T093628853067
 2     200     2.5987      0.0       0.0     0.5134      0.4    1.7       5.062   24.5   0b1111111111111111    20190411T093628853396
 3     200     2.5815      0.0       0.0     2.4417      0.0    0.0       1.057   24.5   0b1111111111111111    20190411T093628853689
 4     200     2.5972      0.0       0.0     0.5176      0.3    0.8       5.018   24.5   0b1111111111111111    20190411T093628853975
 5     200     2.5770      0.0       0.0     2.4485      0.3    0.8       1.052   24.5   0b1111111111111111    20190411T093628854292
 6     200     2.6047      0.0       0.0     0.5147      0.4    0.8       5.061   24.5   0b1111111111111111    20190411T093628854484
 7     200     2.5800      0.0       0.0     2.4470      0.4    0.8       1.054   24.5   0b1111111111111111    20190411T093628854620
 8     200     2.5623      0.4       0.8     0.5017      0.3    0.8       5.107   24.5   0b1111111111111111    20190411T093628854756
 9     200     2.5598      0.0       0.0     2.4194      0.4    0.8       1.058   24.5   0b1111111111111111    20190411T093628854891
10     200     2.5755      0.0       0.0     0.5101      0.2    0.8       5.049   24.5   0b1111111111111111    20190411T093628855026
11     200     2.5664      0.3       0.8     2.4499      0.2    0.8       1.048   24.5   0b1111111111111111    20190411T093628855161
12     200     2.6025      0.0       0.0     0.5142      0.0    0.0       5.062   24.5   0b1111111111111111    20190411T093628855313
13     200     2.5859      0.2       0.8     2.4283      0.4    1.7       1.065   24.5   0b1111111111111111    20190411T093628855450
14     200     2.5981      0.2       0.8     0.5108      0.0    0.0       5.086   24.5   0b1111111111111111    20190411T093628855584
15     200     2.5993      0.3       0.8     2.4568      0.3    0.8       1.058   24.5   0b1111111111111111    20190411T093628855718
 0     190     2.5529      0.2       0.8     0.5044      0.4    0.8       5.061   24.6   0b1111111111111111    20190411T093632322129
 1     190     2.5508      0.0       0.0     2.4110      0.3    0.8       1.058   24.6   0b1111111111111111    20190411T093632322548
 2     190     2.5523      0.0       0.0     0.5041      0.4    1.7       5.063   24.6   0b1111111111111111    20190411T093632322847
 3     190     2.5358      0.0       0.0     2.3986      0.4    0.8       1.057   24.6   0b1111111111111111    20190411T093632323136
 4     190     2.5507      0.2       0.8     0.5083      0.0    0.0       5.018   24.6   0b1111111111111111    20190411T093632323439
 5     190     2.5312      0.0       0.0     2.4050      0.0    0.0       1.052   24.6   0b1111111111111111    20190411T093632323726
 6     190     2.5575      0.0       0.0     0.5052      0.3    0.8       5.063   24.6   0b1111111111111111    20190411T093632324006
 7     190     2.5328      0.0       0.0     2.4017      0.0    0.0       1.055   24.6   0b1111111111111111    20190411T093632324319
 8     190     2.5162      0.2       0.7     0.4926      0.3    0.8       5.108   24.6   0b1111111111111111    20190411T093632324496
