Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24011     4.37167     23.46227      28.15472     27.23526    0b1111111111111111    20191209T171610990838
 2.24016     4.37167     23.49398      28.15472     27.23526    0b1111111111111111    20191209T171611413594
 2.24011     4.37167     23.52568      28.15472     27.26696    0b1111111111111111    20191209T171611834075
 2.24016     4.36917     23.52568      28.18643     27.23526    0b1111111111111111    20191209T171612256312
 2.24020     4.37083     23.52568      28.15472     27.26696    0b1111111111111111    20191209T171612676810
 2.24039     4.37250     23.55739      28.18643     27.26696    0b1111111111111111    20191209T171613098217
 2.24044     4.37083     25.30120      28.18643     27.29867    0b1111111111111111    20191209T171613519013
 2.24063     4.37250     27.33037      28.15472     27.26696    0b1111111111111111    20191209T171613940314
 2.24086     4.37083     28.72543      28.18643     27.29867    0b1111111111111111    20191209T171614361140
 2.24114     4.37500     30.34242      28.15472     27.33037    0b1111111111111111    20191209T171614782691
 2.24147     4.37417     32.30818      28.15472     27.29867    0b1111111111111111    20191209T171615205174
 2.24152     4.37250     33.86176      28.18643     27.33037    0b1111111111111111    20191209T171615627393
 2.24189     4.37500     35.19341      28.21814     27.33037    0b1111111111111111    20191209T171616048262
 2.24213     4.37417     36.65187      28.21814     27.33037    0b1111111111111111    20191209T171616471189
 2.24227     4.37583     37.76157      28.21814     27.33037    0b1111111111111111    20191209T171616894780
 2.24245     4.37667     38.96639      28.18643     27.33037    0b1111111111111111    20191209T171617315510
 2.24259     4.37500     40.04439      28.18643     27.33037    0b1111111111111111    20191209T171617735782
 2.24273     4.37750     41.28091      28.18643     27.36208    0b1111111111111111    20191209T171618154877
 2.24292     4.37750     42.45403      28.21814     27.36208    0b1111111111111111    20191209T171618575814
 2.24306     4.37833     43.53202      28.21814     27.36208    0b1111111111111111    20191209T171618998990
 2.24325     4.37833     44.51490      28.21814     27.33037    0b1111111111111111    20191209T171619420598
 2.24339     4.37833     45.46607      28.21814     27.36208    0b1111111111111111    20191209T171619842713
 2.24358     4.37667     46.44895      28.21814     27.36208    0b1111111111111111    20191209T171620261561
 2.24372     4.37833     47.27330      28.24984     27.39379    0b1111111111111111    20191209T171620682567
 2.24377     4.37833     48.25618      28.21814     27.33037    0b1111111111111111    20191209T171621104826
 2.24381     4.37750     49.23906      28.21814     27.39379    0b1111111111111111    20191209T171621525647
 2.24409     4.38000     50.28535      28.21814     27.39379    0b1111111111111111    20191209T171621946422
 2.24419     4.37833     51.20482      28.21814     27.36208    0b1111111111111111    20191209T171622369305
 2.24423     4.38167     52.12429      28.21814     27.39379    0b1111111111111111    20191209T171622793067
 2.24438     4.38000     53.04375      28.24984     27.36208    0b1111111111111111    20191209T171623216665
 2.24442     4.38083     53.67787      28.24984     27.39379    0b1111111111111111    20191209T171623636877
 2.24461     4.38250     54.31198      28.24984     27.36208    0b1111111111111111    20191209T171624060407
 2.24466     4.37917     54.85098      28.24984     27.39379    0b1111111111111111    20191209T171624481567
 2.24475     4.38000     55.35828      28.24984     27.36208    0b1111111111111111    20191209T171624904893
 2.24489     4.38000     55.96068      28.24984     27.39379    0b1111111111111111    20191209T171625329102
 2.24494     4.38000     56.68992      28.24984     27.39379    0b1111111111111111    20191209T171625753622
 2.24503     4.38083     57.03868      28.24984     27.39379    0b1111111111111111    20191209T171626176961
 2.24512     4.38167     57.67280      28.24984     27.39379    0b1111111111111111    20191209T171626598754
 2.24522     4.38083     58.02156      28.24984     27.39379    0b1111111111111111    20191209T171627024360
 2.24522     4.38000     58.65568      28.28155     27.39379    0b1111111111111111    20191209T171627445302
 2.24541     4.38250     58.75079      28.24984     27.42549    0b1111111111111111    20191209T171627866936
 2.24555     4.38083     59.19467      28.24984     27.39379    0b1111111111111111    20191209T171628287471
 2.24564     4.38083     59.63855      28.24984     27.42549    0b1111111111111111    20191209T171628708996
 2.24564     4.38167     60.01902      28.28155     27.39379    0b1111111111111111    20191209T171629130912
 2.24569     4.38167     60.46290      28.24984     27.39379    0b1111111111111111    20191209T171629551444
 2.24578     4.38417     60.68484      28.28155     27.42549    0b1111111111111111    20191209T171629972909
 2.24578     4.38417     60.90679      28.24984     27.42549    0b1111111111111111    20191209T171630395267
