Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25994     4.39167     23.36715      30.40583     29.77172    0b1111111111111111    20190604T134830373025
 2.25994     4.39250     23.36715      30.40583     29.77172    0b1111111111111111    20190604T134830793262
 2.25989     4.39167     23.36715      30.40583     29.74001    0b1111111111111111    20190604T134831212891
 2.25989     4.39083     23.39886      30.37413     29.77172    0b1111111111111111    20190604T134831631816
 2.25989     4.39250     23.36715      30.40583     29.74001    0b1111111111111111    20190604T134832051011
 2.26008     4.39167     24.06468      30.40583     29.77172    0b1111111111111111    20190604T134832470851
 2.26045     4.39500     25.52315      30.40583     29.77172    0b1111111111111111    20190604T134832890964
 2.26088     4.39500     27.07673      30.40583     29.80342    0b1111111111111111    20190604T134833311714
 2.26130     4.39417     28.40837      30.40583     29.80342    0b1111111111111111    20190604T134833732484
 2.26177     4.39750     30.27901      30.40583     29.80342    0b1111111111111111    20190604T134834151980
 2.26214     4.39583     31.64236      30.43754     29.80342    0b1111111111111111    20190604T134834572692
 2.26256     4.39667     33.38618      30.40583     29.83513    0b1111111111111111    20190604T134834992047
 2.26303     4.39583     34.24223      30.43754     29.83513    0b1111111111111111    20190604T134835411161
 2.26359     4.40083     35.60558      30.43754     29.83513    0b1111111111111111    20190604T134835831329
 2.26388     4.39917     36.84211      30.40583     29.83513    0b1111111111111111    20190604T134836250201
 2.26425     4.40000     38.33228      30.43754     29.83513    0b1111111111111111    20190604T134836669039
 2.26458     4.40167     38.87127      30.46925     29.83513    0b1111111111111111    20190604T134837089686
 2.26477     4.40083     39.31516      30.43754     29.86684    0b1111111111111111    20190604T134837508391
 2.26509     4.40250     40.51997      30.43754     29.83513    0b1111111111111111    20190604T134837929280
 2.26533     4.40333     42.35891      30.46925     29.86684    0b1111111111111111    20190604T134838347890
 2.26556     4.40333     43.56373      30.43754     29.86684    0b1111111111111111    20190604T134838768281
 2.26580     4.40500     43.81737      30.43754     29.86684    0b1111111111111111    20190604T134839187878
 2.26613     4.40333     44.51490      30.43754     29.86684    0b1111111111111111    20190604T134839608402
 2.26631     4.40417     45.27584      30.43754     29.86684    0b1111111111111111    20190604T134840027490
 2.26655     4.40500     45.62460      30.43754     29.86684    0b1111111111111111    20190604T134840447131
 2.26678     4.40667     46.41725      30.50095     29.86684    0b1111111111111111    20190604T134840867086
 2.26697     4.40750     48.06595      30.43754     29.89854    0b1111111111111111    20190604T134841286618
 2.26725     4.40667     50.15853      30.43754     29.89854    0b1111111111111111    20190604T134841706322
 2.26763     4.40667     51.23653      30.46925     29.89854    0b1111111111111111    20190604T134842126432
 2.26781     4.40750     51.68041      30.46925     29.89854    0b1111111111111111    20190604T134842547161
 2.26805     4.40917     52.09258      30.46925     29.89854    0b1111111111111111    20190604T134842967673
 2.26823     4.40917     51.96576      30.46925     29.89854    0b1111111111111111    20190604T134843385420
 2.26852     4.40667     52.66328      30.43754     29.89854    0b1111111111111111    20190604T134843805037
 2.26875     4.40917     52.91693      30.46925     29.89854    0b1111111111111111    20190604T134844224196
 2.26894     4.41083     53.29740      30.46925     29.89854    0b1111111111111111    20190604T134844647019
 2.26922     4.41083     53.77299      30.46925     29.89854    0b1111111111111111    20190604T134845066399
 2.26945     4.41167     54.53393      30.46925     29.89854    0b1111111111111111    20190604T134845486775
 2.26955     4.41250     55.42169      30.46925     29.93025    0b1111111111111111    20190604T134845908299
 2.26978     4.41167     55.80216      30.46925     29.93025    0b1111111111111111    20190604T134846327414
 2.26997     4.41417     56.02410      30.50095     29.89854    0b1111111111111111    20190604T134846747783
 2.27011     4.41167     56.24604      30.46925     29.93025    0b1111111111111111    20190604T134847167527
 2.27030     4.41250     56.53139      30.50095     29.93025    0b1111111111111111    20190604T134847587520
 2.27030     4.41583     57.07039      30.46925     29.93025    0b1111111111111111    20190604T134848007349
 2.27044     4.41417     58.08497      30.50095     29.93025    0b1111111111111111    20190604T134848427414
 2.27058     4.41333     59.44832      30.46925     29.96195    0b1111111111111111    20190604T134848848976
 2.27072     4.41417     60.65314      30.50095     29.93025    0b1111111111111111    20190604T134849269870
 2.27077     4.41500     60.46290      30.50095     29.93025    0b1111111111111111    20190604T134849689961
 2.27086     4.41333     60.17755      30.50095     29.96195    0b1111111111111111    20190604T134850110983
 2.27109     4.41583     60.43120      30.50095     29.96195    0b1111111111111111    20190604T134850532056
 2.27114     4.41583     56.84845      30.50095     29.96195    0b1111111111111111    20190604T134850953587
 2.27119     4.41500     61.22384      30.50095     29.93025    0b1111111111111111    20190604T134851372547
 2.27138     4.41583     61.69943      30.50095     29.96195    0b1111111111111111    20190604T134851791952
 2.27161     4.41500     61.12873      30.53266     29.99366    0b1111111111111111    20190604T134852212326
 2.27166     4.41583     60.97020      30.53266     29.99366    0b1111111111111111    20190604T134852633197
 2.27170     4.41583     61.41408      30.50095     29.96195    0b1111111111111111    20190604T134853053802
 2.27184     4.41583     62.11160      30.53266     29.99366    0b1111111111111111    20190604T134853473279
 2.27194     4.41667     61.69943      30.50095     29.96195    0b1111111111111111    20190604T134853894549
 2.27213     4.41750     62.23843      30.50095     29.96195    0b1111111111111111    20190604T134854314002
 2.27217     4.41750     61.92137      30.53266     29.96195    0b1111111111111111    20190604T134854736124
 2.27227     4.41583     62.14331      30.50095     29.96195    0b1111111111111111    20190604T134855155982
 2.27231     4.41667     62.49207      30.53266     30.02536    0b1111111111111111    20190604T134855575730
 2.27241     4.41833     62.87254      30.53266     29.99366    0b1111111111111111    20190604T134855995237
 2.27255     4.41750     63.22131      30.53266     29.99366    0b1111111111111111    20190604T134856415729
 2.27255     4.41667     63.34813      30.56436     29.99366    0b1111111111111111    20190604T134856835830
 2.27259     4.41750     63.37984      30.53266     29.99366    0b1111111111111111    20190604T134857256129
 2.27264     4.41917     63.37984      30.53266     30.02536    0b1111111111111111    20190604T134857683620
 2.27273     4.41667     63.66519      30.53266     30.02536    0b1111111111111111    20190604T134858104860
 2.27283     4.41917     64.01395      30.56436     29.99366    0b1111111111111111    20190604T134858526973
 2.27283     4.41750     63.88713      30.56436     30.02536    0b1111111111111111    20190604T134858946691
 2.27288     4.41833     64.10907      30.56436     29.99366    0b1111111111111111    20190604T134859366287
 2.27288     4.41917     63.85542      30.56436     30.02536    0b1111111111111111    20190604T134859786163
 2.27297     4.41750     63.22131      30.56436     30.02536    0b1111111111111111    20190604T134900205150
 2.27302     4.41750     63.37984      30.56436     30.02536    0b1111111111111111    20190604T134900625273
 2.27297     4.41917     63.53836      30.56436     30.02536    0b1111111111111111    20190604T134901045662
 2.27297     4.41917     63.95054      30.56436     30.05707    0b1111111111111111    20190604T134901465429
 2.27297     4.42000     63.57007      30.53266     30.02536    0b1111111111111111    20190604T134901885609
 2.27297     4.42000     64.48954      30.56436     30.02536    0b1111111111111111    20190604T134902305000
 0.18258     0.04083     65.12365      30.56436     30.05707    0b1111111111111111    20190604T134902725033
 0.00000    -0.06750     64.45783      30.56436     30.05707    0b1111111111111111    20190604T134903144269
