Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7750      0.00        0.00    0.061531     0.031     0.063    77.603    23.557    0b1111    20181005T171142462305
  120      -4.5537      0.00        0.00    0.058206     0.029     0.063    78.235    23.589    0b1111    20181005T171143514275
  110      -4.1725      0.00        0.00    0.052581     0.029     0.063    79.353    23.589    0b1111    20181005T171144563758
  100      -3.7938      0.00        0.00    0.046944     0.019     0.063    80.815    23.589    0b1111    20181005T171145618014
   90      -3.4139      0.37        1.25    0.041312     0.000     0.000    82.635    23.589    0b1111    20181005T171146668283
   80      -3.0340      0.50        1.25    0.035694     0.019     0.063    85.001    23.589    0b1111    20181005T171147717578
   70      -2.6537      0.00        0.00    0.030075     0.025     0.063    88.238    23.589    0b1111    20181005T171148767826
   60      -2.2723      0.50        1.25    0.024438     0.000     0.000    92.982    23.589    0b1111    20181005T171149817816
   50      -1.8925      0.00        0.00    0.018838     0.031     0.062   100.464    23.589    0b1111    20181005T171150869158
   40      -1.5144      0.63        1.25    0.013250     0.000     0.000   114.292    23.589    0b1111    20181005T171151918864
   30      -1.1350      0.00        0.00    0.007687     0.000     0.000   147.642    23.621    0b1111    20181005T171152981273
   20      -0.7559      0.57        1.25    0.002125     0.000     0.000   355.706    23.621    0b1111    20181005T171154042873
   10      -0.3775      0.00        0.00    0.000000     0.000     0.000     1.000    23.589    0b1111    20181005T171155093996
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.621    0b1111    20181005T171156146614
