Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25483     4.39667     22.41598      29.96195     29.35954    0b1111111111111111    20190411T155118712419
 2.25483     4.39500     22.41598      29.96195     29.35954    0b1111111111111111    20190411T155119130703
 2.25483     4.39583     22.41598      29.99366     29.32784    0b1111111111111111    20190411T155119549130
 2.25483     4.39583     22.41598      29.96195     29.35954    0b1111111111111111    20190411T155119966695
 2.25488     4.39417     22.44769      29.96195     29.35954    0b1111111111111111    20190411T155120385842
 2.25483     4.39583     22.41598      29.99366     29.35954    0b1111111111111111    20190411T155120804923
 2.25488     4.39667     22.44769      29.96195     29.35954    0b1111111111111111    20190411T155121223081
 2.25483     4.39583     22.44769      29.99366     29.39125    0b1111111111111111    20190411T155121643156
 2.25492     4.39833     22.44769      29.99366     29.39125    0b1111111111111111    20190411T155122060816
 2.25488     4.39833     22.47939      29.99366     29.39125    0b1111111111111111    20190411T155122480447
 2.25502     4.39583     22.51110      29.99366     29.39125    0b1111111111111111    20190411T155122900179
 2.25502     4.39667     22.60621      29.99366     29.39125    0b1111111111111111    20190411T155123318249
 2.25516     4.39667     23.62080      29.99366     29.39125    0b1111111111111111    20190411T155123736240
 2.25567     4.39833     25.20609      29.96195     29.39125    0b1111111111111111    20190411T155124154375
 2.25600     4.39583     27.01332      29.99366     29.39125    0b1111111111111111    20190411T155124572482
 2.25652     4.39917     28.69372      29.99366     29.42295    0b1111111111111111    20190411T155124991471
 2.25708     4.39917     30.34242      29.99366     29.42295    0b1111111111111111    20190411T155125410154
 2.25750     4.39833     31.95942      30.02536     29.45466    0b1111111111111111    20190411T155125829972
 2.25797     4.40250     33.48129      30.02536     29.45466    0b1111111111111111    20190411T155126249505
 2.25839     4.40000     34.81294      29.99366     29.45466    0b1111111111111111    20190411T155126668845
 2.25877     4.40417     36.30311      30.02536     29.45466    0b1111111111111111    20190411T155127087445
 2.25928     4.40333     37.79328      30.02536     29.48637    0b1111111111111111    20190411T155127505802
 2.25970     4.40417     39.31516      29.99366     29.48637    0b1111111111111111    20190411T155127923126
 2.25998     4.40500     40.64680      30.02536     29.48637    0b1111111111111111    20190411T155128347693
 2.26036     4.40750     42.32720      30.02536     29.48637    0b1111111111111111    20190411T155128768948
 2.26078     4.40583     43.84908      30.05707     29.45466    0b1111111111111111    20190411T155129192191
 2.26116     4.41000     45.43437      30.02536     29.51807    0b1111111111111111    20190411T155129612401
 2.26158     4.40917     46.76601      30.02536     29.51807    0b1111111111111111    20190411T155130034913
 2.26195     4.41083     48.03424      29.99366     29.51807    0b1111111111111111    20190411T155130457703
 2.26219     4.40750     49.36588      30.02536     29.51807    0b1111111111111111    20190411T155130880789
 2.26256     4.41000     50.47559      30.05707     29.51807    0b1111111111111111    20190411T155131303409
 2.26275     4.41000     51.64870      30.02536     29.51807    0b1111111111111111    20190411T155131723785
 2.26298     4.41083     52.56817      30.02536     29.54978    0b1111111111111111    20190411T155132144385
 2.26336     4.41083     53.36081      30.05707     29.51807    0b1111111111111111    20190411T155132565270
 2.26359     4.41083     54.12175      30.02536     29.54978    0b1111111111111111    20190411T155132989022
 2.26378     4.41333     55.00951      30.05707     29.54978    0b1111111111111111    20190411T155133404758
 2.26411     4.41417     55.80216      30.05707     29.58148    0b1111111111111111    20190411T155133823811
 2.26430     4.41583     56.49968      30.02536     29.54978    0b1111111111111111    20190411T155134241703
 2.26458     4.41333     57.16550      30.02536     29.54978    0b1111111111111111    20190411T155134659987
 2.26477     4.41333     57.92644      30.02536     29.58148    0b1111111111111111    20190411T155135077983
 2.26486     4.41667     58.49715      30.02536     29.54978    0b1111111111111111    20190411T155135496849
 2.26509     4.41583     59.03614      30.02536     29.58148    0b1111111111111111    20190411T155135915469
 2.26528     4.41583     59.51173      30.02536     29.58148    0b1111111111111111    20190411T155136332787
 2.26547     4.41833     60.08244      30.02536     29.58148    0b1111111111111111    20190411T155136751586
 2.26552     4.41500     60.65314      30.02536     29.58148    0b1111111111111111    20190411T155137169947
 2.26575     4.41833     61.22384      30.05707     29.58148    0b1111111111111111    20190411T155137589295
 2.26584     4.41667     61.50919      30.05707     29.58148    0b1111111111111111    20190411T155138008017
 2.26589     4.41583     61.82625      30.05707     29.58148    0b1111111111111111    20190411T155138426152
 2.26613     4.41833     62.30184      30.05707     29.58148    0b1111111111111111    20190411T155138844878
 2.26622     4.42000     62.80913      30.05707     29.61319    0b1111111111111111    20190411T155139262097
 2.26631     4.41917     63.25301      30.02536     29.61319    0b1111111111111111    20190411T155139680789
 2.26650     4.41917     63.63348      30.05707     29.58148    0b1111111111111111    20190411T155140098899
 2.26669     4.42000     63.98224      30.05707     29.58148    0b1111111111111111    20190411T155140516855
 2.26692     4.42083     64.39442      30.05707     29.61319    0b1111111111111111    20190411T155140935346
 2.26692     4.41750     64.67977      30.08878     29.61319    0b1111111111111111    20190411T155141354229
 2.26716     4.41917     65.18706      30.05707     29.61319    0b1111111111111111    20190411T155141773710
 2.26730     4.42250     65.53583      30.05707     29.61319    0b1111111111111111    20190411T155142192701
 0.00441    -0.04833     65.91630      30.05707     29.61319    0b1111111111111111    20190411T155142611180
