Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24681     4.37833     23.68421      28.05961     27.20355    0b1111111111111111    20190617T120026120979
 2.24686     4.37833     23.65250      28.05961     27.20355    0b1111111111111111    20190617T120026544430
 2.24686     4.37667     23.68421      28.05961     27.20355    0b1111111111111111    20190617T120026967486
 2.24691     4.37750     23.74762      28.09131     27.23526    0b1111111111111111    20190617T120027392353
 2.24723     4.37750     25.33291      28.09131     27.23526    0b1111111111111111    20190617T120027818552
 2.24756     4.37917     27.14014      28.09131     27.23526    0b1111111111111111    20190617T120028240052
 2.24770     4.37833     28.94737      28.09131     27.26696    0b1111111111111111    20190617T120028664171
 2.24794     4.37917     30.53266      28.09131     27.26696    0b1111111111111111    20190617T120029085281
 2.24817     4.37917     31.86430      28.12302     27.26696    0b1111111111111111    20190617T120029508536
 2.24850     4.37750     33.19594      28.12302     27.26696    0b1111111111111111    20190617T120029933023
 2.24869     4.38083     35.22511      28.09131     27.29867    0b1111111111111111    20190617T120030353705
 2.24892     4.38083     37.19087      28.09131     27.29867    0b1111111111111111    20190617T120030777596
 2.24906     4.38167     38.55422      28.09131     27.29867    0b1111111111111111    20190617T120031199976
 2.24930     4.38000     39.91756      28.12302     27.33037    0b1111111111111111    20190617T120031622613
 2.24948     4.38250     41.18580      28.12302     27.29867    0b1111111111111111    20190617T120032046449
 2.24958     4.38333     42.32720      28.15472     27.29867    0b1111111111111111    20190617T120032467667
 2.24995     4.38333     43.53202      28.12302     27.33037    0b1111111111111111    20190617T120032892344
 2.25014     4.38500     44.16614      28.12302     27.33037    0b1111111111111111    20190617T120033314459
 2.25033     4.38500     44.95878      28.12302     27.33037    0b1111111111111111    20190617T120033738851
 2.25042     4.38500     46.06848      28.12302     27.29867    0b1111111111111111    20190617T120034162575
 2.25070     4.38417     47.01966      28.15472     27.36208    0b1111111111111111    20190617T120034589416
 2.25080     4.38583     48.06595      28.15472     27.36208    0b1111111111111111    20190617T120035012802
 2.25080     4.38750     48.00254      28.15472     27.36208    0b1111111111111111    20190617T120035436445
 2.25103     4.38333     48.66836      28.15472     27.33037    0b1111111111111111    20190617T120035859634
 2.25122     4.38500     49.77806      28.12302     27.33037    0b1111111111111111    20190617T120036282288
 2.25155     4.38917     50.79264      28.15472     27.33037    0b1111111111111111    20190617T120036702008
 2.25164     4.38667     51.64870      28.15472     27.36208    0b1111111111111111    20190617T120037127394
 2.25173     4.38667     52.21940      28.15472     27.33037    0b1111111111111111    20190617T120037552370
 2.25188     4.38833     52.94864      28.15472     27.36208    0b1111111111111111    20190617T120037977766
 2.25188     4.38583     53.61446      28.15472     27.33037    0b1111111111111111    20190617T120038402003
 2.25192     4.39000     53.77299      28.15472     27.36208    0b1111111111111111    20190617T120038826323
 2.25206     4.39000     54.47051      28.15472     27.36208    0b1111111111111111    20190617T120039253044
 2.25211     4.38833     54.91439      28.15472     27.39379    0b1111111111111111    20190617T120039678869
 2.25225     4.38833     56.21433      28.18643     27.36208    0b1111111111111111    20190617T120040101322
 2.25234     4.38833     57.03868      28.18643     27.36208    0b1111111111111111    20190617T120040524815
 2.25253     4.39000     57.38744      28.18643     27.36208    0b1111111111111111    20190617T120040949718
 2.25253     4.39000     57.89474      28.18643     27.39379    0b1111111111111111    20190617T120041370176
 2.25258     4.39083     58.24350      28.18643     27.36208    0b1111111111111111    20190617T120041791935
 2.25258     4.38917     58.59226      28.15472     27.39379    0b1111111111111111    20190617T120042214519
 2.25263     4.38917     58.94103      28.18643     27.36208    0b1111111111111111    20190617T120042638220
 2.25267     4.38917     59.19467      28.18643     27.36208    0b1111111111111111    20190617T120043061063
 2.25263     4.39167     59.60685      28.18643     27.39379    0b1111111111111111    20190617T120043484956
 2.25272     4.39083     60.24096      28.18643     27.36208    0b1111111111111111    20190617T120043910165
 2.25281     4.39167     60.81167      28.15472     27.39379    0b1111111111111111    20190617T120044333907
 2.25286     4.39000     61.31896      28.18643     27.39379    0b1111111111111111    20190617T120044757530
 2.25291     4.39083     61.88966      28.18643     27.39379    0b1111111111111111    20190617T120045182566
 2.25295     4.39000     62.30184      28.18643     27.39379    0b1111111111111111    20190617T120045605144
 2.25314     4.39167     62.52378      28.15472     27.36208    0b1111111111111111    20190617T120046026762
 2.25319     4.39333     62.80913      28.18643     27.39379    0b1111111111111111    20190617T120046450484
 2.25333     4.39333     63.25301      28.18643     27.36208    0b1111111111111111    20190617T120046873869
 2.25338     4.39333     63.66519      28.18643     27.39379    0b1111111111111111    20190617T120047296955
 2.25356     4.39250     64.14077      28.18643     27.42549    0b1111111111111111    20190617T120047717212
 2.25361     4.39167     64.42613      28.18643     27.42549    0b1111111111111111    20190617T120048140483
 2.25370     4.39333     64.87001      28.18643     27.39379    0b1111111111111111    20190617T120048563444
 0.53241     0.59500     65.53583      28.21814     27.42549    0b1111111111111111    20190617T120048986203
 0.00000    -0.07000     66.20165      28.18643     27.39379    0b1111111111111111    20190617T120049408336
