Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25206     4.39333     24.88903      31.73748     30.84971    0b1111111111111111    20181008T132635998293
 2.25206     4.39333     24.92074      31.73748     30.84971    0b1111111111111111    20181008T132636701746
 2.25206     4.39250     24.88903      31.76918     30.88142    0b1111111111111111    20181008T132637405744
 2.25211     4.39250     24.88903      31.73748     30.88142    0b1111111111111111    20181008T132638110724
 2.25206     4.39167     24.92074      31.76918     30.88142    0b1111111111111111    20181008T132638816317
 2.25216     4.39417     24.88903      31.76918     30.88142    0b1111111111111111    20181008T132639521263
 2.25216     4.39250     24.92074      31.73748     30.91313    0b1111111111111111    20181008T132640225399
 2.25225     4.39083     24.92074      31.76918     30.91313    0b1111111111111111    20181008T132640929306
 2.25211     4.39500     24.95244      31.76918     30.88142    0b1111111111111111    20181008T132641633247
 2.25216     4.39083     24.95244      31.76918     30.91313    0b1111111111111111    20181008T132642339362
 2.25216     4.39250     24.95244      31.80089     30.91313    0b1111111111111111    20181008T132643043973
 2.25225     4.39417     24.95244      31.76918     30.91313    0b1111111111111111    20181008T132643748472
 2.25216     4.39417     24.98415      31.76918     30.91313    0b1111111111111111    20181008T132644452481
 2.25244     4.39333     25.14268      31.80089     30.91313    0b1111111111111111    20181008T132645156195
 2.25314     4.39583     27.61573      31.76918     30.94483    0b1111111111111111    20181008T132645859670
 2.25380     4.39583     30.24731      31.80089     30.94483    0b1111111111111111    20181008T132646564303
 2.25445     4.39667     28.40837      31.80089     30.97654    0b1111111111111111    20181008T132647269661
 2.25502     4.39667     34.24223      31.80089     30.97654    0b1111111111111111    20181008T132647973649
 2.25558     4.39917     36.36652      31.80089     30.97654    0b1111111111111111    20181008T132648678140
 2.25633     4.39750     38.36398      31.80089     31.00824    0b1111111111111111    20181008T132649383575
 2.25684     4.40083     39.94927      31.80089     31.00824    0b1111111111111111    20181008T132650087622
 2.25713     4.40167     41.24921      31.80089     31.00824    0b1111111111111111    20181008T132650792796
 2.25750     4.40250     42.73938      31.80089     31.00824    0b1111111111111111    20181008T132651496845
 2.25783     4.40083     44.10273      31.80089     31.03995    0b1111111111111111    20181008T132652200607
 2.25806     4.40167     45.65631      31.80089     31.03995    0b1111111111111111    20181008T132652904365
 2.25844     4.40167     47.05136      31.80089     31.07166    0b1111111111111111    20181008T132653607186
 2.25862     4.40250     48.38301      31.80089     31.03995    0b1111111111111111    20181008T132654312699
 2.25881     4.40500     49.55612      31.83259     31.07166    0b1111111111111111    20181008T132655017673
 2.25928     4.40417     50.76094      31.80089     31.10336    0b1111111111111111    20181008T132655721655
 2.25947     4.40667     51.80723      31.83259     31.10336    0b1111111111111111    20181008T132656425019
 2.25966     4.40583     52.91693      31.83259     31.13507    0b1111111111111111    20181008T132657128772
 2.25994     4.40583     53.70958      31.83259     31.10336    0b1111111111111111    20181008T132657833800
 2.26013     4.40667     54.53393      31.86430     31.10336    0b1111111111111111    20181008T132658538234
 2.26027     4.40667     55.19975      31.83259     31.10336    0b1111111111111111    20181008T132659241843
 2.26050     4.40750     55.99239      31.83259     31.13507    0b1111111111111111    20181008T132659945078
 2.26064     4.40667     56.72162      31.83259     31.10336    0b1111111111111111    20181008T132700647807
 2.26083     4.40750     57.64109      31.83259     31.13507    0b1111111111111111    20181008T132701352080
 2.26106     4.40750     58.33862      31.83259     31.16677    0b1111111111111111    20181008T132702058307
 2.26130     4.41083     59.09956      31.86430     31.16677    0b1111111111111111    20181008T132702761538
 2.26153     4.41250     59.76538      31.83259     31.16677    0b1111111111111111    20181008T132703465148
 2.26167     4.40917     60.49461      31.83259     31.16677    0b1111111111111111    20181008T132704169514
 2.26186     4.40917     61.09702      31.83259     31.16677    0b1111111111111111    20181008T132704873368
 2.26200     4.41000     61.79455      31.86430     31.16677    0b1111111111111111    20181008T132705576996
 2.26228     4.41167     62.39696      31.83259     31.19848    0b1111111111111111    20181008T132706278854
 2.26233     4.41083     62.93595      31.83259     31.16677    0b1111111111111111    20181008T132706983190
 2.26252     4.32083     63.47495      31.86430     31.16677    0b1111111111111111    20181008T132707687968
 0.00000    -0.04750     64.04566      31.83259     31.19848    0b1111111111111111    20181008T132708392370
