Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25155     4.38417     28.47178      35.57387     35.09829    0b1111111111111111    20190612T111713747432
 2.25155     4.38667     28.50349      35.57387     35.09829    0b1111111111111111    20190612T111714170248
 2.25145     4.38583     28.50349      35.57387     35.12999    0b1111111111111111    20190612T111714594362
 2.25145     4.38500     28.50349      35.60558     35.09829    0b1111111111111111    20190612T111715019798
 2.25159     4.38500     28.50349      35.60558     35.09829    0b1111111111111111    20190612T111715441601
 2.25155     4.38333     28.50349      35.60558     35.12999    0b1111111111111111    20190612T111715865968
 2.25141     4.38500     28.50349      35.60558     35.12999    0b1111111111111111    20190612T111716290181
 2.25145     4.38500     28.50349      35.60558     35.12999    0b1111111111111111    20190612T111716715932
 2.25131     4.38583     28.53519      35.60558     35.16170    0b1111111111111111    20190612T111717140557
 2.25150     4.38417     28.53519      35.60558     35.16170    0b1111111111111111    20190612T111717563695
 2.25136     4.38667     28.56690      35.60558     35.16170    0b1111111111111111    20190612T111717988656
 2.25145     4.38417     28.53519      35.63729     35.16170    0b1111111111111111    20190612T111718414688
 2.25131     4.38583     28.56690      35.60558     35.12999    0b1111111111111111    20190612T111718840178
 2.25141     4.38583     28.59860      35.63729     35.16170    0b1111111111111111    20190612T111719265899
 2.25136     4.38583     28.59860      35.60558     35.16170    0b1111111111111111    20190612T111719688545
 2.25145     4.38583     28.56690      35.60558     35.16170    0b1111111111111111    20190612T111720114207
 2.25150     4.38417     28.59860      35.63729     35.12999    0b1111111111111111    20190612T111720539732
 2.25141     4.38500     28.59860      35.60558     35.16170    0b1111111111111111    20190612T111720965385
 2.25150     4.38500     28.59860      35.60558     35.12999    0b1111111111111111    20190612T111721390387
 2.25150     4.38667     28.59860      35.60558     35.16170    0b1111111111111111    20190612T111721812848
 2.25136     4.38750     28.63031      35.60558     35.16170    0b1111111111111111    20190612T111722237599
 2.25141     4.38500     28.63031      35.63729     35.16170    0b1111111111111111    20190612T111722661346
