Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23584     4.35167     23.24033      28.09131     31.10336    0b1111111111111111    20190529T101430566089
 2.23589     4.35250     23.24033      28.05961     31.10336    0b1111111111111111    20190529T101430986054
 2.23584     4.35417     23.27204      28.05961     31.10336    0b1111111111111111    20190529T101431405634
 2.23589     4.35167     23.27204      28.09131     31.13507    0b1111111111111111    20190529T101431825896
 2.23594     4.35500     23.27204      28.05961     31.13507    0b1111111111111111    20190529T101432245183
 2.23594     4.35333     23.30374      28.09131     31.10336    0b1111111111111111    20190529T101432671061
 2.23594     4.35167     23.30374      28.09131     31.13507    0b1111111111111111    20190529T101433098153
 2.23594     4.35167     23.30374      28.09131     31.13507    0b1111111111111111    20190529T101433524052
 2.23589     4.35250     23.33545      28.05961     31.10336    0b1111111111111111    20190529T101433948641
 2.23594     4.35333     23.33545      28.05961     31.13507    0b1111111111111111    20190529T101434370982
 2.23598     4.35333     23.36715      28.09131     31.13507    0b1111111111111111    20190529T101434796091
 2.23598     4.35167     23.36715      28.09131     31.13507    0b1111111111111111    20190529T101435221406
 2.23603     4.35333     23.39886      28.09131     31.13507    0b1111111111111111    20190529T101435647521
 2.23608     4.35333     23.43056      28.09131     31.13507    0b1111111111111111    20190529T101436073379
 2.23608     4.35333     23.43056      28.09131     31.13507    0b1111111111111111    20190529T101436495436
 2.23612     4.35333     23.46227      28.09131     31.13507    0b1111111111111111    20190529T101436920377
 2.23617     4.35583     23.46227      28.09131     31.13507    0b1111111111111111    20190529T101437343206
 2.23617     4.35333     23.46227      28.09131     31.13507    0b1111111111111111    20190529T101437766205
 2.23612     4.35500     23.46227      28.09131     31.13507    0b1111111111111111    20190529T101438188200
 2.23622     4.35417     23.49398      28.09131     31.13507    0b1111111111111111    20190529T101438609777
 2.23612     4.35333     23.52568      28.09131     31.16677    0b1111111111111111    20190529T101439030686
 2.23622     4.35417     23.55739      28.09131     31.13507    0b1111111111111111    20190529T101439450916
 2.23622     4.35417     23.55739      28.09131     31.13507    0b1111111111111111    20190529T101439871625
 2.23622     4.35167     23.58909      28.12302     31.16677    0b1111111111111111    20190529T101440291790
 2.23636     4.35417     23.62080      28.09131     31.16677    0b1111111111111111    20190529T101440711800
 2.23622     4.35417     23.62080      28.12302     31.13507    0b1111111111111111    20190529T101441132025
 2.23627     4.35417     23.65250      28.09131     31.13507    0b1111111111111111    20190529T101441551911
 2.23636     4.35417     23.65250      28.09131     31.13507    0b1111111111111111    20190529T101441970761
 2.23636     4.35250     23.68421      28.09131     31.16677    0b1111111111111111    20190529T101442390849
 2.23636     4.35250     23.71592      28.09131     31.13507    0b1111111111111111    20190529T101442811008
 2.23641     4.35500     23.71592      28.09131     31.16677    0b1111111111111111    20190529T101443231151
 2.23645     4.35250     24.85732      28.12302     31.16677    0b1111111111111111    20190529T101443656752
 2.23659     4.35333     26.75967      28.12302     31.16677    0b1111111111111111    20190529T101444083007
 2.23673     4.35583     28.78884      28.12302     31.16677    0b1111111111111111    20190529T101444506484
 2.23692     4.35417     31.16677      28.09131     31.19848    0b1111111111111111    20190529T101444932711
 2.23716     4.35500     33.19594      28.09131     31.23018    0b1111111111111111    20190529T101445355586
 2.23734     4.35667     35.09829      28.09131     31.23018    0b1111111111111111    20190529T101445778447
 2.23753     4.35583     36.81040      28.09131     31.26189    0b1111111111111111    20190529T101446202984
 2.23781     4.35667     38.45910      28.12302     31.23018    0b1111111111111111    20190529T101446627167
 2.23800     4.35750     40.01268      28.12302     31.23018    0b1111111111111111    20190529T101447050055
 2.23809     4.35667     41.31262      28.12302     31.23018    0b1111111111111111    20190529T101447472447
 2.23819     4.36000     42.73938      28.09131     31.23018    0b1111111111111111    20190529T101447898570
 2.23847     4.35750     42.80279      28.12302     31.26189    0b1111111111111111    20190529T101448320762
 2.23866     4.35833     43.15155      28.15472     31.29360    0b1111111111111111    20190529T101448741861
 2.23875     4.35667     40.61509      28.12302     31.29360    0b1111111111111111    20190529T101449163659
 2.23889     4.35750     46.10019      28.15472     31.26189    0b1111111111111111    20190529T101449583771
 2.23889     4.35833     47.20989      28.12302     31.29360    0b1111111111111111    20190529T101450002959
 2.23903     4.36083     48.06595      28.15472     31.26189    0b1111111111111111    20190529T101450422354
 2.23913     4.36000     48.92200      28.12302     31.26189    0b1111111111111111    20190529T101450841842
 2.23913     4.36000     49.80977      28.12302     31.29360    0b1111111111111111    20190529T101451262078
