Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7575      0.00        0.00    0.071063     0.000     0.000    66.948    23.684    0b1111    20190530T152634841235
  120      -4.5300      0.00        0.00    0.067687     0.000     0.000    66.925    23.716    0b1111    20190530T152635812701
  110      -4.1512      0.00        0.00    0.062181     0.019     0.063    66.760    23.748    0b1111    20190530T152636782155
  100      -3.7738      0.00        0.00    0.056625     0.000     0.000    66.645    23.748    0b1111    20190530T152637736388
   90      -3.3963      0.00        0.00    0.051069     0.019     0.063    66.503    23.748    0b1111    20190530T152638694115
   80      -3.0176      0.38        1.25    0.045562     0.000     0.000    66.230    23.716    0b1111    20190530T152639654902
   70      -2.6396      0.57        1.25    0.040000     0.000     0.000    65.991    23.716    0b1111    20190530T152640612977
   60      -2.2587      0.00        0.00    0.034438     0.000     0.000    65.590    23.748    0b1111    20190530T152641570205
   50      -1.8814      0.37        1.25    0.028937     0.000     0.000    65.015    23.748    0b1111    20190530T152642529769
   40      -1.5038      0.00        0.00    0.023394     0.029     0.063    64.280    23.748    0b1111    20190530T152643487885
   30      -1.1274      0.37        1.25    0.017875     0.000     0.000    63.070    23.748    0b1111    20190530T152644447375
   20      -0.7488      0.00        0.00    0.012425     0.025     0.063    60.262    23.748    0b1111    20190530T152645402771
   10      -0.3712      0.00        0.00    0.006875     0.000     0.000    54.000    23.748    0b1111    20190530T152646363280
    0      -0.0000      0.00        0.00    0.001375     0.000     0.000    -0.000    23.748    0b1111    20190530T152647323232
